1 #_styr
100 #_endyr
1 #_nseas
 12 #_months/season
1 #_spawn_seas
1 #_Nfleet
2 #_Nsurveys
1 #_N_areas
Fishery%Survey%CPUE
 0.5 0.5 0.5 #_surveytiming_in_season
 1 1 1 #_area_assignments_for_each_fishery_and_survey
 1 #_units of catch:  1=bio; 2=num
 0.01 #_se of log(catch) only used for init_eq_catch and for Fmethod 2 and 3; use -1 for discard only fleets
1 #_Ngenders
25 #_Nages
 0 #_init_equil_catch_for_each_fishery
100 #_N_lines_of_catch_to_read
#_catch_biomass(mtons):_columns_are_fisheries,year,season
0 1 1
0 2 1
0 3 1
0 4 1
0 5 1
0 6 1
0 7 1
0 8 1
0 9 1
0 10 1
0 11 1
0 12 1
0 13 1
0 14 1
0 15 1
0 16 1
0 17 1
0 18 1
0 19 1
0 20 1
0 21 1
0 22 1
0 23 1
0 24 1
0 25 1
2.26596e+008 26 1
2.24646e+008 27 1
2.18771e+008 28 1
2.12113e+008 29 1
2.06889e+008 30 1
2.01395e+008 31 1
1.95004e+008 32 1
1.87106e+008 33 1
1.82685e+008 34 1
1.79647e+008 35 1
1.74694e+008 36 1
1.67983e+008 37 1
1.62087e+008 38 1
1.55078e+008 39 1
1.49059e+008 40 1
1.44074e+008 41 1
1.39283e+008 42 1
1.33386e+008 43 1
1.27337e+008 44 1
1.24013e+008 45 1
1.22993e+008 46 1
1.23459e+008 47 1
1.23248e+008 48 1
1.26975e+008 49 1
1.30815e+008 50 1
1.34633e+008 51 1
1.36847e+008 52 1
1.42287e+008 53 1
1.46862e+008 54 1
1.47801e+008 55 1
1.45116e+008 56 1
1.42346e+008 57 1
1.39314e+008 58 1
1.35584e+008 59 1
1.30623e+008 60 1
1.3016e+008 61 1
1.29433e+008 62 1
1.33928e+008 63 1
1.38369e+008 64 1
1.39365e+008 65 1
1.40989e+008 66 1
1.42247e+008 67 1
1.44696e+008 68 1
1.49073e+008 69 1
1.51026e+008 70 1
1.51042e+008 71 1
1.48191e+008 72 1
1.44969e+008 73 1
1.41651e+008 74 1
1.40318e+008 75 1
1.40994e+008 76 1
1.42875e+008 77 1
1.49213e+008 78 1
1.53439e+008 79 1
1.5358e+008 80 1
1.5007e+008 81 1
1.47063e+008 82 1
1.42109e+008 83 1
1.40658e+008 84 1
1.40875e+008 85 1
1.39935e+008 86 1
1.36674e+008 87 1
1.32853e+008 88 1
1.28952e+008 89 1
1.24624e+008 90 1
1.2223e+008 91 1
1.25018e+008 92 1
1.28357e+008 93 1
1.30213e+008 94 1
1.31095e+008 95 1
1.29614e+008 96 1
1.27832e+008 97 1
1.2637e+008 98 1
1.25856e+008 99 1
1.26874e+008 100 1
#
150 #_N_cpue_and_surveyabundance_observations
#_Units:  0=numbers; 1=biomass; 2=F
#_Errtype:  -1=normal; 0=lognormal; >0=T
#_Fleet Units Errtype
1 1 0
2 1 0
3 1 0
#_year seas index obs err
26 1 2 3.2523e+009 0.2 #_orig_obs: 1 Survey
27 1 2 3.21537e+009 0.2 #_orig_obs: 1 Survey
28 1 2 3.13337e+009 0.2 #_orig_obs: 1 Survey
29 1 2 3.0441e+009 0.2 #_orig_obs: 1 Survey
30 1 2 2.96717e+009 0.2 #_orig_obs: 1 Survey
31 1 2 2.8855e+009 0.2 #_orig_obs: 1 Survey
32 1 2 2.79156e+009 0.2 #_orig_obs: 1 Survey
33 1 2 2.68676e+009 0.2 #_orig_obs: 1 Survey
34 1 2 2.62412e+009 0.2 #_orig_obs: 1 Survey
35 1 2 2.57311e+009 0.2 #_orig_obs: 1 Survey
36 1 2 2.49976e+009 0.2 #_orig_obs: 1 Survey
37 1 2 2.40833e+009 0.2 #_orig_obs: 1 Survey
38 1 2 2.32167e+009 0.2 #_orig_obs: 1 Survey
39 1 2 2.22281e+009 0.2 #_orig_obs: 1 Survey
40 1 2 2.1383e+009 0.2 #_orig_obs: 1 Survey
41 1 2 2.06549e+009 0.2 #_orig_obs: 1 Survey
42 1 2 1.9939e+009 0.2 #_orig_obs: 1 Survey
43 1 2 1.90978e+009 0.2 #_orig_obs: 1 Survey
44 1 2 1.82908e+009 0.2 #_orig_obs: 1 Survey
45 1 2 1.78339e+009 0.2 #_orig_obs: 1 Survey
46 1 2 1.76794e+009 0.2 #_orig_obs: 1 Survey
47 1 2 1.77076e+009 0.2 #_orig_obs: 1 Survey
48 1 2 1.77572e+009 0.2 #_orig_obs: 1 Survey
49 1 2 1.82716e+009 0.2 #_orig_obs: 1 Survey
50 1 2 1.87971e+009 0.2 #_orig_obs: 1 Survey
51 1 2 1.93183e+009 0.2 #_orig_obs: 1 Survey
52 1 2 1.9716e+009 0.2 #_orig_obs: 1 Survey
53 1 2 2.04674e+009 0.2 #_orig_obs: 1 Survey
54 1 2 2.10383e+009 0.2 #_orig_obs: 1 Survey
55 1 2 2.11435e+009 0.2 #_orig_obs: 1 Survey
56 1 2 2.08103e+009 0.2 #_orig_obs: 1 Survey
57 1 2 2.04249e+009 0.2 #_orig_obs: 1 Survey
58 1 2 1.99694e+009 0.2 #_orig_obs: 1 Survey
59 1 2 1.94099e+009 0.2 #_orig_obs: 1 Survey
60 1 2 1.88001e+009 0.2 #_orig_obs: 1 Survey
61 1 2 1.86936e+009 0.2 #_orig_obs: 1 Survey
62 1 2 1.86615e+009 0.2 #_orig_obs: 1 Survey
63 1 2 1.92758e+009 0.2 #_orig_obs: 1 Survey
64 1 2 1.98138e+009 0.2 #_orig_obs: 1 Survey
65 1 2 2.00104e+009 0.2 #_orig_obs: 1 Survey
66 1 2 2.02558e+009 0.2 #_orig_obs: 1 Survey
67 1 2 2.04505e+009 0.2 #_orig_obs: 1 Survey
68 1 2 2.08329e+009 0.2 #_orig_obs: 1 Survey
69 1 2 2.13902e+009 0.2 #_orig_obs: 1 Survey
70 1 2 2.16451e+009 0.2 #_orig_obs: 1 Survey
71 1 2 2.16283e+009 0.2 #_orig_obs: 1 Survey
72 1 2 2.12447e+009 0.2 #_orig_obs: 1 Survey
73 1 2 2.0795e+009 0.2 #_orig_obs: 1 Survey
74 1 2 2.03511e+009 0.2 #_orig_obs: 1 Survey
75 1 2 2.01794e+009 0.2 #_orig_obs: 1 Survey
76 1 2 2.02659e+009 0.2 #_orig_obs: 1 Survey
77 1 2 2.06063e+009 0.2 #_orig_obs: 1 Survey
78 1 2 2.14391e+009 0.2 #_orig_obs: 1 Survey
79 1 2 2.19615e+009 0.2 #_orig_obs: 1 Survey
80 1 2 2.19678e+009 0.2 #_orig_obs: 1 Survey
81 1 2 2.1531e+009 0.2 #_orig_obs: 1 Survey
82 1 2 2.10685e+009 0.2 #_orig_obs: 1 Survey
83 1 2 2.04259e+009 0.2 #_orig_obs: 1 Survey
84 1 2 2.02328e+009 0.2 #_orig_obs: 1 Survey
85 1 2 2.02023e+009 0.2 #_orig_obs: 1 Survey
86 1 2 2.00276e+009 0.2 #_orig_obs: 1 Survey
87 1 2 1.95811e+009 0.2 #_orig_obs: 1 Survey
88 1 2 1.90508e+009 0.2 #_orig_obs: 1 Survey
89 1 2 1.84797e+009 0.2 #_orig_obs: 1 Survey
90 1 2 1.78927e+009 0.2 #_orig_obs: 1 Survey
91 1 2 1.76358e+009 0.2 #_orig_obs: 1 Survey
92 1 2 1.79917e+009 0.2 #_orig_obs: 1 Survey
93 1 2 1.84083e+009 0.2 #_orig_obs: 1 Survey
94 1 2 1.86785e+009 0.2 #_orig_obs: 1 Survey
95 1 2 1.8782e+009 0.2 #_orig_obs: 1 Survey
96 1 2 1.85873e+009 0.2 #_orig_obs: 1 Survey
97 1 2 1.83514e+009 0.2 #_orig_obs: 1 Survey
98 1 2 1.8152e+009 0.2 #_orig_obs: 1 Survey
99 1 2 1.80922e+009 0.2 #_orig_obs: 1 Survey
100 1 2 1.83076e+009 0.2 #_orig_obs: 1 Survey
26 1 3 3.2273e+009 0.4 #_orig_obs: 1 CPUE
27 1 3 3.19952e+009 0.4 #_orig_obs: 1 CPUE
28 1 3 3.11584e+009 0.4 #_orig_obs: 1 CPUE
29 1 3 3.02103e+009 0.4 #_orig_obs: 1 CPUE
30 1 3 2.94662e+009 0.4 #_orig_obs: 1 CPUE
31 1 3 2.86837e+009 0.4 #_orig_obs: 1 CPUE
32 1 3 2.77735e+009 0.4 #_orig_obs: 1 CPUE
33 1 3 2.66485e+009 0.4 #_orig_obs: 1 CPUE
34 1 3 2.6019e+009 0.4 #_orig_obs: 1 CPUE
35 1 3 2.55863e+009 0.4 #_orig_obs: 1 CPUE
36 1 3 2.48807e+009 0.4 #_orig_obs: 1 CPUE
37 1 3 2.3925e+009 0.4 #_orig_obs: 1 CPUE
38 1 3 2.30853e+009 0.4 #_orig_obs: 1 CPUE
39 1 3 2.2087e+009 0.4 #_orig_obs: 1 CPUE
40 1 3 2.12298e+009 0.4 #_orig_obs: 1 CPUE
41 1 3 2.05197e+009 0.4 #_orig_obs: 1 CPUE
42 1 3 1.98373e+009 0.4 #_orig_obs: 1 CPUE
43 1 3 1.89975e+009 0.4 #_orig_obs: 1 CPUE
44 1 3 1.8136e+009 0.4 #_orig_obs: 1 CPUE
45 1 3 1.76626e+009 0.4 #_orig_obs: 1 CPUE
46 1 3 1.75173e+009 0.4 #_orig_obs: 1 CPUE
47 1 3 1.75837e+009 0.4 #_orig_obs: 1 CPUE
48 1 3 1.75536e+009 0.4 #_orig_obs: 1 CPUE
49 1 3 1.80845e+009 0.4 #_orig_obs: 1 CPUE
50 1 3 1.86314e+009 0.4 #_orig_obs: 1 CPUE
51 1 3 1.91751e+009 0.4 #_orig_obs: 1 CPUE
52 1 3 1.94905e+009 0.4 #_orig_obs: 1 CPUE
53 1 3 2.02653e+009 0.4 #_orig_obs: 1 CPUE
54 1 3 2.09168e+009 0.4 #_orig_obs: 1 CPUE
55 1 3 2.10506e+009 0.4 #_orig_obs: 1 CPUE
56 1 3 2.06681e+009 0.4 #_orig_obs: 1 CPUE
57 1 3 2.02737e+009 0.4 #_orig_obs: 1 CPUE
58 1 3 1.98419e+009 0.4 #_orig_obs: 1 CPUE
59 1 3 1.93106e+009 0.4 #_orig_obs: 1 CPUE
60 1 3 1.8604e+009 0.4 #_orig_obs: 1 CPUE
61 1 3 1.85382e+009 0.4 #_orig_obs: 1 CPUE
62 1 3 1.84345e+009 0.4 #_orig_obs: 1 CPUE
63 1 3 1.90748e+009 0.4 #_orig_obs: 1 CPUE
64 1 3 1.97072e+009 0.4 #_orig_obs: 1 CPUE
65 1 3 1.98491e+009 0.4 #_orig_obs: 1 CPUE
66 1 3 2.00804e+009 0.4 #_orig_obs: 1 CPUE
67 1 3 2.02596e+009 0.4 #_orig_obs: 1 CPUE
68 1 3 2.06084e+009 0.4 #_orig_obs: 1 CPUE
69 1 3 2.12318e+009 0.4 #_orig_obs: 1 CPUE
70 1 3 2.15099e+009 0.4 #_orig_obs: 1 CPUE
71 1 3 2.15122e+009 0.4 #_orig_obs: 1 CPUE
72 1 3 2.11061e+009 0.4 #_orig_obs: 1 CPUE
73 1 3 2.06472e+009 0.4 #_orig_obs: 1 CPUE
74 1 3 2.01747e+009 0.4 #_orig_obs: 1 CPUE
75 1 3 1.99849e+009 0.4 #_orig_obs: 1 CPUE
76 1 3 2.00812e+009 0.4 #_orig_obs: 1 CPUE
77 1 3 2.03491e+009 0.4 #_orig_obs: 1 CPUE
78 1 3 2.12518e+009 0.4 #_orig_obs: 1 CPUE
79 1 3 2.18536e+009 0.4 #_orig_obs: 1 CPUE
80 1 3 2.18736e+009 0.4 #_orig_obs: 1 CPUE
81 1 3 2.13737e+009 0.4 #_orig_obs: 1 CPUE
82 1 3 2.09455e+009 0.4 #_orig_obs: 1 CPUE
83 1 3 2.02399e+009 0.4 #_orig_obs: 1 CPUE
84 1 3 2.00334e+009 0.4 #_orig_obs: 1 CPUE
85 1 3 2.00642e+009 0.4 #_orig_obs: 1 CPUE
86 1 3 1.99302e+009 0.4 #_orig_obs: 1 CPUE
87 1 3 1.94658e+009 0.4 #_orig_obs: 1 CPUE
88 1 3 1.89217e+009 0.4 #_orig_obs: 1 CPUE
89 1 3 1.83661e+009 0.4 #_orig_obs: 1 CPUE
90 1 3 1.77497e+009 0.4 #_orig_obs: 1 CPUE
91 1 3 1.74087e+009 0.4 #_orig_obs: 1 CPUE
92 1 3 1.78058e+009 0.4 #_orig_obs: 1 CPUE
93 1 3 1.82813e+009 0.4 #_orig_obs: 1 CPUE
94 1 3 1.85456e+009 0.4 #_orig_obs: 1 CPUE
95 1 3 1.86712e+009 0.4 #_orig_obs: 1 CPUE
96 1 3 1.84603e+009 0.4 #_orig_obs: 1 CPUE
97 1 3 1.82065e+009 0.4 #_orig_obs: 1 CPUE
98 1 3 1.79983e+009 0.4 #_orig_obs: 1 CPUE
99 1 3 1.79251e+009 0.4 #_orig_obs: 1 CPUE
100 1 3 1.80701e+009 0.4 #_orig_obs: 1 CPUE

0 #_N_fleets_with_discard
#_discard_units (1=same_as_catchunits(bio/num); 2=fraction; 3=numbers)
#_discard_errtype:  >0 for DF of T-dist(read CV below); 0 for normal with CV; -1 for normal with se; -2 for lognormal
#Fleet Disc_units err_type
0 #N discard obs
#_year seas index obs err
#
0 #_N_meanbodywt_obs
1 #_DF_for_meanbodywt_T-distribution_like

2 # length bin method: 1=use databins; 2=generate from binwidth,min,max below; 3=read vector
2 # binwidth for population size comp 
10 # minimum size in the population (lower edge of first bin and size at age 0.00) 
200 # maximum size in the population (lower edge of last bin) 

-0.001 #_comp_tail_compression
1e-005 #_add_to_comp
0 #_combine males into females at or below this bin number
45 #_N_LengthBins
 20 23 26 29 32 35 38 41 44 47 50 53 56 59 62 65 68 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 122 125 128 131 134 137 140 143 146 149 152
150 #_N_Length_obs
#Yr Seas Flt/Svy Gender Part Nsamp datavector(female-male)
 26 1 1 0 0 100  0.00126634 0.0244842 0.264117 0.760553 1.00755 0.613285 0.636388 1.72822 4.32941 6.13159 5.99458 4.65093 3.48723 3.4363 3.84811 4.04552 3.98014 3.84608 3.76377 3.75215 3.69667 3.57931 3.36064 3.16001 2.91028 2.72418 2.51865 2.3775 2.22447 2.11357 1.97973 1.87188 1.73198 1.61369 1.45488 1.31783 1.13486 0.982215 0.791045 0.644298 0.477546 0.362321 0.244716 0.172 0.254043
 27 1 1 0 0 100  0.00112936 0.0124264 0.129033 0.370735 0.494393 0.323556 0.4865 1.39488 3.51458 5.01691 5.05641 4.19596 3.65752 3.9502 4.53357 4.68044 4.40157 4.06626 3.80342 3.73592 3.70987 3.66918 3.57161 3.46187 3.28868 3.12263 2.89122 2.69957 2.46836 2.29641 2.09853 1.95043 1.77097 1.62726 1.44302 1.29086 1.09622 0.939951 0.750217 0.607987 0.448897 0.340104 0.229662 0.161548 0.239519
