"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
2307930000,110400000,0.07,2567170000,115867000,0.0721289,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",75
2335270000,105114000,0.07,2660710000,109799000,0.0706286,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",76
2335410000,122655000,0.07,2670460000,134620000,0.0708925,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",77
2318050000,104805000,0.07,2650740000,102267000,0.070011,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",78
2290520000,166804000,0.07,2654300000,167203000,0.0696446,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",79
2262430000,95620600,0.07,2615490000,98565900,0.0694339,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",80
2244630000,88473800,0.07,2703090000,97442800,0.0702237,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",81
2249510000,141661000,0.07,2698690000,140472000,0.0693151,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",82
2.231e+09,156319000,0.07,2665520000,161276000,0.0695712,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",83
2207820000,86497700,0.07,2619250000,96198100,0.0695467,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",84
2212380000,128405000,0.07,2651340000,142696000,0.0689342,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",85
2225460000,218352000,0.07,2623340000,207420000,0.0676295,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",86
2220480000,109721000,0.07,2642130000,113083000,0.0675412,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",87
2249720000,154427000,0.07,2704100000,164810000,0.0666714,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",88
2318030000,83985500,0.07,2787270000,79353100,0.0671384,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",89
2367910000,88776600,0.07,2839730000,80365200,0.066938,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",90
2406420000,81677200,0.07,2764350000,88584700,0.0645559,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",91
2394290000,276773000,0.07,2716420000,272771000,0.064665,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",92
2345850000,96791900,0.07,2633380000,94620900,0.0648996,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",93
2323760000,79668400,0.07,2660530000,92640100,0.0657377,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",94
2378040000,47990300,0.07,2711690000,60248900,0.0664446,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",95
2388390000,115752000,0.07,2769190000,122871000,0.0673599,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",96
2350960000,134670000,0.07,2730260000,147166000,0.0672513,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",97
2275350000,141465000,0.07,2662070000,152178000,0.0658094,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",98
2215350000,95791300,0.07,2626560000,79962500,0.0650973,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",99
2183850000,170352000,0.07,2603920000,127040000,0.0647461,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",100
4082630000,123658000,0,3985140000,124827000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",1
4082630000,149908000,0,3985140000,124536000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",2
4080190000,160251000,0,3985430000,124259000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",3
4078540000,173480000,0,3986120000,123993000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",4
4094860000,99713100,0,3986700000,123742000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",5
4135510000,93686400,0,3987050000,123503000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",6
4182440000,166261000,0,3986800000,123281000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",7
4190570000,134653000,0,3985840000,123078000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",8
4180620000,82927700,0,3984090000,122898000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",9
4183480000,74232500,0,3981550000,122727000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",10
4167330000,226723000,0,3978410000,122691000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",11
4108620000,121912000,0,3974620000,122458000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",12
4053620000,116687000,0,3970790000,122623000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",13
4056430000,96715100,0,3966670000,122306000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",14
4053050000,194366000,0,3962100000,122600000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",15
4039690000,168209000,0,3957920000,122522000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",16
4029930000,158733000,0,3953670000,122657000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",17
4067030000,112004000,0,3950190000,122857000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",18
4126330000,94434000,0,3946920000,122733000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",19
4186340000,119815000,0,3944390000,123029000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",20
4211580000,152860000,0,3942440000,123075000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",21
4200630000,234553000,0,3941030000,122725000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",22
4180400000,179275000,0,3940420000,122507000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",23
4196060000,76255600,0,3939960000,122106000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",24
4274970000,134521000,0,3939610000,121721000,0,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",25
4349110000,113938000,0.07,3938790000,133465000,0.0795043,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",26
4085660000,105739000,0.07,3646410000,107703000,0.0803918,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",27
3830740000,223934000,0.07,3393160000,188211000,0.080933,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",28
3575380000,87973500,0.07,3173400000,101623000,0.0806722,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",29
3362010000,278071000,0.07,3013250000,203363000,0.0803885,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",30
3214600000,112117000,0.07,2911400000,94422300,0.0802437,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",31
3104180000,74573600,0.07,2832470000,103341000,0.0800176,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",32
3081040000,140516000,0.07,2812180000,147025000,0.0814235,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",33
3018420000,133621000,0.07,2718370000,103514000,0.081213,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",34
2927720000,58370100,0.07,2664590000,86735800,0.0808759,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",35
2846100000,72359500,0.07,2598140000,115347000,0.0804274,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",36
2748300000,94881300,0.07,2508360000,102828000,0.0794723,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",37
2609780000,175564000,0.07,2430520000,127557000,0.0787227,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",38
2461940000,103132000,0.07,2344090000,99598700,0.0752551,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",39
2348150000,62145000,0.07,2309950000,66742200,0.0741547,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",40
2289490000,128316000,0.07,2269390000,157151000,0.074331,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",41
2226050000,178922000,0.07,2213030000,182101000,0.0729446,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",42
2159250000,127281000,0.07,2193780000,127450000,0.0725656,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",43
2138370000,100054000,0.07,2202530000,99904300,0.0711209,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",44
2162660000,139241000,0.07,2307170000,150864000,0.0698586,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",45
2185230000,87726500,0.07,2345920000,85747000,0.0695129,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",46
2201420000,70626400,0.07,2392940000,84948900,0.068465,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",47
2214660000,103405000,0.07,2432860000,110939000,0.0673852,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",48
2190850000,98284400,0.07,2405830000,87648000,0.0670425,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",49
2141600000,109139000,0.07,2378460000,129046000,0.0661589,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",50
2091310000,158836000,0.07,2440820000,160011000,0.0695981,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",51
2044220000,53266300,0.07,2385750000,51021000,0.0688756,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",52
2024160000,98664600,0.07,2366560000,96129000,0.0682607,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",53
2022500000,70835500,0.07,2396190000,70768000,0.0686218,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",54
1991220000,114360000,0.07,2333440000,115195000,0.0684712,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",55
1955260000,112554000,0.07,2280940000,123183000,0.0653175,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",56
1911620000,169098000,0.07,2254910000,164833000,0.0649756,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",57
1888290000,153149000,0.07,2222230000,156017000,0.0645698,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",58
1896670000,143044000,0.07,2234380000,152993000,0.0650478,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",59
1955320000,73101000,0.07,2334590000,78840700,0.0655148,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",60
2036700000,116230000,0.07,2387980000,106792000,0.0617584,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",61
2105200000,51611500,0.07,2453340000,52133700,0.0610354,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",62
2132600000,136044000,0.07,2487470000,128064000,0.0610563,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",63
2130350000,119234000,0.07,2467130000,98815400,0.0602769,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",64
2094100000,277193000,0.07,2417110000,261223000,0.0608386,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",65
2077350000,123836000,0.07,2465920000,115843000,0.0652264,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",66
2113060000,51155100,0.07,2517110000,54442800,0.0665745,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",67
2230860000,64354600,0.07,2638670000,66804600,0.0684611,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",68
2301710000,104924000,0.07,2685740000,101989000,0.0689121,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",69
2299480000,147810000,0.07,2599640000,137395000,0.0694121,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",70
2254120000,94900100,0.07,2400110000,97310800,0.0668965,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",71
2210620000,103878000,0.07,2307630000,99287800,0.0665853,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",72
2182500000,85451700,0.07,2332840000,81693500,0.067226,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",73
2146220000,96883500,0.07,2281350000,95395400,0.0673002,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",74
2107390000,84032300,0.07,2244770000,65291900,0.0672097,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",75
2060320000,219402000,0.07,2240040000,198942000,0.0707193,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",76
2011500000,180080000,0.07,2101870000,176999000,0.0719968,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",77
1994970000,122984000,0.07,2106250000,106650000,0.0732597,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",78
2065010000,81691700,0.07,2192240000,76202700,0.0744305,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",79
2159130000,80673700,0.07,2296420000,89657400,0.0748852,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",80
2225760000,40666300,0.07,2388800000,34818400,0.0758462,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",81
2241630000,89725500,0.07,2338850000,86104000,0.076933,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",82
2202670000,98978500,0.07,2280400000,102107000,0.0774942,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",83
2116600000,171034000,0.07,2161990000,157793000,0.0775254,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",84
2031070000,199578000,0.07,2078480000,188147000,0.0768064,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",85
1978450000,153187000,0.07,1952980000,134134000,0.0736043,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",86
2003720000,108453000,0.07,2051070000,109741000,0.0733702,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",87
2089420000,57084900,0.07,2166920000,53778700,0.0743694,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",88
2178610000,160223000,0.07,2242140000,153683000,0.0752968,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",89
2224200000,58482100,0.07,2282820000,68940500,0.0767086,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",90
2231500000,79523500,0.07,2219020000,79593400,0.0745244,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",91
2233410000,76412600,0.07,2216550000,70405400,0.0749789,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",92
2183470000,137499000,0.07,2189610000,125687000,0.075179,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",93
2112320000,56228400,0.07,2110820000,60573400,0.0745036,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",94
2044210000,90492600,0.07,2068790000,95826300,0.0745315,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",95
1993690000,89413300,0.07,2060260000,75580700,0.0719571,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",96
1926920000,118462000,0.07,1986220000,109950000,0.0707753,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",97
1870760000,166658000,0.07,1959900000,158408000,0.0719899,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",98
1830540000,92658100,0.07,1940060000,74867500,0.0725579,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",99
1833760000,90377500,0.07,1954140000,107677000,0.0737948,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",100
4082630000,240819000,0,4703420000,142029000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",1
4082630000,253557000,0,4703420000,141623000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",2
4113550000,105138000,0,4703360000,141218000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",3
4232800000,122460000,0,4702970000,140813000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",4
4388890000,116172000,0,4701890000,140407000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",5
4495910000,59182500,0,4699880000,139999000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",6
4559050000,183727000,0,4696820000,139590000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",7
4555130000,75243100,0,4692580000,139176000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",8
4500010000,92295700,0,4687190000,138762000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",9
4444510000,66994200,0,4680660000,138346000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",10
4341890000,96510400,0,4673110000,137924000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",11
4211910000,85422100,0,4664750000,137496000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",12
4057280000,78658300,0,4655500000,137089000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",13
3901850000,186116000,0,4645480000,136695000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",14
3744830000,106896000,0,4634790000,136283000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",15
3620820000,86823400,0,4623590000,135856000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",16
3565170000,139342000,0,4.612e+09,135306000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",17
3520520000,117980000,0,4600140000,134806000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",18
3489830000,110724000,0,4587950000,134316000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",19
3487500000,106467000,0,4575340000,134090000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",20
3491830000,133983000,0,4562270000,133581000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",21
3495760000,269529000,0,4548960000,133405000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",22
3502390000,90271000,0,4535460000,132853000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",23
3563260000,99305700,0,4521950000,132300000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",24
3691230000,111394000,0,4508440000,131728000,0,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",25
3778390000,109489000,0.07,4494900000,133647000,0.0634706,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",26
3580540000,173320000,0.07,4214380000,124446000,0.0639155,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",27
3374740000,104082000,0.07,3964340000,131820000,0.0639279,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",28
3188680000,251677000,0.07,3743950000,143737000,0.0641334,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",29
3041990000,102794000,0.07,3551880000,114737000,0.0647809,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",30
2937360000,140928000,0.07,3396910000,130784000,0.0660233,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",31
2906200000,59045000,0.07,3265620000,91856300,0.0685703,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",32
2858870000,235976000,0.07,3138410000,128554000,0.0700454,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",33
2798530000,162942000,0.07,3010490000,174508000,0.0711678,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",34
2730910000,186283000,0.07,2893440000,235767000,0.0725788,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",35
2733970000,138299000,0.07,2814900000,129529000,0.0750176,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",36
2756330000,81135700,0.07,2851190000,109197000,0.0755878,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",37
2794850000,175477000,0.07,2905010000,150892000,0.0749337,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",38
2798200000,102736000,0.07,2913570000,113573000,0.0740867,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",39
2769080000,122075000,0.07,2908760000,104658000,0.0735284,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",40
2744610000,110170000,0.07,2902120000,104869000,0.0730555,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",41
2691310000,72478200,0.07,2862280000,77658800,0.0716255,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",42
2629820000,138928000,0.07,2771280000,146010000,0.0711091,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",43
2547770000,88576600,0.07,2679110000,95915700,0.0717434,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",44
2454320000,103964000,0.07,2559620000,109044000,0.0712891,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",45
2378640000,187402000,0.07,2537030000,189678000,0.0706685,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",46
2297540000,150313000,0.07,2484510000,153172000,0.0700068,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",47
2250030000,158048000,0.07,2444230000,173704000,0.0694175,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",48
2262600000,203501000,0.07,2519500000,217327000,0.0698218,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",49
2301580000,87893300,0.07,2594050000,93759500,0.068498,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",50
2375550000,104180000,0.07,2812870000,141335000,0.0685168,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",51
2459820000,127954000,0.07,2944990000,144543000,0.0676273,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",52
2488010000,178736000,0.07,2983610000,193146000,0.0673912,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",53
2487170000,70627700,0.07,3036410000,77069000,0.0651951,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",54
2488550000,144183000,0.07,3082300000,153063000,0.0640338,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",55
2490220000,42685800,0.07,3029460000,37621400,0.06234,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",56
2458250000,78671500,0.07,3007580000,87038300,0.0621306,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",57
2415260000,117979000,0.07,2968900000,129675000,0.0608771,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",58
2320080000,151826000,0.07,2818160000,135371000,0.0610503,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",59
2223230000,65652200,0.07,2728740000,75595600,0.0602455,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",60
2159700000,56151100,0.07,2681560000,52796400,0.0643986,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",61
2120580000,196463000,0.07,2649620000,208321000,0.0650296,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",62
2054810000,83808000,0.07,2585990000,85196600,0.0642383,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",63
2006430000,105855000,0.07,2471900000,105539000,0.0647329,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",64
2012760000,96596900,0.07,2506070000,90397000,0.065021,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",65
2005450000,131619000,0.07,2488290000,133381000,0.0663939,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",66
1999830000,170839000,0.07,2452020000,162706000,0.0670248,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",67
1996450000,102145000,0.07,2394720000,97721700,0.0681318,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",68
2024020000,80985100,0.07,2422260000,88017400,0.0688174,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",69
2074720000,88153600,0.07,2.457e+09,88766600,0.0695214,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",70
2098230000,82702800,0.07,2424920000,81238700,0.0690629,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",71
2090650000,151193000,0.07,2410840000,150158000,0.0681606,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",72
2059660000,260488000,0.07,2312790000,247783000,0.0693279,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",73
2029110000,116356000,0.07,2273780000,113669000,0.0702291,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",74
2069870000,109440000,0.07,2387700000,95636100,0.0694561,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",75
2181260000,130285000,0.07,2573540000,122256000,0.067285,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",76
2263040000,114732000,0.07,2599040000,116631000,0.068612,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",77
