"SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50%_Fem_om","Mat_slope_Fem_om","Eggs/kg_inter_Fem_om","Eggs/kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50%_Fem_em","Mat_slope_Fem_em","Eggs/kg_inter_Fem_em","Eggs/kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","F","D","E","R","X","species","max_grad","version","RunTime","hessian"
1.408e+09,170594000,4082630000,0.545814830146254,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,154270000,11601.7,1.1386e-06,0,-252.573,NA,NA,0.0783164,27.0351,11784.2,NA,NA,NA,NA,42.7618,0,0,0,0,0,1524200000,174882000,4179600000,0.666283854914346,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6884,0.65,0.4,0,0,0,0,0,-0.0319887,0,2.61082,-1,-0.0681942,15,-999,-999,2.28276,-1,-0.180207,15,-999,-999,154270000,179.141,1.94082e-17,0,-19.0114,NA,NA,NA,240.943,NA,NA,NA,NA,NA,-42.8716,0,0.07869,0.0015738,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",11,"F0","D6","E0","R0","X6","cow",1.67796e-06,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.681582705265968,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,192638000,11619.4,1.00868e-06,0,-252.573,NA,NA,0.078353,28.7516,11784.9,NA,NA,NA,NA,57.9527,0,0,0,0,0,1636070000,180251000,4745920000,0.590580962173825,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7523,0.65,0.4,0,0,0,0,0,-0.000974823,0,2.67567,-1,-0.0795012,15,-999,-999,2.36064,-1,-0.0625523,15,-999,-999,192638000,165.449,1.96759e-17,0,-15.5548,NA,NA,NA,219.425,NA,NA,NA,NA,NA,-38.4973,0,0.0755526,0.00151105,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",12,"F0","D6","E0","R0","X6","cow",8.99383e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.510178487886485,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,143909000,11604.9,9.04877e-07,0,-252.573,NA,NA,0.0783016,27.5582,11783.6,NA,NA,NA,NA,46.0246,0,0,0,0,0,1723370000,190267000,4768800000,0.568218419728234,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7587,0.65,0.4,0,0,0,0,0,-0.0897883,0,2.72586,-1,-0.00924525,15,-999,-999,2.42964,-1,0.024849,15,-999,-999,143909000,162.441,1.35322e-17,0,-19.8007,NA,NA,NA,224.311,NA,NA,NA,NA,NA,-42.1433,0,0.0724439,0.00144888,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",13,"F0","D6","E0","R0","X6","cow",0.000118161,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.534912544119844,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,150397000,11597.1,9.47108e-07,0,-252.573,NA,NA,0.0783056,27.9095,11784,NA,NA,NA,NA,37.3791,0,0,0,0,0,1753330000,191571000,4673710000,0.557141970725612,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7798,0.65,0.4,0,0,0,0,0,-0.089723,0,2.60572,-1,-0.110138,15,-999,-999,2.46925,-1,0.104661,15,-999,-999,150397000,152.79,2.26398e-17,0,-17.8133,NA,NA,NA,218.975,NA,NA,NA,NA,NA,-48.447,0,0.0737566,0.00147513,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",14,"F0","D6","E0","R0","X6","cow",0.000269952,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.449161447400328,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,127328000,11608,1.12791e-06,0,-252.573,NA,NA,0.0782829,27.4582,11784.2,NA,NA,NA,NA,48.4975,0,0,0,0,0,1527850000,170051000,3985140000,0.490356675047803,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6379,0.65,0.4,0,0,0,0,0,0.16146,0,2.77277,-1,0.106206,15,-999,-999,2.35892,-1,-0.0268066,15,-999,-999,127328000,170.553,1.80116e-17,0,-14.0772,NA,NA,NA,223.336,NA,NA,NA,NA,NA,-38.7793,0,0.0724057,0.00144811,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",15,"F0","D6","E0","R0","X6","cow",0.000104095,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.75079544313347,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,216205000,11611.8,9.73659e-07,0,-252.573,NA,NA,0.0783562,28.783,11784.6,NA,NA,NA,NA,50.6279,0,0,0,0,0,1766560000,189644000,4703420000,0.61779726241756,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7723,0.65,0.4,0,0,0,0,0,0.0229503,0,2.72679,-1,0.0624972,15,-999,-999,2.35319,-1,-0.0523591,15,-999,-999,216205000,167.464,1.55894e-17,0,-12.3652,NA,NA,NA,221.824,NA,NA,NA,NA,NA,-42.0697,0,0.0736879,0.00147376,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",16,"F0","D6","E0","R0","X6","cow",6.50665e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.517595275594409,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,145464000,11601.1,7.61108e-07,0,-252.573,NA,NA,0.0783059,27.6619,11784.3,NA,NA,NA,NA,41.3784,0,0,0,0,0,1798600000,199093000,5131800000,0.496529482832534,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.8119,0.65,0.4,0,0,0,0,0,0.0125322,0,2.68388,-1,0.0178164,15,-999,-999,2.38345,-1,-0.0250303,15,-999,-999,145464000,131.213,1.45275e-17,0,-17.5027,NA,NA,NA,192.846,NA,NA,NA,NA,NA,-44.2058,0,0.073935,0.0014787,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",17,"F0","D6","E0","R0","X6","cow",9.91994e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.58747425066685,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,164861000,11613.3,1.08523e-06,0,-252.573,NA,NA,0.0783187,27.9964,11785.2,NA,NA,NA,NA,52.4407,0,0,0,0,0,1755950000,186593000,4997390000,0.559251929507203,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7709,0.65,0.4,0,0,0,0,0,-0.0299279,0,2.66771,-1,-0.0368014,15,-999,-999,2.39786,-1,0.0121317,15,-999,-999,164861000,164.318,7.88671e-18,0,-13.1148,NA,NA,NA,220.104,NA,NA,NA,NA,NA,-42.7462,0,0.0740825,0.00148165,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",18,"F0","D6","E0","R0","X6","cow",8.67929e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.452573463674151,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,128024000,11631.9,1.25192e-06,0,-252.573,NA,NA,0.0782805,27.4243,11785.9,NA,NA,NA,NA,70.8261,0,0,0,0,0,1679260000,177496000,4707370000,0.633950592368987,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7404,0.65,0.4,0,0,0,0,0,-0.328242,0,2.62608,-1,-0.0644251,15,-999,-999,2.31006,-1,-0.0766342,15,-999,-999,128024000,194.628,1.72684e-17,0,-15.7343,NA,NA,NA,246.551,NA,NA,NA,NA,NA,-36.2668,0,0.077072,0.00154144,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",19,"F0","D6","E0","R0","X6","cow",6.9373e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.387186690932071,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,110244000,11616.6,1.42511e-06,0,-252.573,NA,NA,0.0782825,27.8871,11784.6,NA,NA,NA,NA,56.427,0,0,0,0,0,1452980000,153261000,4393830000,0.389951363616708,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6301,0.65,0.4,0,0,0,0,0,0.088919,0,2.73649,-1,0.0813302,15,-999,-999,2.47306,-1,0.117624,15,-999,-999,110244000,159.317,1.57663e-17,0,-13.4661,NA,NA,NA,214.738,NA,NA,NA,NA,NA,-42.0258,0,0.0701464,0.00140293,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",20,"F0","D6","E0","R0","X6","cow",0.00011921,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.437764382273192,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,124184000,11611,1.01625e-06,0,-252.573,NA,NA,0.078284,27.5347,11785.2,NA,NA,NA,NA,50.5516,0,0,0,0,0,1527080000,170029000,4311240000,0.494400682866182,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6637,0.65,0.4,0,0,0,0,0,-0.0831747,0,2.63807,-1,-0.0694866,15,-999,-999,2.24306,-1,-0.241916,15,-999,-999,124184000,154.804,5.82627e-18,0,-13.5457,NA,NA,NA,212.269,NA,NA,NA,NA,NA,-44.0009,0,0.0795421,0.00159084,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",21,"F0","D6","E0","R0","X6","cow",9.55853e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.448794037177016,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,126845000,11622.9,1.16201e-06,0,-252.573,NA,NA,0.0782954,28.0496,11785.6,NA,NA,NA,NA,61.58,0,0,0,0,0,1713030000,185940000,4468080000,0.581802474440923,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.731,0.65,0.4,0,0,0,0,0,-0.23605,0,2.67891,-1,-0.0598486,15,-999,-999,2.32709,-1,-0.0511091,15,-999,-999,126845000,163.588,3.30794e-18,0,-17.4367,NA,NA,NA,216.688,NA,NA,NA,NA,NA,-35.7407,0,0.0757829,0.00151566,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",22,"F0","D6","E0","R0","X6","cow",6.65299e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.578181221418546,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,162794000,11601.1,1.11128e-06,0,-252.573,NA,NA,0.0783287,27.8821,11784.2,NA,NA,NA,NA,41.2949,0,0,0,0,0,1651730000,184767000,4575250000,0.606626960275395,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7339,0.65,0.4,0,0,0,0,0,-0.0225281,0,2.70819,-1,0.0477709,15,-999,-999,2.40379,-1,0.0305593,15,-999,-999,162794000,181.075,8.00478e-18,0,-11.6165,NA,NA,NA,239.72,NA,NA,NA,NA,NA,-47.1022,0,0.0725688,0.00145138,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",23,"F0","D6","E0","R0","X6","cow",7.85512e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.607799384220466,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,170357000,11609.7,9.76522e-07,0,-252.573,NA,NA,0.0783328,28.2583,11784.7,NA,NA,NA,NA,48.974,0,0,0,0,0,1774830000,197239000,5083140000,0.599316564170965,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.8272,0.65,0.4,0,0,0,0,0,-0.208414,0,2.75346,-1,0.0681056,15,-999,-999,2.4249,-1,0.021829,15,-999,-999,170357000,139.049,1.46363e-18,0,-8.7418,NA,NA,NA,194.97,NA,NA,NA,NA,NA,-47.2517,0,0.0715296,0.00143059,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",24,"F0","D6","E0","R0","X6","cow",0.000847936,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.452193806443396,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,127559000,11618.6,1.25607e-06,0,-252.573,NA,NA,0.0782807,26.9283,11785,NA,NA,NA,NA,58.9351,0,0,0,0,0,1512650000,168625000,4119470000,0.667073676953589,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6649,0.65,0.4,0,0,0,0,0,-0.318167,0,2.53852,-1,-0.240427,15,-999,-999,1.83393,-1,-0.992845,15,-999,-999,127559000,192.188,9.60793e-18,0,-14.6636,NA,NA,NA,241.216,NA,NA,NA,NA,NA,-34.4653,0,0.0987126,0.00197425,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D6-E0-R0-X6-cow",25,"F0","D6","E0","R0","X6","cow",5.69188e-05,"#V3.24O",NA,FALSE
