"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","L_at_Amax_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","G","X","h","species","max_grad","version","RunTime","hessian","VonBert_K_Fem_GP_1_ENV_add_om","y","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","ID"
"86",699621000,58.8044,1868290000,0.353553784476714,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,78.0208,324247,28.8687,0,-178.086,NA,NA,NA,6738.45,317614,NA,NA,NA,NA,43.6296,0,0,0,0,0,725327000,58.4744,1937550000,0.329029960517148,1,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.63641,0.44,0.5,0,0,0,0,0,20,0,21.1706,-1,4.0743,15,-999,999,18.2791,-1,4.07484,15,-999,999,78.0208,5960190,5.49231e-10,0,5955570,NA,NA,NA,4642.33,NA,NA,NA,NA,NA,-20.7742,0,0,0.000900201,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G6-X1-yellow-age",6,"D1","F0","G6","X1",NA,"age",0.011762,"#V3.24O",0.0677777777777778,FALSE,1,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G6-X1-yellow-age-6"
"87",699562000,58.8011,1868290000,0.33616515637294,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,76.5929,324257,27.0777,0,-178.093,NA,NA,NA,6710.86,317637,NA,NA,NA,NA,59.5782,0,0,0,0,0,746176000,59.8808,1993230000,0.381120091509761,1,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.66474,0.44,0.5,0,0,0,0,0,20,0,21.2197,-1,4.08245,15,-999,999,18.27,-1,4.07562,15,-999,999,76.5929,5900980,5.47456e-10,0,5896260,NA,NA,NA,4724.15,NA,NA,NA,NA,NA,-5.83945,0,0,0.000898354,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G6-X1-yellow-age",7,"D1","F0","G6","X1",NA,"age",0.0267457,"#V3.24O",0.0733333333333333,FALSE,1,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G6-X1-yellow-age-7"
"88",699547000,58.8003,1868290000,0.365444336799961,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,81.8336,324456,29.1337,0,-178.085,NA,NA,NA,6934.75,317622,NA,NA,NA,NA,47.5327,0,0,0,0,0,733879000,58.921,1958540000,0.374476395682498,1,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.64718,0.44,0.5,0,0,0,0,0,20,0,21.2397,-1,4.08682,15,-999,999,18.326,-1,4.08943,15,-999,999,81.8336,5933680,5.46961e-10,0,5929080,NA,NA,NA,4617.72,NA,NA,NA,NA,NA,-17.1889,0,0,0.00089458,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G6-X1-yellow-age",8,"D1","F0","G6","X1",NA,"age",0.0187236,"#V3.24O",0.0594444444444444,FALSE,1,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G6-X1-yellow-age-8"
"89",700175000,58.835,1868290000,0.355668017277832,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,78.5605,324403,30.6162,0,-178.078,NA,NA,NA,6866.56,317633,NA,NA,NA,NA,50.5648,0,0,0,0,0,735173000,59.2195,1962110000,0.374771546957102,1,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.649,0.44,0.5,0,0,0,0,0,20,0,21.2231,-1,4.07923,15,-999,999,18.3244,-1,4.08419,15,-999,999,78.5605,5937940,5.16947e-10,0,5933180,NA,NA,NA,4778.03,NA,NA,NA,NA,NA,-15.9158,0,0,0.000897028,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G6-X1-yellow-age",9,"D1","F0","G6","X1",NA,"age",0.0156517,"#V3.24O",0.0511111111111111,FALSE,1,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G6-X1-yellow-age-9"
"90",700024000,58.8267,1868290000,0.296267174796204,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,65.0433,324120,26.2364,0,-178.097,NA,NA,NA,6604.84,317610,NA,NA,NA,NA,56.2611,0,0,0,0,0,771546000,62.0702,2060230000,0.416034617494163,1,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6978,0.44,0.5,0,0,0,0,0,20,0,21.1952,-1,4.06822,15,-999,999,18.3172,-1,4.07115,15,-999,999,65.0433,5889080,4.24705e-10,0,5884360,NA,NA,NA,4736.99,NA,NA,NA,NA,NA,-15.0135,0,0,0.000901641,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G6-X1-yellow-age",10,"D1","F0","G6","X1",NA,"age",0.0222883,"#V3.24O",0.0555555555555556,FALSE,1,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G6-X1-yellow-age-10"
"91",703734000,59.3805,1868290000,0.33595587408807,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,73.4158,324238,1.24465e-06,0,-178.211,NA,NA,NA,6704.57,317658,NA,NA,NA,NA,53.4033,0,0,0,0,0,742137000,59.7281,1969380000,0.345831683067768,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6527,0.44,0.5,0,0,0,0,0,-0.0170804,0,21.2341,-1,4.0854,15,-999,999,18.2916,-1,4.0797,15,-999,999,73.4158,5878280,5.17088e-10,0,5873550,NA,NA,NA,4736.78,NA,NA,NA,NA,NA,-12.2146,0,0,0.000896856,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G7-X1-yellow-age",5,"D1","F0","G7","X1",NA,"age",0.0349472,"#V3.24O",0.0519444444444444,FALSE,1,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G7-X1-yellow-age-5"
"92",703734000,59.3805,1868290000,0.356313527343185,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,78.3078,324239,9.77052e-07,0,-178.211,NA,NA,NA,6734.35,317639,NA,NA,NA,NA,43.6296,0,0,0,0,0,733297000,58.9065,1946350000,0.33696406093457,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.64093,0.44,0.5,0,0,0,0,0,0.0231651,0,21.1894,-1,4.07666,15,-999,999,18.3016,-1,4.08497,15,-999,999,78.3078,5890950,5.38147e-10,0,5886260,NA,NA,NA,4703.41,NA,NA,NA,NA,NA,-17.1189,0,0,0.000897666,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G7-X1-yellow-age",6,"D1","F0","G7","X1",NA,"age",0.0125248,"#V3.24O",0.0569444444444444,FALSE,1,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G7-X1-yellow-age-6"
"93",703734000,59.3805,1868290000,0.338688854514021,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,76.8636,324252,4.49236e-07,0,-178.211,NA,NA,NA,6708.64,317662,NA,NA,NA,NA,59.5782,0,0,0,0,0,742230000,59.8474,1970500000,0.36592641461558,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65326,0.44,0.5,0,0,0,0,0,-0.031819,0,21.2061,-1,4.08246,15,-999,999,18.232,-1,4.06568,15,-999,999,76.8636,5836530,5.79884e-10,0,5831850,NA,NA,NA,4691.48,NA,NA,NA,NA,NA,-4.79676,0,0,0.000900495,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G7-X1-yellow-age",7,"D1","F0","G7","X1",NA,"age",0.000584417,"#V3.24O",0.0519444444444444,FALSE,1,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G7-X1-yellow-age-7"
"94",703734000,59.3805,1868290000,0.368164471254463,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,82.0919,324447,7.09403e-07,0,-178.211,NA,NA,NA,6930.5,317646,NA,NA,NA,NA,47.5327,0,0,0,0,0,738839000,59.3302,1959910000,0.368838875254476,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.64788,0.44,0.5,0,0,0,0,0,0.00436436,0,21.2156,-1,4.08477,15,-999,999,18.2793,-1,4.07852,15,-999,999,82.0919,5868050,5.55714e-10,0,5863440,NA,NA,NA,4631.99,NA,NA,NA,NA,NA,-16.8436,0,0,0.000897358,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G7-X1-yellow-age",8,"D1","F0","G7","X1",NA,"age",0.000949418,"#V3.24O",0.0516666666666667,FALSE,1,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G7-X1-yellow-age-8"
"95",703734000,59.3805,1868290000,0.358383869741849,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,78.8271,324390,8.79428e-07,0,-178.211,NA,NA,NA,6860.58,317657,NA,NA,NA,NA,50.5648,0,0,0,0,0,742745000,59.7191,1972030000,0.374500387925133,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.65404,0.44,0.5,0,0,0,0,0,-0.019907,0,21.1946,-1,4.0784,15,-999,999,18.3205,-1,4.08364,15,-999,999,78.8271,5870940,5.16785e-10,0,5866190,NA,NA,NA,4758.58,NA,NA,NA,NA,NA,-14.9271,0,0,0.000897452,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G7-X1-yellow-age",9,"D1","F0","G7","X1",NA,"age",0.000166109,"#V3.24O",0.0491666666666667,FALSE,1,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G7-X1-yellow-age-9"
"96",703734000,59.3805,1868290000,0.298216550963715,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,NA,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,65.2188,324114,1.13838e-06,0,-178.211,NA,NA,NA,6601.25,317635,NA,NA,NA,NA,56.2611,0,0,0,0,0,755503000,60.7291,2003900000,0.36418533858975,0,0.05,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.67007,0.44,0.5,0,0,0,0,0,-0.0944091,0,21.2139,-1,4.07613,15,-999,999,18.2429,-1,4.05906,15,-999,999,65.2188,5825570,5.11659e-10,0,5820940,NA,NA,NA,4643.14,NA,NA,NA,NA,NA,-11.5696,0,0,0.000902772,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G7-X1-yellow-age",10,"D1","F0","G7","X1",NA,"age",0.0104951,"#V3.24O",0.0527777777777778,FALSE,1,"yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G7-X1-yellow-age-10"
"97",1345690,409867,5007070,0.895232141751563,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,809205,153651,5.34884e-07,0,1.07231e-10,NA,NA,NA,6150.58,147425,NA,NA,NA,NA,74.9691,0,0,0,0,0,1224220,435696,4777980,1.0652765394581,0,0.245405,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.1726,0.82,1.4,0,0,0,0,0,-0.0712734,0,4.48288,-1,1.17207,15,-999,999,3.81371,-1,1.06483,15,-999,999,809205,3313890,1.28661e-12,0,3313190,NA,NA,NA,627.387,NA,NA,NA,NA,NA,66.9739,0,0,0.000842812,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-hake-age",5,"D2","F0","G0","X2","hake","age",0.00637092,"#V3.24O",0.85,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-hake-age-5"
"98",1345690,409867,5007070,0.175221636605839,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,159363,152945,3.52259e-07,0,1.74668e-10,NA,NA,NA,5591.48,147292,NA,NA,NA,NA,60.9233,0,0,0,0,0,1566200,415976,5782970,0.136333579458306,0,0.192547,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.8894,0.82,1.4,0,0,0,0,0,0.11445,0,4.18205,-1,0.978329,15,-999,999,3.738,-1,1.14079,15,-999,999,159363,3263950,3.82418e-11,0,3263230,NA,NA,NA,662.333,NA,NA,NA,NA,NA,63.2167,0,0,0.000938105,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-hake-age",6,"D2","F0","G0","X2","hake","age",0.0336336,"#V3.24O",0.933333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-hake-age-6"
"99",1345690,409867,5007070,0.648497025206358,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,562708,154019,4.329e-07,0,7.25636e-11,NA,NA,NA,6307.68,147627,NA,NA,NA,NA,83.574,0,0,0,0,0,1170140,324442,4255010,0.744364878108395,0,0.216176,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.803,0.82,1.4,0,0,0,0,0,0.0217502,0,4.36641,-1,1.1676,15,-999,999,3.79746,-1,1.1151,15,-999,999,562708,3261990,6.09575e-12,0,3261260,NA,NA,NA,654.378,NA,NA,NA,NA,NA,77.7008,0,0,0.000813354,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-hake-age",7,"D2","F0","G0","X2","hake","age",0.00792601,"#V3.24O",0.833333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-hake-age-7"
"100",1345690,409867,5007070,0.421406131729734,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,373131,153357,2.85894e-07,0,1.36929e-10,NA,NA,NA,6066.44,147223,NA,NA,NA,NA,67.4888,0,0,0,0,0,1512700,496988,5600030,0.432990537550692,0,0.24771,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.3506,0.82,1.4,0,0,0,0,0,-0.105442,0,4.29393,-1,1.10989,15,-999,999,3.55963,-1,0.837042,15,-999,999,373131,3334910,4.8482e-13,0,3334190,NA,NA,NA,655.3,NA,NA,NA,NA,NA,65.6187,0,0,0.00108384,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-hake-age",8,"D2","F0","G0","X2","hake","age",0.000957499,"#V3.24O",0.8,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-hake-age-8"
"101",1345690,409867,5007070,0.379079980906998,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,342891,153531,5.79325e-07,0,8.94953e-11,NA,NA,NA,6061.03,147398,NA,NA,NA,NA,72.3999,0,0,0,0,0,1219150,363153,4610890,0.425330033898011,0,0.215897,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.8808,0.82,1.4,0,0,0,0,0,0.0103563,0,4.32286,-1,1.10367,15,-999,999,3.85108,-1,1.15958,15,-999,999,342891,3291220,5.77612e-12,0,3290520,NA,NA,NA,633.176,NA,NA,NA,NA,NA,68.9142,0,0,0.000826926,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-hake-age",9,"D2","F0","G0","X2","hake","age",0.011104,"#V3.24O",0.8,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-hake-age-9"
"102",1345690,409867,5007070,0.490166903997747,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,465464,153107,8.79479e-07,0,7.93107e-11,NA,NA,NA,5776.34,147245,NA,NA,NA,NA,85.5336,0,0,0,0,0,931161,306502,3748640,0.71450979555252,0,0.229975,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.7984,0.82,1.4,0,0,0,0,0,-0.0941871,0,4.23677,-1,1.02398,15,-999,999,3.64464,-1,1.0423,15,-999,999,465464,3191650,1.24028e-12,0,3190890,NA,NA,NA,686.384,NA,NA,NA,NA,NA,69.775,0,0,0.000970559,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-hake-age",10,"D2","F0","G0","X2","hake","age",0.00285344,"#V3.24O",0.633333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G0-X2-hake-age-10"
"103",1206930,373551,5007070,0.70016596532503,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,653342,270449,101181,0,17.9063,NA,NA,NA,6098.53,163076,NA,NA,NA,NA,74.9691,0,0,0,0,0,45423300,27317900,196169000,3.7579434059408,3,0.398801,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,20,0.82,1.4,0,0,0,0,0,20,0,4.38168,-1,1.01783,15,-999,999,3.81036,-1,0.997459,15,-999,999,653342,4226630,9.42684e-19,0,4225940,NA,NA,NA,618.641,NA,NA,NA,NA,NA,72.1439,0,0,0.000999871,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-hake-age",5,"D2","F0","G1","X2","hake","age",0.0788894,"#V3.24O",0.866666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-hake-age-5"
"104",1206930,373551,5007070,0.131134575709946,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,123356,265930,97380.6,0,17.0667,NA,NA,NA,5538.41,162933,NA,NA,NA,NA,60.9233,0,0,0,0,0,1297790,374534,5470660,0.0458122054742938,1,0.179602,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.706,0.82,1.4,0,0,0,0,0,20,0,4.33298,-1,1.13888,15,-999,999,3.61426,-1,1.02026,15,-999,999,123356,4165220,1.92906e-09,0,4164490,NA,NA,NA,672.011,NA,NA,NA,NA,NA,65.5572,0,0,0.000904798,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-hake-age",6,"D2","F0","G1","X2","hake","age",0.0171968,"#V3.24O",0.883333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-X2-hake-age-6"
