"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
4082630000,123925000,0,3858610000,125646000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",1
4082630000,102859000,0,3858610000,125320000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",2
4080270000,188758000,0,3858760000,125001000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",3
4065430000,85777000,0,3858970000,124688000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",4
4053340000,96789200,0,3858950000,124382000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",5
4061410000,141181000,0,3858410000,124083000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",6
4034110000,208763000,0,3856830000,123788000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",7
3997580000,82147900,0,3854460000,123503000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",8
3994740000,73676100,0,3851550000,123231000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",9
4023040000,149852000,0,3847170000,122976000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",10
4008310000,91027900,0,3842530000,122754000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",11
3973800000,184765000,0,3836780000,122522000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",12
3942860000,80377300,0,3830620000,122296000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",13
3911540000,155719000,0,3824230000,122020000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",14
3906060000,102859000,0,3817870000,121793000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",15
3887580000,102358000,0,3811280000,121626000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",16
3885790000,103222000,0,3804530000,121433000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",17
3866010000,133451000,0,3797740000,121403000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",18
3832200000,216954000,0,3791100000,121194000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",19
3794920000,63566400,0,3784630000,121288000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",20
3796620000,92522700,0,3778240000,121109000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",21
3834910000,118070000,0,3772080000,121130000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",22
3829480000,257631000,0,3766410000,120672000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",23
3808840000,112982000,0,3761090000,120735000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",24
3823190000,100393000,0,3756110000,120329000,0,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",25
3903320000,98321500,0.07,3751360000,119626000,0.0685833,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",26
3695420000,38657300,0.07,3506360000,118044000,0.0693664,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",27
3480130000,87275600,0.07,3287580000,115912000,0.0695116,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",28
3243260000,176051000,0.07,3098740000,114161000,0.0684857,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",29
2980680000,201029000,0.07,2941410000,131536000,0.0661445,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",30
2762350000,181583000,0.07,2812370000,133457000,0.064563,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",31
2641700000,147189000,0.07,2718720000,174149000,0.0648981,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",32
2609480000,114581000,0.07,2657730000,126093000,0.0666865,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",33
2624980000,229453000,0.07,2643750000,129237000,0.0682191,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",34
2643120000,118570000,0.07,2656230000,105459000,0.0692993,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",35
2670670000,115891000,0.07,2658550000,107330000,0.0699973,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",36
2728620000,60744200,0.07,2643110000,108018000,0.0725532,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",37
2744270000,98351400,0.07,2580280000,88043300,0.0722108,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",38
2712410000,121608000,0.07,2513040000,175882000,0.0729687,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",39
2624770000,168334000,0.07,2459970000,135925000,0.0712389,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",40
2527220000,116302000,0.07,2380800000,88125400,0.0710713,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",41
2454370000,119459000,0.07,2411070000,98373300,0.0695241,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",42
2417810000,67692000,0.07,2364800000,97664000,0.0692135,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",43
2385500000,66436900,0.07,2374640000,71053400,0.070171,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",44
2.345e+09,63679900,0.07,2291460000,74696100,0.0684202,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",45
2269160000,104860000,0.07,2207610000,119470000,0.0673836,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",46
2167650000,38650300,0.07,2193240000,47519700,0.0648134,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",47
2061030000,76870100,0.07,2075910000,71778700,0.0651273,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",48
1960320000,113752000,0.07,2019160000,105963000,0.064831,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",49
1846120000,102944000,0.07,1944760000,150954000,0.0620291,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",50
1759770000,64498600,0.07,2199680000,76941000,0.0640231,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",51
1713500000,126908000,0.07,2183270000,134408000,0.0623346,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",52
1683370000,139893000,0.07,2231140000,117671000,0.058552,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",53
1663580000,99637900,0.07,2287190000,82098200,0.0574033,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",54
1686930000,85973600,0.07,2229770000,112355000,0.0570852,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",55
1734260000,45015800,0.07,1922870000,65332700,0.0620193,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",56
1771920000,68188700,0.07,1893080000,80724300,0.0638534,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",57
1780060000,136022000,0.07,1922430000,127463000,0.0650308,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",58
1747860000,92125100,0.07,1929580000,115249000,0.0631296,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",59
1718030000,145751000,0.07,1880780000,151572000,0.0631994,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",60
1715860000,49195000,0.07,2181220000,83394100,0.0638208,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",61
1729050000,72774300,0.07,2207370000,61368100,0.0618497,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",62
1756690000,87913300,0.07,2264580000,88270800,0.0618603,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",63
1747150000,77510200,0.07,2269550000,102573000,0.0613928,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",64
1726700000,139687000,0.07,2233600000,82954900,0.0624468,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",65
1701350000,123661000,0.07,1896430000,134175000,0.0619363,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",66
1687020000,128868000,0.07,1911720000,126940000,0.0622567,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",67
1711910000,155940000,0.07,1891730000,127896000,0.0647637,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",68
1758320000,119862000,0.07,1889350000,93292300,0.0666092,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",69
1829860000,61253700,0.07,1948240000,47530800,0.0684445,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",70
1918900000,89922100,0.07,2495470000,76819300,0.0697837,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",71
1979050000,95782300,0.07,2507630000,104643000,0.0731287,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",72
1990520000,67236800,0.07,2403540000,89767700,0.0755069,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",73
1980270000,88515000,0.07,2278530000,87099900,0.0772544,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",74
1.949e+09,134294000,0.07,2215090000,135366000,0.0775141,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",75
1897500000,187565000,0.07,1763570000,163075000,0.0725576,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",76
1860210000,194143000,0.07,1776390000,183243000,0.071314,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",77
1875880000,105495000,0.07,1863120000,76591800,0.0703375,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",78
1962250000,142397000,0.07,1979750000,107950000,0.070897,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",79
2076350000,167446000,0.07,2091710000,102684000,0.0730418,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",80
2167430000,57801100,0.07,2206700000,74529700,0.0786901,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",81
2259830000,212122000,0.07,2228140000,157265000,0.0819188,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",82
2326510000,95182300,0.07,2208570000,110983000,0.0830298,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",83
2356690000,102958000,0.07,2174180000,89086300,0.0883169,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",84
2408830000,45055600,0.07,2167040000,88701200,0.0921407,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",85
2414030000,267992000,0.07,2091130000,228745000,0.0866107,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",86
2376630000,162350000,0.07,2023230000,119515000,0.0828259,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",87
2339820000,99951400,0.07,2030530000,76181000,0.0843404,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",88
2395770000,123319000,0.07,2151460000,93709700,0.0853614,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",89
2445720000,231396000,0.07,2210480000,187893000,0.0851147,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",90
2467350000,66137200,0.07,2230610000,75004900,0.0888315,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",91
2504820000,202984000,0.07,2112720000,127957000,0.0842108,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",92
2559710000,245662000,0.07,2130290000,173273000,0.0877268,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",93
2576650000,109132000,0.07,2229580000,110800000,0.0916078,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",94
2652050000,75350100,0.07,2176200000,82945500,0.0958648,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",95
2747950000,82507200,0.07,2666250000,108107000,0.0899721,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",96
2775390000,182585000,0.07,2634790000,187720000,0.0917187,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",97
2734070000,97397900,0.07,2505840000,98931400,0.0872499,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",98
2671240000,100508000,0.07,2556590000,89227500,0.0865931,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",99
2625790000,118272000,0.07,2607530000,117239000,0.0853143,"F0-D4-E0-R0-X4-cow",7,"F0","D4","E0","R0","X4","cow",100
4082630000,74866300,0,5765500000,163477000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",1
4082630000,96092800,0,5765500000,162940000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",2
4066300000,132218000,0,5765010000,162393000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",3
4011270000,139763000,0,5763720000,161834000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",4
3946560000,107680000,0,5761240000,161259000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",5
3897360000,106651000,0,5757260000,160665000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",6
3861160000,178897000,0,5751510000,160048000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",7
3822070000,89979700,0,5744400000,159414000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",8
3801240000,120039000,0,5736140000,158763000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",9
3808550000,95258500,0,5726250000,158093000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",10
3799210000,80672800,0,5714570000,157404000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",11
3785160000,251655000,0,5701500000,156697000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",12
3746120000,130389000,0,5687220000,155978000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",13
3727880000,86481200,0,5671200000,155155000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",14
3786990000,135460000,0,5653850000,154333000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",15
3833840000,43912700,0,5635300000,153520000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",16
3861180000,54909000,0,5615630000,152706000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",17
3864280000,67505300,0,5594920000,151897000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",18
3796680000,76981700,0,5573200000,150926000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",19
3682130000,198845000,0,5550520000,150048000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",20
3541590000,78968100,0,5526930000,148982000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",21
3428510000,96414100,0,5502500000,147921000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",22
3380280000,69785700,0,5477080000,147017000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",23
3332330000,131372000,0,5450560000,146095000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",24
3288790000,158501000,0,5423020000,144710000,0,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",25
3245940000,152160000,0.07,5394660000,142945000,0.0405335,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",26
3030610000,110687000,0.07,5158040000,141401000,0.039835,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",27
2883030000,112572000,0.07,4941930000,139367000,0.039877,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",28
2776750000,171562000,0.07,4744580000,137142000,0.0401887,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",29
2681690000,128821000,0.07,4565580000,134515000,0.0403816,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",30
2612560000,73483900,0.07,4404410000,156572000,0.0409641,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",31
2580860000,100887000,0.07,4255640000,129162000,0.0420884,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",32
2538060000,168814000,0.07,4131880000,165184000,0.0425858,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",33
2466960000,123693000,0.07,4017390000,143397000,0.0423331,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",34
2409200000,47622700,0.07,3941930000,118392000,0.0423957,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",35
2385930000,64656300,0.07,3881680000,115479000,0.0427702,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",36
2345490000,87586600,0.07,3821610000,135992000,0.0425649,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",37
2259750000,248193000,0.07,3741090000,145815000,0.0415855,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",38
2157630000,110381000,0.07,3679280000,98998500,0.0402949,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",39
2104100000,132037000,0.07,3629860000,144415000,0.0405875,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",40
2138150000,57199300,0.07,3552460000,89764500,0.042612,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",41
2170690000,153893000,0.07,3513040000,183579000,0.043912,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",42
2192540000,66512000,0.07,3463560000,106320000,0.0447575,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",43
2185750000,184828000,0.07,3436590000,245920000,0.0454148,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",44
2182550000,113046000,0.07,3349490000,193920000,0.0454351,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",45
2167740000,66340300,0.07,3425590000,107026000,0.0452216,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",46
2191210000,95852800,0.07,3524340000,142064000,0.0447043,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",47
2189840000,95706300,0.07,3593310000,102281000,0.0430524,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",48
2156020000,157600000,0.07,3627680000,184274000,0.0415403,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",49
2112840000,170667000,0.07,3655930000,154149000,0.040287,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",50
2081260000,134431000,0.07,3812200000,169313000,0.0474617,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",51
2098740000,155205000,0.07,3819540000,200552000,0.0487207,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",52
2150060000,216770000,0.07,3898580000,241478000,0.0493541,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",53
2211750000,128866000,0.07,3928960000,137417000,0.0509299,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",54
2304850000,140086000,0.07,4074370000,129090000,0.0519433,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",55
2421610000,80065200,0.07,4113270000,90765900,0.0513155,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",56
2505620000,83471600,0.07,4198980000,137656000,0.0519285,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",57
2549940000,148361000,0.07,4111410000,228327000,0.0530156,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",58
2528430000,75762700,0.07,4013650000,95707700,0.0530089,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",59
2479950000,141653000,0.07,3845810000,149203000,0.0529213,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",60
2429150000,119424000,0.07,3962980000,146139000,0.0542515,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",61
2362800000,143778000,0.07,3887540000,160242000,0.0519795,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",62
2320990000,76430600,0.07,3831650000,107786000,0.0524726,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",63
2294090000,100950000,0.07,3934960000,162273000,0.0548115,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",64
2275170000,143691000,0.07,3744430000,147375000,0.0524039,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",65
2232900000,200072000,0.07,3716610000,232895000,0.0554266,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",66
2199610000,61479900,0.07,3814830000,91663700,0.0583614,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",67
2211270000,175336000,0.07,3588650000,165819000,0.05767,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",68
2247730000,128203000,0.07,3762770000,168863000,0.0586733,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",69
2260190000,130897000,0.07,3707500000,160374000,0.0579204,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",70
2300890000,199533000,0.07,3459410000,166335000,0.0546514,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",71
2331670000,111933000,0.07,3467950000,139044000,0.0552401,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",72
2376520000,118348000,0.07,3539160000,129603000,0.0569149,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",73
2440360000,84376700,0.07,3543440000,146017000,0.0569438,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",74
2470310000,123446000,0.07,3523290000,112318000,0.0578228,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",75
2468260000,127929000,0.07,3311440000,143208000,0.0551947,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",76
2432920000,82213400,0.07,3305560000,103233000,0.0550974,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",77
2397450000,111826000,0.07,3231010000,125611000,0.0542211,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",78
2354420000,147892000,0.07,3196690000,195068000,0.0553986,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",79
2294800000,85633400,0.07,3083030000,104267000,0.0555642,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",80
2252730000,231418000,0.07,3009420000,216182000,0.06119,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",81
2226810000,98087400,0.07,2958480000,155544000,0.0614847,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",82
2223390000,103182000,0.07,3012760000,110826000,0.0621894,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",83
2277260000,81507700,0.07,2983650000,81361000,0.0628058,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",84
2299370000,108612000,0.07,3063510000,96780400,0.0638184,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",85
2294440000,175131000,0.07,2777440000,187209000,0.0593488,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",86
2260570000,106729000,0.07,2667130000,126804000,0.0589809,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",87
2239750000,143073000,0.07,2584690000,170598000,0.0597991,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",88
2247090000,182011000,0.07,2606680000,194896000,0.0598761,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",89
2251430000,142213000,0.07,2614890000,180790000,0.0608186,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",90
2285410000,83189400,0.07,3085400000,92861000,0.06311,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",91
2346810000,112995000,0.07,3177300000,122790000,0.0637587,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",92
2387620000,206440000,0.07,3235260000,282096000,0.0626171,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",93
2387540000,67082800,0.07,3191480000,100405000,0.0624853,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",94
2397050000,181686000,0.07,3241570000,232705000,0.0614979,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",95
2422610000,86092800,0.07,3069700000,95857500,0.0589062,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",96
2419550000,108282000,0.07,3172810000,110251000,0.0560071,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",97
2432050000,156674000,0.07,3237730000,177266000,0.0542723,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",98
2407730000,140375000,0.07,3243800000,125787000,0.0564829,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",99
2385200000,179971000,0.07,3217570000,148172000,0.0542315,"F0-D4-E0-R0-X4-cow",8,"F0","D4","E0","R0","X4","cow",100
4082630000,220585000,0,4744590000,157552000,0,"F0-D4-E0-R0-X4-cow",9,"F0","D4","E0","R0","X4","cow",1
4082630000,95397200,0,4744590000,157108000,0,"F0-D4-E0-R0-X4-cow",9,"F0","D4","E0","R0","X4","cow",2
4107790000,77637900,0,4744500000,156665000,0,"F0-D4-E0-R0-X4-cow",9,"F0","D4","E0","R0","X4","cow",3
