"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
4268240000,111134000,0,4749820000,139801000,0,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",24
4239830000,152801000,0,4743980000,139638000,0,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",25
4250310000,92493900,0.07,4738120000,139283000,0.0705854,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",26
3972710000,102834000,0.07,4418840000,138738000,0.0707813,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",27
3723840000,299639000,0.07,4136430000,137002000,0.0708445,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",28
3472080000,80745300,0.07,3895850000,134565000,0.0700279,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",29
3.289e+09,101990000,0.07,3697260000,132536000,0.0706811,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",30
3205500000,106560000,0.07,3528560000,155737000,0.0730048,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",31
3088480000,182290000,0.07,3377040000,149287000,0.0733077,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",32
2965340000,86743400,0.07,3258070000,124279000,0.0727058,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",33
2857740000,132959000,0.07,3178510000,178736000,0.071848,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",34
2778520000,129026000,0.07,3127770000,157056000,0.0712001,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",35
2686980000,112646000,0.07,3104620000,135109000,0.0699054,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",36
2615400000,101233000,0.07,3101140000,156863000,0.0681137,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",37
2552020000,93710100,0.07,3129820000,131744000,0.0655888,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",38
2486090000,115858000,0.07,3149830000,131898000,0.0640961,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",39
2412320000,177563000,0.07,3157530000,115946000,0.0620014,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",40
2337390000,59094600,0.07,3177470000,91078200,0.0598599,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",41
2293920000,138920000,0.07,3141400000,159378000,0.0593474,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",42
2275400000,144775000,0.07,3091380000,200006000,0.060212,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",43
2236290000,134342000,0.07,3052920000,114307000,0.0608896,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",44
2227880000,90308000,0.07,3041290000,91854200,0.0600061,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",45
2.239e+09,97465900,0.07,3099830000,82647000,0.0593272,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",46
2247340000,134835000,0.07,3137470000,145601000,0.060336,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",47
2231150000,124386000,0.07,3072110000,188756000,0.0618844,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",48
2210260000,229073000,0.07,2971580000,160820000,0.0623319,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",49
2202570000,102791000,0.07,2893500000,125580000,0.0612333,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",50
2230210000,130674000,0.07,2761900000,87315900,0.0651922,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",51
2304580000,166230000,0.07,2796550000,175557000,0.0655823,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",52
2350350000,106188000,0.07,2804950000,111001000,0.0682241,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",53
2397710000,118388000,0.07,2755580000,105074000,0.0719479,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",54
2441090000,127275000,0.07,2698460000,127334000,0.0744607,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",55
2.451e+09,178689000,0.07,2632410000,161778000,0.0735771,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",56
2445840000,120888000,0.07,2619500000,109885000,0.073791,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",57
2448400000,108486000,0.07,2616720000,98724300,0.0751878,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",58
2469360000,143984000,0.07,2573230000,103106000,0.0784941,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",59
2470260000,79516000,0.07,2520180000,84017500,0.0799331,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",60
2460800000,157785000,0.07,2589800000,147010000,0.074497,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",61
2442850000,114712000,0.07,2527110000,125614000,0.0755928,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",62
2407080000,43326800,0.07,2455410000,63148100,0.0778961,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",63
2390750000,42666200,0.07,2410420000,94780200,0.0780459,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",64
2346020000,141057000,0.07,2382850000,134748000,0.0764013,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",65
2246140000,113759000,0.07,2307370000,108302000,0.075996,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",66
2136420000,176946000,0.07,2266960000,166953000,0.0726221,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",67
2068590000,56478700,0.07,2261180000,54997200,0.0712097,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",68
2041060000,156068000,0.07,2270420000,148422000,0.071496,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",69
2048070000,108951000,0.07,2284160000,100806000,0.069929,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",70
2042730000,147649000,0.07,1988600000,141089000,0.0705995,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",71
2066560000,160233000,0.07,2028120000,147879000,0.0710565,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",72
2091940000,117264000,0.07,2048030000,133471000,0.0705458,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",73
2142630000,87172600,0.07,2098110000,111817000,0.0723692,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",74
2202710000,101855000,0.07,2440950000,91672900,0.0781307,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",75
2235590000,153598000,0.07,2426210000,180140000,0.0779999,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",76
2233940000,103359000,0.07,2202130000,110489000,0.0768974,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",77
2227450000,69898100,0.07,2181600000,100725000,0.0781076,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",78
2231270000,94290700,0.07,2249360000,113408000,0.0757972,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",79
2208610000,71241600,0.07,2377530000,81840400,0.0646122,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",80
2158550000,59154900,0.07,2376430000,80719100,0.0612269,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",81
2095910000,188273000,0.07,2386470000,145149000,0.0608625,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",82
2011120000,123699000,0.07,2376360000,128907000,0.069123,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",83
1945970000,98588500,0.07,2342480000,79764800,0.0695649,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",84
1950030000,61173800,0.07,2368670000,72677600,0.0723781,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",85
1964840000,149387000,0.07,2525800000,106317000,0.0632682,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",86
1964930000,91315100,0.07,2453970000,93887800,0.0650915,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",87
1954790000,182293000,0.07,2042550000,177222000,0.0770649,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",88
1965270000,135407000,0.07,1969290000,170264000,0.0789678,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",89
1984670000,68643300,0.07,2393850000,79874200,0.0743241,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",90
2047510000,146077000,0.07,2481790000,150433000,0.0745337,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",91
2094530000,117579000,0.07,2342520000,142878000,0.0807308,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",92
2114610000,99987400,0.07,2365700000,106426000,0.0803687,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",93
2144230000,118082000,0.07,2360820000,81929300,0.0697997,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",94
2157580000,101180000,0.07,2439930000,96685500,0.0697739,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",95
2156600000,91864800,0.07,2361720000,93899200,0.0758809,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",96
2149970000,112241000,0.07,2108030000,97694300,0.0710219,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",97
2128020000,156684000,0.07,2346630000,155746000,0.0674832,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",98
2097690000,183578000,0.07,2160200000,191013000,0.0734709,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",99
2086380000,231149000,0.07,2151480000,124991000,0.0736887,"F0-D1-E0-R0-X1-cow",6,"F0","D1","E0","R0","X1","cow",100
4082630000,123925000,0,5191060000,138093000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",1
4082630000,102859000,0,5191060000,137735000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",2
4080270000,188758000,0,5191250000,137384000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",3
4065430000,85777000,0,5191650000,137041000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",4
4053340000,96789200,0,5191760000,136705000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",5
4061410000,141181000,0,5191640000,136378000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",6
4034110000,208763000,0,5190670000,136059000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",7
3997580000,82147900,0,5188650000,135748000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",8
3994740000,73676100,0,5185150000,135420000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",9
4023040000,149852000,0,5180910000,135109000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",10
4008310000,91027900,0,5175930000,134836000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",11
3973800000,184765000,0,5169820000,134585000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",12
3942860000,80377300,0,5162760000,134364000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",13
3911540000,155719000,0,5154840000,134150000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",14
3906060000,102859000,0,5146290000,133941000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",15
3887580000,102358000,0,5137360000,133767000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",16
3885790000,103222000,0,5128230000,133620000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",17
3866010000,133451000,0,5119060000,133471000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",18
3832200000,216954000,0,5109940000,133373000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",19
3794920000,63566400,0,5100990000,133324000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",20
3796620000,92522700,0,5092300000,133258000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",21
3834910000,118070000,0,5084040000,133068000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",22
3829480000,257631000,0,5076280000,132602000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",23
3808840000,112982000,0,5068990000,132196000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",24
3823190000,100393000,0,5061960000,132090000,0,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",25
3903320000,98321500,0.07,5054920000,131340000,0.0641175,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",26
3695420000,38657300,0.07,4741150000,129802000,0.064574,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",27
3480130000,87275600,0.07,4455960000,127854000,0.0644456,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",28
3243260000,176051000,0.07,4203520000,125839000,0.0632273,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",29
2980680000,201029000,0.07,3989550000,124513000,0.0608384,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",30
2762350000,181583000,0.07,3815200000,141060000,0.0592526,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",31
2641700000,147189000,0.07,3671220000,196194000,0.0597681,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",32
2609480000,114581000,0.07,3552030000,143359000,0.0617531,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",33
2624980000,229453000,0.07,3484560000,145227000,0.063393,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",34
2643120000,118570000,0.07,3459410000,121012000,0.0642322,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",35
2670670000,115891000,0.07,3438670000,105586000,0.0654461,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",36
2728620000,60744200,0.07,3446050000,110101000,0.0672264,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",37
2744270000,98351400,0.07,3400840000,125785000,0.0682938,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",38
2712410000,121608000,0.07,3322770000,134086000,0.0683828,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",39
2624770000,168334000,0.07,3205690000,125515000,0.0670536,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",40
2527220000,116302000,0.07,3145450000,106352000,0.0654088,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",41
2454370000,119459000,0.07,3105060000,127090000,0.0654573,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",42
2417810000,67692000,0.07,3063450000,95942200,0.0663057,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",43
2385500000,66436900,0.07,3029530000,74826600,0.0663406,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",44
2.345e+09,63679900,0.07,2976720000,105813000,0.0660775,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",45
2269160000,104860000,0.07,2877440000,137197000,0.0652705,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",46
2167650000,38650300,0.07,2786840000,82195600,0.0635214,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",47
2061030000,76870100,0.07,2732450000,72060000,0.0616397,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",48
1960320000,113752000,0.07,2691990000,138103000,0.0599991,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",49
1846120000,102944000,0.07,2621750000,109527000,0.0577495,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",50
1759770000,64498600,0.07,2521520000,73274500,0.056629,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",51
1713500000,126908000,0.07,2495840000,127352000,0.0561752,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",52
1683370000,139893000,0.07,2499210000,123994000,0.0561925,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",53
1663580000,99637900,0.07,2502170000,96248100,0.0551413,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",54
1686930000,85973600,0.07,2475660000,116222000,0.0562096,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",55
1734260000,45015800,0.07,2493900000,71797300,0.0580441,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",56
1771920000,68188700,0.07,2550700000,106584000,0.0585082,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",57
1780060000,136022000,0.07,2509480000,112287000,0.0588027,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",58
1747860000,92125100,0.07,2471850000,128034000,0.0575869,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",59
1718030000,145751000,0.07,2496690000,91692700,0.0562217,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",60
1715860000,49195000,0.07,2254130000,67359500,0.0548241,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",61
1729050000,72774300,0.07,2282120000,75038500,0.0554286,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",62
1756690000,87913300,0.07,2220480000,105225000,0.0563921,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",63
1747150000,77510200,0.07,2187080000,68756100,0.0564718,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",64
1726700000,139687000,0.07,2165470000,98720000,0.0571443,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",65
1701350000,123661000,0.07,2152410000,122434000,0.0574725,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",66
1687020000,128868000,0.07,2069930000,107983000,0.058022,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",67
1711910000,155940000,0.07,2040760000,137855000,0.0589235,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",68
1758320000,119862000,0.07,2041060000,90568800,0.0612325,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",69
1829860000,61253700,0.07,2076570000,87218400,0.0633026,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",70
1918900000,89922100,0.07,2333740000,92980000,0.0713603,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",71
1979050000,95782300,0.07,2317980000,79296800,0.0740456,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",72
1990520000,67236800,0.07,2302390000,69148400,0.0741847,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",73
1980270000,88515000,0.07,2237310000,74211900,0.0748679,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",74
1.949e+09,134294000,0.07,2135920000,122988000,0.0750745,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",75
1897500000,187565000,0.07,2034460000,188579000,0.0753712,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",76
1860210000,194143000,0.07,1893180000,218010000,0.065645,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",77
1875880000,105495000,0.07,1968530000,82318000,0.0658337,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",78
1962250000,142397000,0.07,2069820000,153947000,0.0659368,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",79
2076350000,167446000,0.07,2596110000,164520000,0.0689713,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",80
2167430000,57801100,0.07,2650320000,75899800,0.0674892,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",81
2259830000,212122000,0.07,2754990000,146043000,0.0685435,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",82
2326510000,95182300,0.07,2340910000,115891000,0.0736409,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",83
2356690000,102958000,0.07,2440070000,113333000,0.0701373,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",84
2408830000,45055600,0.07,2247840000,59137000,0.076222,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",85
2414030000,267992000,0.07,2834750000,255763000,0.0824656,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",86
2376630000,162350000,0.07,2703620000,177381000,0.0831246,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",87
2339820000,99951400,0.07,2832060000,95309200,0.0692566,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",88
2395770000,123319000,0.07,2839350000,127801000,0.0687261,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",89
2445720000,231396000,0.07,2469220000,244983000,0.0781669,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",90
2467350000,66137200,0.07,2449440000,86238400,0.0785257,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",91
2504820000,202984000,0.07,2549590000,196986000,0.0693874,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",92
2559710000,245662000,0.07,2609700000,211953000,0.0706189,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",93
2576650000,109132000,0.07,2851050000,129439000,0.0658361,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",94
2652050000,75350100,0.07,3189220000,73012400,0.0672816,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",95
2747950000,82507200,0.07,3274050000,92534900,0.0740104,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",96
2775390000,182585000,0.07,3149660000,159882000,0.0756701,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",97
2734070000,97397900,0.07,2668030000,77237400,0.070554,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",98
2671240000,100508000,0.07,3091220000,108086000,0.0736759,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",99
2625790000,118272000,0.07,3006300000,125527000,0.0749522,"F0-D1-E0-R0-X1-cow",7,"F0","D1","E0","R0","X1","cow",100
4082630000,74866300,0,4.436e+09,146819000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",1
4082630000,96092800,0,4.436e+09,146382000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",2
4066300000,132218000,0,4435970000,145945000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",3
4011270000,139763000,0,4435700000,145505000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",4
3946560000,107680000,0,4434830000,145062000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",5
3897360000,106651000,0,4432940000,144612000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",6
3861160000,178897000,0,4429890000,144155000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",7
3822070000,89979700,0,4425370000,143689000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",8
3801240000,120039000,0,4419440000,143213000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",9
3808550000,95258500,0,4412350000,142729000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",10
3799210000,80672800,0,4404280000,142235000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",11
3785160000,251655000,0,4395440000,141733000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",12
3746120000,130389000,0,4385850000,141222000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",13
3727880000,86481200,0,4375550000,140701000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",14
3786990000,135460000,0,4364580000,140163000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",15
3833840000,43912700,0,4352980000,139613000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",16
3861180000,54909000,0,4340780000,139044000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",17
3864280000,67505300,0,4328010000,138459000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",18
3796680000,76981700,0,4314690000,137877000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",19
3682130000,198845000,0,4300850000,137279000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",20
3541590000,78968100,0,4286510000,136671000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",21
3428510000,96414100,0,4271700000,136113000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",22
3380280000,69785700,0,4256440000,135548000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",23
3332330000,131372000,0,4240770000,135019000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",24
3288790000,158501000,0,4224790000,134364000,0,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",25
3245940000,152160000,0.07,4208600000,133266000,0.0517433,"F0-D1-E0-R0-X1-cow",8,"F0","D1","E0","R0","X1","cow",26
