"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","L_at_Amax_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","G","X","h","species","max_grad","version","RunTime","hessian","VonBert_K_Fem_GP_1_ENV_add_om","y","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","ID"
"136",1157800,367042,4931500,0.104962993004157,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138260,96978.8,94683,0,13.3183,NA,NA,2206.58,NA,NA,NA,NA,NA,NA,75.6709,0,0,0,0,0,1035100,346849,4012280,0.131204203096494,0,0.22,6.37755,51.9731,0.32623,0.118203,0.194625,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15.0658,0.82,1.4,0,0,0,0,0,0.0622136,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138260,3655.79,1.1573e-13,0,-182.589,NA,NA,3772.14,NA,NA,NA,NA,NA,NA,66.2417,0,0,0.000952128,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G1-hake",4,"D2","F0","G1",NA,NA,"hake",0.000337627,"#V3.24O",0.0536111111111111,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,42.3583,-1,5.25613,15,-999,999,40.9167,-1,5.46556,15,-999,999,"D2-F0-G1-hake-4"
"137",1841990,557993,4931500,0.220046638953665,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197875,80007.9,78268.8,0,16.9388,NA,NA,1628.82,NA,NA,NA,NA,NA,NA,93.0723,0,0,0,0,0,574150,156916,2077820,0.488603440143997,0,0.22,5.23165,66.7963,0.366133,0.133735,0.0974121,7e-06,2.95,31,-0.23,1,0,1,1,1,1,13.6118,0.82,1.4,0,0,0,0,0,0.339705,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197875,86303.1,7.78035e-08,0,3893.9,NA,NA,82217.4,NA,NA,NA,NA,NA,NA,191.853,0,0,0.000849465,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G2-hake",1,"D1","F0","G2",NA,NA,"hake",0.631229,"#V3.24O",0.0363888888888889,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,48.3082,-1,5.64816,15,-999,999,42.2277,-1,5.74001,15,-999,999,"D1-F0-G2-hake-1"
"138",1842080,557996,4931500,0.399805333062963,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316315,79980.3,78279.2,0,16.9205,NA,NA,1606.92,NA,NA,NA,NA,NA,NA,77.0287,0,0,0,0,0,891579,246540,3235120,0.565852271322238,0,0.22,5.22567,65.7183,0.381646,0.125852,0.102553,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.0688,0.82,1.4,0,0,0,0,0,0.305472,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316315,81828.6,1.16023e-07,0,4062.04,NA,NA,77627.8,NA,NA,NA,NA,NA,NA,138.811,0,0,0.000850856,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G2-hake",2,"D1","F0","G2",NA,NA,"hake",0.590366,"#V3.24O",0.0422222222222222,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,47.9908,-1,5.63985,15,-999,999,42.1034,-1,5.73376,15,-999,999,"D1-F0-G2-hake-2"
"139",1841900,557990,4931500,0.233140018250025,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198027,76951.5,75174.3,0,16.4181,NA,NA,1680.54,NA,NA,NA,NA,NA,NA,80.0354,0,0,0,0,0,850650,232699,3081660,0.367808259184985,0,0.22,4.86867,66.1567,0.371015,0.137429,0.101325,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.0254,0.82,1.4,0,0,0,0,0,0.273212,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198027,97946.1,2.86356e-08,0,3321.81,NA,NA,94477.4,NA,NA,NA,NA,NA,NA,146.892,0,0,0.000862928,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G2-hake",3,"D1","F0","G2",NA,NA,"hake",0.438753,"#V3.24O",0.0386111111111111,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,47.5283,-1,5.61998,15,-999,999,40.8498,-1,5.65129,15,-999,999,"D1-F0-G2-hake-3"
"140",1842120,557997,4931500,0.209143262698976,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277618,79062.9,77415.4,0,16.7065,NA,NA,1554.84,NA,NA,NA,NA,NA,NA,75.6709,0,0,0,0,0,1086180,301329,3934960,0.26272439872324,0,0.22,4.92768,67.4243,0.374501,0.135747,0.095446,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.2121,0.82,1.4,0,0,0,0,0,0.454099,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277618,85635.5,1.44264e-07,0,4701.47,NA,NA,80805.8,NA,NA,NA,NA,NA,NA,128.213,0,0,0.000833791,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G2-hake",4,"D1","F0","G2",NA,NA,"hake",0.128181,"#V3.24O",0.146666666666667,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,49.9472,-1,5.73205,15,-999,999,43.7069,-1,5.838,15,-999,999,"D1-F0-G2-hake-4"
"141",1841990,557993,4931500,0.220046638953665,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197875,80001.9,78268.8,0,10.9498,NA,NA,1628.82,NA,NA,NA,NA,NA,NA,93.0723,0,0,0,0,0,1629840,437765,5880040,0.180971558016612,0,0.22,4.85154,65.178,0.387988,0.117882,0.110792,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.681,0.82,1.4,0,0,0,0,0,0.0401736,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197875,2808.36,3.08078e-12,0,-214.747,NA,NA,2956.47,NA,NA,NA,NA,NA,NA,66.6396,0,0,0.000870511,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G2-hake",1,"D2","F0","G2",NA,NA,"hake",0.00500825,"#V3.24O",0.0211111111111111,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,43.9378,-1,5.39877,15,-999,999,43.3185,-1,5.91261,15,-999,999,"D2-F0-G2-hake-1"
"142",1842080,557996,4931500,0.399805333062963,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316315,79974.3,78279.2,0,10.8778,NA,NA,1606.92,NA,NA,NA,NA,NA,NA,77.0287,0,0,0,0,0,2149120,592066,7804740,0.256875949743361,0,0.22,5.00441,63.433,0.409894,0.109501,0.121943,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.9985,0.82,1.4,0,0,0,0,0,0.00721855,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316315,2672.06,2.1581e-12,0,-223.333,NA,NA,2833.91,NA,NA,NA,NA,NA,NA,61.4758,0,0,0.000960208,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G2-hake",2,"D2","F0","G2",NA,NA,"hake",0.000974194,"#V3.24O",0.0166666666666667,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,43.4911,-1,5.36393,15,-999,999,37.4472,-1,5.32044,15,-999,999,"D2-F0-G2-hake-2"
"143",1841900,557990,4931500,0.233140018250025,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198027,76945.8,75174.3,0,10.7452,NA,NA,1680.54,NA,NA,NA,NA,NA,NA,80.0354,0,0,0,0,0,2367780,629379,8505860,0.136793927950848,0,0.22,3.77786,65.2058,0.397285,0.129859,0.11173,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15.0413,0.82,1.4,0,0,0,0,0,0.0180462,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198027,2779.15,2.53294e-12,0,-225.023,NA,NA,2939.8,NA,NA,NA,NA,NA,NA,64.3787,0,0,0.000880469,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G2-hake",3,"D2","F0","G2",NA,NA,"hake",0.00578453,"#V3.24O",0.9,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,43.5763,-1,5.48097,15,-999,999,38.8605,-1,5.7436,15,-999,999,"D2-F0-G2-hake-3"
"144",1842120,557997,4931500,0.209143262698976,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277618,79057,77415.4,0,10.8328,NA,NA,1554.84,NA,NA,NA,NA,NA,NA,75.6709,0,0,0,0,0,2478010,685582,8987140,0.116559884457124,0,0.22,4.12123,63.5583,0.432545,0.116911,0.129408,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15.1047,0.82,1.4,0,0,0,0,0,0.0132992,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277618,2809.33,2.70855e-12,0,-232.028,NA,NA,2979.54,NA,NA,NA,NA,NA,NA,61.8186,0,0,0.000962173,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G2-hake",4,"D2","F0","G2",NA,NA,"hake",0.00629284,"#V3.24O",0.0233333333333333,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,42.9477,-1,5.3801,15,-999,999,37.1424,-1,5.31931,15,-999,999,"D2-F0-G2-hake-4"
"145",1326850,384174,4931500,0.149698063469533,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131573,8565.6,6808.23,0,1.50041,NA,NA,1662.54,NA,NA,NA,NA,NA,NA,93.0723,0,0,0,0,0,696252,203266,2594120,0.282840809214686,0,0.22,5.16708,58.5776,0.357738,0.126929,0.1007,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.2377,0.82,1.4,0,0,0,0,0,0.192282,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131573,52970.6,4.4674e-11,0,1057.45,NA,NA,51822.2,NA,NA,NA,NA,NA,NA,91.015,0,0,0.000881257,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G3-hake",1,"D1","F0","G3",NA,NA,"hake",0.058473,"#V3.24O",0.0188888888888889,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,45.9294,-1,5.52837,15,-999,999,40.5972,-1,5.61419,15,-999,999,"D1-F0-G3-hake-1"
"146",1326990,384179,4931500,0.280125722396837,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219415,8616.42,6891.31,0,1.49249,NA,NA,1646.34,NA,NA,NA,NA,NA,NA,77.0287,0,0,0,0,0,936480,283335,3516340,0.382283851959708,0,0.22,5.49049,56.9608,0.380003,0.133958,0.105936,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.5766,0.82,1.4,0,0,0,0,0,0.101626,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219415,57122.2,1.07593e-11,0,910.448,NA,NA,56130.2,NA,NA,NA,NA,NA,NA,81.6266,0,0,0.000879682,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G3-hake",2,"D1","F0","G3",NA,NA,"hake",0.00351048,"#V3.24O",0.0238888888888889,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,46.0664,-1,5.55787,15,-999,999,40.0257,-1,5.59816,15,-999,999,"D1-F0-G3-hake-2"
"147",1326700,384168,4931500,0.150156950217986,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127305,8387.8,6623.09,0,1.46766,NA,NA,1682.95,NA,NA,NA,NA,NA,NA,80.0354,0,0,0,0,0,882340,261368,3300900,0.220117240752522,0,0.22,5.67911,57.6207,0.363975,0.116159,0.107128,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.5092,0.82,1.4,0,0,0,0,0,0.143099,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127305,48266.9,4.99004e-11,0,922.274,NA,NA,47259.4,NA,NA,NA,NA,NA,NA,85.2347,0,0,0.000894072,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G3-hake",3,"D1","F0","G3",NA,NA,"hake",0.0167954,"#V3.24O",0.0177777777777778,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,45.4188,-1,5.48346,15,-999,999,40.2249,-1,5.573,15,-999,999,"D1-F0-G3-hake-3"
"148",1327060,384181,4931500,0.130559464665923,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159007,8123.7,6447.97,0,1.40683,NA,NA,1598.39,NA,NA,NA,NA,NA,NA,75.6709,0,0,0,0,0,1024550,302576,3825970,0.173418244262239,0,0.22,5.16082,58.0779,0.360161,0.127518,0.100848,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.6478,0.82,1.4,0,0,0,0,0,0.129117,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159007,47357.2,2.96242e-11,0,1070.64,NA,NA,46205.4,NA,NA,NA,NA,NA,NA,81.1064,0,0,0.000874472,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G3-hake",4,"D1","F0","G3",NA,NA,"hake",0.064461,"#V3.24O",0.0183333333333333,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,46.404,-1,5.56587,15,-999,999,40.635,-1,5.62244,15,-999,999,"D1-F0-G3-hake-4"
"149",1326850,384174,4931500,0.149698063469533,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131573,8565.05,6808.23,0,0.955379,NA,NA,1662.54,NA,NA,NA,NA,NA,NA,93.0723,0,0,0,0,0,1098900,317566,4083100,0.17512061913742,0,0.22,4.73666,57.8956,0.370865,0.120683,0.10742,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.7024,0.82,1.4,0,0,0,0,0,0.0451397,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131573,2432.51,2.43867e-12,0,-197.427,NA,NA,2566.49,NA,NA,NA,NA,NA,NA,63.4448,0,0,0.000859207,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-hake",1,"D2","F0","G3",NA,NA,"hake",0.00533756,"#V3.24O",0.0166666666666667,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,44.3287,-1,5.4885,15,-999,999,43.1837,-1,5.88851,15,-999,999,"D2-F0-G3-hake-1"
"150",1326990,384179,4931500,0.280125722396837,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219415,8615.89,6891.31,0,0.9689,NA,NA,1646.34,NA,NA,NA,NA,NA,NA,77.0287,0,0,0,0,0,1324930,407558,4989960,0.280543331008665,0,0.22,4.99874,55.7189,0.403717,0.128387,0.114137,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.9535,0.82,1.4,0,0,0,0,0,0.012804,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219415,2418.99,1.26881e-12,0,-203.512,NA,NA,2556.98,NA,NA,NA,NA,NA,NA,65.5237,0,0,0.000864742,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-hake",2,"D2","F0","G3",NA,NA,"hake",0.00157281,"#V3.24O",0.0177777777777778,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,45.2494,-1,5.54131,15,-999,999,40.9091,-1,5.73671,15,-999,999,"D2-F0-G3-hake-2"
"151",1326700,384168,4931500,0.150156950217986,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127305,8387.27,6623.09,0,0.945639,NA,NA,1682.95,NA,NA,NA,NA,NA,NA,80.0354,0,0,0,0,0,1370080,399523,5119050,0.149791074515779,0,0.22,5.95341,57.7063,0.349472,0.10682,0.107163,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.9733,0.82,1.4,0,0,0,0,0,-0.0165114,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127305,2394.77,1.36461e-12,0,-155.924,NA,NA,2480.76,NA,NA,NA,NA,NA,NA,69.9353,0,0,0.000980612,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-hake",3,"D2","F0","G3",NA,NA,"hake",0.000962519,"#V3.24O",0.0166666666666667,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,44.454,-1,5.4105,15,-999,999,34.9405,-1,5.23051,15,-999,999,"D2-F0-G3-hake-3"
"152",1327060,384181,4931500,0.130559464665923,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159007,8123.19,6447.97,0,0.900518,NA,NA,1598.39,NA,NA,NA,NA,NA,NA,75.6709,0,0,0,0,0,1615290,474909,6031460,0.114062598442168,0,0.22,5.04477,57.4342,0.362206,0.129464,0.106128,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15.1326,0.82,1.4,0,0,0,0,0,0.0183203,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159007,2576.85,1.48589e-12,0,-173.191,NA,NA,2688.34,NA,NA,NA,NA,NA,NA,61.7033,0,0,0.000860382,0,0,NA,NA,NA,NA,NA,NA,NA,"D2-F0-G3-hake",4,"D2","F0","G3",NA,NA,"hake",0.0104968,"#V3.24O",0.02,FALSE,NA,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,45.37,-1,5.55204,15,-999,999,43.3303,-1,5.79158,15,-999,999,"D2-F0-G3-hake-4"
"153",1261330,387288,4931500,0.144243333671297,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,NA,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131164,11810.7,9910.25,0,2.19858,NA,NA,1804.97,NA,NA,NA,NA,NA,NA,93.0723,0,0,0,0,0,875844,272640,3329330,0.212817293569577,0,0.22,5.12006,55.2848,0.37152,0.170419,0.0940184,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.6414,0.82,1.4,0,0,0,0,0,0.0615479,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131164,83535.6,3.38298e-11,0,1743.92,NA,NA,81716,NA,NA,NA,NA,NA,NA,75.6522,0,0,0.000888188,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G4-hake",1,"D1","F0","G4",NA,NA,"hake",0.00576735,"#V3.24O",0.0252777777777778,FALSE,1,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,45.358,-1,5.52177,15,-999,999,39.7614,-1,5.58339,15,-999,999,"D1-F0-G4-hake-1"
"154",1261330,387288,4931500,0.273075129271013,NA,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,NA,15,0.82,1.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220459,10466.6,8584.99,0,1.93449,NA,NA,1802.36,NA,NA,NA,NA,NA,NA,77.0287,0,0,0,0,0,1064420,325907,4032390,0.331634588916251,0,0.22,5.21167,55.8203,0.351055,0.156451,0.0922607,7e-06,2.95,31,-0.23,1,0,1,1,1,1,14.8482,0.82,1.4,0,0,0,0,0,0.0634017,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220459,55990.3,9.20853e-12,0,1169.93,NA,NA,54738,NA,NA,NA,NA,NA,NA,82.3372,0,0,0.00088297,0,0,NA,NA,NA,NA,NA,NA,NA,"D1-F0-G4-hake",2,"D1","F0","G4",NA,NA,"hake",0.084485,"#V3.24O",0.0283333333333333,FALSE,1,NA,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,45.6783,-1,5.53122,15,-999,999,40.167,-1,5.60397,15,-999,999,"D1-F0-G4-hake-2"
