"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
2269160000,104860000,0.07,2635230000,132307000,0.0660256,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",46
2167650000,38650300,0.07,2499700000,44917900,0.0684025,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",47
2061030000,76870100,0.07,2367250000,82749300,0.0674562,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",48
1960320000,113752000,0.07,2260690000,145831000,0.068336,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",49
1846120000,102944000,0.07,2135010000,100718000,0.0673754,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",50
1759770000,64498600,0.07,2174780000,54505900,0.0667874,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",51
1713500000,126908000,0.07,2180190000,121817000,0.0658627,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",52
1683370000,139893000,0.07,2132360000,140721000,0.066149,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",53
1663580000,99637900,0.07,2134950000,106339000,0.0661028,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",54
1686930000,85973600,0.07,2180140000,102331000,0.0665306,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",55
1734260000,45015800,0.07,2214750000,46276100,0.0674563,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",56
1771920000,68188700,0.07,2233180000,81471200,0.0672882,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",57
1780060000,136022000,0.07,2260070000,127804000,0.0658221,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",58
1747860000,92125100,0.07,2207850000,103188000,0.066076,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",59
1718030000,145751000,0.07,2145440000,134870000,0.0654648,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",60
1715860000,49195000,0.07,1998680000,58291700,0.0679245,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",61
1729050000,72774300,0.07,2058030000,83115400,0.0679771,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",62
1756690000,87913300,0.07,2092680000,92428400,0.0703006,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",63
1747150000,77510200,0.07,1982440000,65633300,0.0698206,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",64
1726700000,139687000,0.07,1936230000,141507000,0.0680878,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",65
1701350000,123661000,0.07,1908400000,94957000,0.0699241,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",66
1687020000,128868000,0.07,1912790000,121916000,0.069014,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",67
1711910000,155940000,0.07,1983570000,158561000,0.0715835,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",68
1758320000,119862000,0.07,1956240000,122150000,0.0740679,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",69
1829860000,61253700,0.07,2002790000,80357600,0.0730582,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",70
1918900000,89922100,0.07,2013590000,103218000,0.0740136,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",71
1979050000,95782300,0.07,2084050000,88558800,0.0753211,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",72
1990520000,67236800,0.07,2091300000,67009000,0.0752758,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",73
1980270000,88515000,0.07,2083490000,80644800,0.0745718,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",74
1.949e+09,134294000,0.07,2109270000,107281000,0.0677609,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",75
1897500000,187565000,0.07,2047840000,164253000,0.0688766,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",76
1860210000,194143000,0.07,2105520000,172224000,0.0685484,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",77
1875880000,105495000,0.07,2149080000,117542000,0.0701162,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",78
1962250000,142397000,0.07,2254690000,151778000,0.0718614,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",79
2076350000,167446000,0.07,2320850000,152625000,0.0732187,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",80
2167430000,57801100,0.07,2373080000,61876700,0.0736501,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",81
2259830000,212122000,0.07,2497630000,209683000,0.0738625,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",82
2326510000,95182300,0.07,2395480000,92667200,0.079265,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",83
2356690000,102958000,0.07,2429990000,91222500,0.0798423,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",84
2408830000,45055600,0.07,2460010000,50719800,0.0808841,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",85
2414030000,267992000,0.07,2593300000,261958000,0.0755717,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",86
2376630000,162350000,0.07,2504570000,151049000,0.0766893,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",87
2339820000,99951400,0.07,2468800000,126949000,0.0759692,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",88
2395770000,123319000,0.07,2566190000,120213000,0.0781343,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",89
2445720000,231396000,0.07,2631660000,218441000,0.0764282,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",90
2467350000,66137200,0.07,2641380000,64340500,0.0754444,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",91
2504820000,202984000,0.07,2717400000,204230000,0.071835,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",92
2559710000,245662000,0.07,2748430000,241891000,0.072052,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",93
2576650000,109132000,0.07,2939600000,96632400,0.0739133,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",94
2652050000,75350100,0.07,3071830000,66723800,0.0725541,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",95
2747950000,82507200,0.07,3027270000,73149200,0.0748194,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",96
2775390000,182585000,0.07,2831600000,160013000,0.0750359,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",97
2734070000,97397900,0.07,2941460000,117476000,0.0754378,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",98
2671240000,100508000,0.07,2909120000,99791000,0.0740011,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",99
2625790000,118272000,0.07,2752050000,120880000,0.074624,"F0-D2-E0-R0-X2-cow",7,"F0","D2","E0","R0","X2","cow",100
4082630000,74866300,0,5208840000,153341000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",1
4082630000,96092800,0,5208840000,152897000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",2
4066300000,132218000,0,5208750000,152453000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",3
4011270000,139763000,0,5208240000,152008000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",4
3946560000,107680000,0,5206960000,151561000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",5
3897360000,106651000,0,5204750000,151109000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",6
3861160000,178897000,0,5201410000,150652000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",7
3822070000,89979700,0,5196930000,150190000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",8
3801240000,120039000,0,5191300000,149721000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",9
3808550000,95258500,0,5184550000,149252000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",10
3799210000,80672800,0,5176730000,148783000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",11
3785160000,251655000,0,5167840000,148314000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",12
3746120000,130389000,0,5157900000,147855000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",13
3727880000,86481200,0,5147080000,147358000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",14
3786990000,135460000,0,5135580000,146879000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",15
3833840000,43912700,0,5123450000,146427000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",16
3861180000,54909000,0,5110690000,145978000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",17
3864280000,67505300,0,5097390000,145573000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",18
3796680000,76981700,0,5083640000,145191000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",19
3682130000,198845000,0,5069550000,144878000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",20
3541590000,78968100,0,5055270000,144748000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",21
3428510000,96414100,0,5040930000,144664000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",22
3380280000,69785700,0,5026790000,144722000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",23
3332330000,131372000,0,5013140000,145213000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",24
3288790000,158501000,0,5000220000,146461000,0,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",25
3245940000,152160000,0.07,4988570000,129743000,0.0482243,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",26
3030610000,110687000,0.07,4751980000,129083000,0.0475674,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",27
2883030000,112572000,0.07,4534690000,126234000,0.0478064,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",28
2776750000,171562000,0.07,4322920000,120253000,0.0485035,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",29
2681690000,128821000,0.07,4128700000,126531000,0.0491355,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",30
2612560000,73483900,0.07,3.941e+09,111687000,0.0502446,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",31
2580860000,100887000,0.07,3768010000,109451000,0.0521682,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",32
2538060000,168814000,0.07,3606660000,140076000,0.053526,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",33
2466960000,123693000,0.07,3442760000,110612000,0.0540936,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",34
2409200000,47622700,0.07,3313040000,104517000,0.0550725,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",35
2385930000,64656300,0.07,3207640000,116353000,0.0565221,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",36
2345490000,87586600,0.07,3084930000,150291000,0.0573018,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",37
2259750000,248193000,0.07,2985170000,181070000,0.0567326,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",38
2157630000,110381000,0.07,2918390000,115875000,0.0547581,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",39
2104100000,132037000,0.07,2919980000,91274700,0.0536639,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",40
2138150000,57199300,0.07,2945970000,96316300,0.0550285,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",41
2170690000,153893000,0.07,2914930000,184927000,0.0562711,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",42
2192540000,66512000,0.07,2869310000,92868400,0.0570351,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",43
2185750000,184828000,0.07,2841820000,233115000,0.0563886,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",44
2182550000,113046000,0.07,2853230000,116132000,0.0562132,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",45
2167740000,66340300,0.07,2847140000,93141000,0.0558789,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",46
2191210000,95852800,0.07,2971290000,132259000,0.0553709,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",47
2189840000,95706300,0.07,2951240000,117374000,0.0533936,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",48
2156020000,157600000,0.07,2978060000,167462000,0.0530821,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",49
2112840000,170667000,0.07,2960100000,162872000,0.0518541,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",50
2081260000,134431000,0.07,3077670000,133630000,0.0518319,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",51
2098740000,155205000,0.07,3096520000,172629000,0.0513646,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",52
2150060000,216770000,0.07,3211160000,181171000,0.0529769,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",53
2211750000,128866000,0.07,3206720000,146281000,0.0531604,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",54
2304850000,140086000,0.07,3309360000,136706000,0.0555667,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",55
2421610000,80065200,0.07,3343880000,85953800,0.0564891,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",56
2505620000,83471600,0.07,3376840000,107066000,0.0573214,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",57
2549940000,148361000,0.07,3384770000,158315000,0.0583993,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",58
2528430000,75762700,0.07,3319020000,116078000,0.0584856,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",59
2479950000,141653000,0.07,3228100000,153156000,0.0584585,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",60
2429150000,119424000,0.07,3011090000,109774000,0.058326,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",61
2362800000,143778000,0.07,2960960000,155543000,0.0572508,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",62
2320990000,76430600,0.07,2930320000,90493500,0.0571679,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",63
2294090000,100950000,0.07,2919660000,108129000,0.0572779,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",64
2275170000,143691000,0.07,2912970000,171466000,0.0573486,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",65
2232900000,200072000,0.07,2864970000,239045000,0.057643,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",66
2199610000,61479900,0.07,2863450000,71344100,0.0570311,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",67
2211270000,175336000,0.07,2918510000,169414000,0.0574089,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",68
2247730000,128203000,0.07,2954240000,129516000,0.0554677,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",69
2260190000,130897000,0.07,2971200000,143543000,0.0557062,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",70
2300890000,199533000,0.07,2910370000,216649000,0.0585697,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",71
2331670000,111933000,0.07,2952100000,117757000,0.0594851,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",72
2376520000,118348000,0.07,3029150000,131498000,0.05962,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",73
2440360000,84376700,0.07,2977440000,94762500,0.0598458,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",74
2470310000,123446000,0.07,3193550000,143308000,0.0561506,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",75
2468260000,127929000,0.07,3169240000,133231000,0.0553895,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",76
2432920000,82213400,0.07,3325210000,84832700,0.0606683,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",77
2397450000,111826000,0.07,3261490000,118838000,0.0599357,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",78
2354420000,147892000,0.07,3173690000,185360000,0.0601104,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",79
2294800000,85633400,0.07,3121580000,92080700,0.061906,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",80
2252730000,231418000,0.07,3065800000,240451000,0.060665,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",81
2226810000,98087400,0.07,3020640000,109920000,0.0606204,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",82
2223390000,103182000,0.07,3072590000,111706000,0.0601486,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",83
2277260000,81507700,0.07,3074240000,93299900,0.0605265,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",84
2299370000,108612000,0.07,3143290000,118703000,0.0604328,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",85
2294440000,175131000,0.07,2932230000,192354000,0.0601138,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",86
2260570000,106729000,0.07,2935060000,102676000,0.058495,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",87
2239750000,143073000,0.07,2735340000,145478000,0.0603851,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",88
2247090000,182011000,0.07,2752770000,190988000,0.0625612,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",89
2251430000,142213000,0.07,3195740000,164027000,0.0581728,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",90
2285410000,83189400,0.07,3177680000,90096500,0.0578894,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",91
2346810000,112995000,0.07,2758630000,131246000,0.059114,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",92
2387620000,206440000,0.07,2754190000,217613000,0.0590234,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",93
2387540000,67082800,0.07,3205070000,75949300,0.0607511,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",94
2397050000,181686000,0.07,3194760000,197792000,0.0618403,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",95
2422610000,86092800,0.07,2931950000,105319000,0.0588848,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",96
2419550000,108282000,0.07,2969560000,138460000,0.0596245,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",97
2432050000,156674000,0.07,3151880000,141409000,0.0580715,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",98
2407730000,140375000,0.07,3173190000,166303000,0.0671296,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",99
2385200000,179971000,0.07,3191060000,142243000,0.0659015,"F0-D2-E0-R0-X2-cow",8,"F0","D2","E0","R0","X2","cow",100
4082630000,220585000,0,4610710000,132522000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",1
4082630000,95397200,0,4610710000,132140000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",2
4107790000,77637900,0,4610600000,131761000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",3
4166220000,122076000,0,4610070000,131380000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",4
4178240000,183784000,0,4608810000,130997000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",5
4152960000,97148600,0,4606570000,130612000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",6
4133340000,149441000,0,4603230000,130224000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",7
4129250000,100506000,0,4598730000,129832000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",8
4111040000,125834000,0,4593100000,129435000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",9
4098310000,120066000,0,4586430000,129033000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",10
4068840000,201148000,0,4578850000,128636000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",11
4038780000,122383000,0,4570440000,128224000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",12
4028240000,195710000,0,4561280000,127819000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",13
4057750000,95113500,0,4551480000,127427000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",14
4099240000,48535600,0,4540980000,127058000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",15
4161160000,164974000,0,4529850000,126603000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",16
4166260000,125394000,0,4518270000,126377000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",17
4129040000,137135000,0,4506270000,125844000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",18
4105400000,178999000,0,4.494e+09,125530000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",19
4078090000,118699000,0,4481540000,125174000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",20
4073450000,119779000,0,4468870000,124742000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",21
4094620000,181698000,0,4456100000,124597000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",22
4104670000,45604200,0,4443240000,124419000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",23
4122070000,189454000,0,4430410000,124257000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",24
4136700000,89503300,0,4417860000,124422000,0,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",25
4115030000,99774700,0.07,4405760000,117871000,0.0716873,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",26
3842180000,92188100,0.07,4100190000,114597000,0.0720278,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",27
3562890000,129083000,0.07,3826830000,111662000,0.0714101,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",28
3297400000,111944000,0.07,3585850000,109032000,0.070443,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",29
3057520000,79850600,0.07,3376610000,105076000,0.0694588,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",30
2861580000,201567000,0.07,3196330000,155320000,0.0689848,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",31
2688300000,124554000,0.07,3038650000,104886000,0.0682513,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",32
2556400000,121284000,0.07,2931840000,139430000,0.067856,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",33
2501770000,109438000,0.07,2862480000,103261000,0.0686878,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",34
2462190000,57817300,0.07,2807090000,98216600,0.0693172,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",35
2430210000,66812900,0.07,2763900000,110537000,0.0690455,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",36
2378830000,121091000,0.07,2707050000,127753000,0.069258,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",37
2287550000,93473600,0.07,2645950000,109705000,0.0669046,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",38
2189730000,176459000,0.07,2608120000,179484000,0.065278,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",39
2112530000,139681000,0.07,2584990000,163758000,0.0634508,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",40
2065360000,181074000,0.07,2601620000,230577000,0.0623301,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",41
2078940000,155377000,0.07,2695050000,170890000,0.0610562,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",42
2128260000,62644500,0.07,2835870000,99030300,0.0601203,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",43
2216320000,91787800,0.07,3040100000,103795000,0.0584711,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",44
2285100000,88414700,0.07,3180270000,94748800,0.0575402,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",45
2292650000,96260900,0.07,3214140000,80599800,0.055968,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",46
2265820000,85945300,0.07,3208680000,102059000,0.055421,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",47
2213170000,67548700,0.07,3117690000,65355200,0.0548778,"F0-D2-E0-R0-X2-cow",9,"F0","D2","E0","R0","X2","cow",48
