"scenario","rep","FleetName","76","78","80","82","84","86","88","90","92","94","96","98","100"
"F0-D2-E0-R0-X2-cow",1,"Survey",-0.0353901343367404,-0.0453840202897808,0.203240948240449,-0.0528598039389578,0.192794689335901,-0.115100910116354,0.0264574523333927,-0.155124151608383,-0.0275142664997645,-0.290176220183557,0.268163969925151,0.0387639379126767,-0.00785697386926998
"F0-D2-E0-R0-X2-cow",2,"Survey",-0.110830510577742,0.110976863200367,0.236704015008964,-0.16490863907006,-0.0607213686685562,-0.417067994149132,0.0483074493075186,0.124444195197118,0.170436530422382,-0.244842485690736,0.245023476250882,-0.267864090202764,0.330338037049831
"F0-D2-E0-R0-X2-cow",3,"Survey",0.16179398617076,-0.298283184119896,0.0242328712125115,-0.0255566334397592,-0.403034639672573,0.10891072280161,0.335312187887627,-0.0342805341265269,-0.0719175542171051,0.267880297263353,0.0384194594904166,0.149790752158623,-0.253268264547838
"F0-D2-E0-R0-X2-cow",4,"Survey",-0.195135178198019,-0.120664249398001,-0.13413053567761,-0.311611861521001,0.200553129966796,0.40712001556825,0.18731986867067,-0.0718367326802536,0.216572177929066,0.0987455948327565,-0.138727893453542,-0.226810032442909,0.0886069552866111
"F0-D2-E0-R0-X2-cow",5,"Survey",-0.242753086293799,0.169289420149635,-0.246462136622135,-0.129416746727422,-0.225984176372052,0.093291127932158,0.196043456880872,0.0889490584843742,0.460752529177029,0.0467520664689047,0.000995381512350235,0.0516355158697088,-0.263096825642087
"F0-D2-E0-R0-X2-cow",6,"Survey",0.22870166336951,-0.00433724655275114,0.108552605588702,-0.3271449175142,0.198242130496038,0.0827141570320187,-0.0888814773202249,-0.205536624909126,0.121372123764605,-0.0870197835131812,0.231340429146723,-0.132949161147778,-0.125067906559345
"F0-D2-E0-R0-X2-cow",7,"Survey",-0.345252431865244,0.38182580386756,0.171509046017796,-0.199059716691941,0.109699049513118,0.0849990047672655,-0.183392106087933,-0.0903434184239522,-0.217867328549641,-0.062934657199925,-0.180555605202851,0.536177332063176,-0.00480493078586974
"F0-D2-E0-R0-X2-cow",8,"Survey",-0.120211880880898,0.0271093250895795,0.0457478423446034,-0.138154624688017,-0.0222185587737798,0.0587664934948435,-0.184228579698054,0.127650548900775,-0.0906844620851253,-0.159355255858422,0.21379194998493,0.450971854961619,-0.209181445852163
"F0-D2-E0-R0-X2-cow",9,"Survey",-0.224375141760849,-0.104390860353188,-0.0259243423168876,0.237271813478117,-0.216751849300159,-0.289573297125539,0.124085590522714,0.189227264394034,0.22440686732493,0.12490311863262,0.189276155772433,0.157130916156394,-0.385279044973572
"F0-D2-E0-R0-X2-cow",10,"Survey",-0.16467512348877,0.0576830768480541,-0.146737206396242,0.0686486676605647,-0.0157600702472642,0.130788352235225,-0.0754374292194022,0.0629731186317528,0.176493406304509,-0.392313560053669,0.0107822013785004,0.00319030846590707,0.284379108556418
"F0-D2-E0-R0-X2-cow",11,"Survey",-0.102837230798006,-0.106931716071198,-0.0920287603746885,0.142004639097102,0.12552689721355,-0.0840056755744421,-0.0350265031153043,0.187646555870444,0.0515947564809736,-0.0862352279006231,-0.0951511746256628,-0.00569701495772534,0.10114336677465
"F0-D2-E0-R0-X2-cow",12,"Survey",-0.106690515146543,-0.412902875916075,0.204978514096855,-0.0325585855224482,-0.0290885217400252,0.120271940472385,0.0313048878777487,0.105262006835051,0.128852327491607,-0.23600118889096,0.330022998955926,-0.00713844829449783,-0.0963096714648799
"F0-D2-E0-R0-X2-cow",13,"Survey",-0.0432765214799495,-0.0745957570843068,0.0854668108056416,-0.0857073702248883,0.149770915849199,-0.150791428727437,0.0789497999428939,-0.0711914588028968,0.049058670818642,0.0166059780905172,0.115868867657476,-0.0954237679538643,0.025263404641489
"F0-D2-E0-R0-X2-cow",14,"Survey",0.0538322925635661,0.22680438831825,-0.198321561706372,0.190118203672856,-0.0227542681068869,0.061273894190446,-0.00772376039897082,-0.228244735645983,-0.0280575328183232,0.102231018434022,-0.0500293056026102,-0.00468637948253914,-0.094449117459753
"F0-D2-E0-R0-X2-cow",15,"Survey",-0.137006519263146,0.345828325274223,-0.292493652450727,0.377442116302582,0.0884350916498917,0.155591169234,-0.0938277599271196,0.0601236259017384,-0.117962017282359,-0.0676545926422847,0.068799676918001,-0.183607479620655,-0.203669622161552
"F0-D2-E0-R0-X2-cow",16,"Survey",0.201151299902151,0.15760530139627,-0.245148235188086,-0.0828583411536492,-0.259322281900328,-0.458457881418216,0.144484087030232,0.323293176523535,0.231289956799703,-0.0603712673544621,-0.119705553095805,-0.115479414007588,0.283527195026377
"F0-D2-E0-R0-X2-cow",17,"Survey",-0.0213851980324158,0.260920660910529,0.148708897177912,-0.126526257462764,-0.046336837874545,-0.041507567332939,-0.305545523509849,-0.0569395438815015,0.34046929284257,0.015387324565733,-0.112956332800461,-0.0492567737049328,-0.00502690966040475
"F0-D2-E0-R0-X2-cow",18,"Survey",0.457532830565299,-0.168373020774663,-0.0820556182906174,-0.187197463023246,0.0237371171176406,0.150701204562992,0.153618165269663,0.036542993392878,-0.177993737278257,-0.480848772698664,0.0604436888476627,0.111102505626846,0.102793635656319
"F0-D2-E0-R0-X2-cow",19,"Survey",0.256595978226436,-0.202634118220743,0.119659943098487,0.258662701333698,0.191752732930425,-0.272508453526182,-0.06154413480294,-0.0272683587091329,-0.32887259542461,0.0668100624889369,-0.157069641493294,0.220248084100763,-0.0638531018128958
"F0-D2-E0-R0-X2-cow",20,"Survey",0.29192118274592,-0.00322522963971039,-0.210511144827329,0.0229925327043219,-0.0885961530914017,0.169170836396749,0.152286005681269,-0.385035506873368,0.40366383405205,0.117381177164166,-0.0107610484639729,-0.322915309911316,-0.136372147224257
"F0-D2-E0-R0-X2-cow",21,"Survey",0.0952964972665669,0.0520453208486273,-0.00296354023574352,0.116502018957515,0.363102492237086,-0.243238979997386,-0.153466086123039,-0.151847381459206,0.295842592205272,-0.172536694251274,-0.0215136463964889,0.220901712864713,-0.398122500186133
"F0-D2-E0-R0-X2-cow",22,"Survey",0.0202172951031692,0.156769114245698,0.00871963033088008,0.311935808841312,-0.218774951677382,-0.0175104734819804,-0.10210499616166,0.270933084411915,-0.0880713431317517,-0.12827451986438,-0.142465533620797,-0.0468853998908934,-0.0244729838581499
"F0-D2-E0-R0-X2-cow",23,"Survey",-0.0149197253046829,0.0566342748080757,-0.241874764423137,-0.213192957566871,-0.0264990264245917,0.133437861614247,-0.112570232315889,0.114885358097972,-0.170766866839731,-0.017353253932761,0.333234884223319,0.559901416732856,-0.400926061472056
