"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
4065430000,85777000,0,4293760000,81967900,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",4
4053340000,96789200,0,4224910000,98460100,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",5
4061410000,141181000,0,4306450000,138164000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",6
4034110000,208763000,0,4341300000,208495000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",7
3997580000,82147900,0,4336530000,79464300,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",8
3994740000,73676100,0,4250610000,75536300,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",9
4023040000,149852000,0,4349900000,156351000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",10
4008310000,91027900,0,4224040000,90608500,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",11
3973800000,184765000,0,4331630000,187622000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",12
3942860000,80377300,0,4297630000,79781300,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",13
3911540000,155719000,0,4139360000,152830000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",14
3906060000,102859000,0,4410940000,105774000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",15
3887580000,102358000,0,4367350000,102954000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",16
3885790000,103222000,0,4326290000,109741000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",17
3866010000,133451000,0,4126200000,134427000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",18
3832200000,216954000,0,4128550000,216361000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",19
3794920000,63566400,0,4120270000,65048200,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",20
3796620000,92522700,0,4132780000,92692900,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",21
3834910000,118070000,0,4205250000,117935000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",22
3829480000,257631000,0,4269710000,253043000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",23
3808840000,112982000,0,4060490000,114744000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",24
3823190000,100393000,0,4098100000,101745000,0,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",25
3903320000,98321500,0.07,4276200000,101381000,0.0686541,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",26
3695420000,38657300,0.07,4120670000,40992100,0.0687761,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",27
3480130000,87275600,0.07,3827430000,89986900,0.0697382,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",28
3243260000,176051000,0.07,3585930000,179239000,0.0694132,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",29
2980680000,201029000,0.07,3234550000,194310000,0.0682932,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",30
2762350000,181583000,0.07,2992600000,181788000,0.0709165,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",31
2641700000,147189000,0.07,3015490000,146951000,0.0689866,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",32
2609480000,114581000,0.07,2943890000,107384000,0.0696094,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",33
2624980000,229453000,0.07,3041400000,232898000,0.0689818,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",34
2643120000,118570000,0.07,3121300000,122897000,0.0691886,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",35
2670670000,115891000,0.07,3013620000,113677000,0.0702245,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",36
2728620000,60744200,0.07,3071910000,63238200,0.0697358,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",37
2744270000,98351400,0.07,3113380000,97106700,0.0712143,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",38
2712410000,121608000,0.07,3047910000,122738000,0.0697603,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",39
2624770000,168334000,0.07,2943750000,162885000,0.0707139,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",40
2527220000,116302000,0.07,2805780000,111666000,0.0715258,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",41
2454370000,119459000,0.07,2741360000,119018000,0.0692868,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",42
2417810000,67692000,0.07,2762610000,64637500,0.0706239,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",43
2385500000,66436900,0.07,2626550000,67435400,0.0701456,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",44
2.345e+09,63679900,0.07,2632320000,63878700,0.0704523,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",45
2269160000,104860000,0.07,2570510000,108858000,0.0720986,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",46
2167650000,38650300,0.07,2379090000,38607000,0.0700225,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",47
2061030000,76870100,0.07,2218480000,78118300,0.0709035,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",48
1960320000,113752000,0.07,2177750000,113559000,0.0708585,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",49
1846120000,102944000,0.07,2048660000,105317000,0.0704878,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",50
1759770000,64498600,0.07,1934920000,63845900,0.0712392,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",51
1713500000,126908000,0.07,1941640000,130140000,0.0688888,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",52
1683370000,139893000,0.07,1820420000,141745000,0.0717366,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",53
1663580000,99637900,0.07,1832600000,97897600,0.0699886,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",54
1686930000,85973600,0.07,2014740000,86328100,0.0699699,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",55
1734260000,45015800,0.07,2037730000,46284500,0.0703032,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",56
1771920000,68188700,0.07,2028070000,69085500,0.0684978,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",57
1780060000,136022000,0.07,2100900000,138101000,0.070765,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",58
1747860000,92125100,0.07,1957920000,96711800,0.0705138,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",59
1718030000,145751000,0.07,1897250000,145629000,0.0677964,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",60
1715860000,49195000,0.07,1969290000,50367600,0.0698126,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",61
1729050000,72774300,0.07,1995810000,78437800,0.0690705,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",62
1756690000,87913300,0.07,2016890000,89511300,0.0679404,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",63
1747150000,77510200,0.07,2014110000,75235500,0.0674503,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",64
1726700000,139687000,0.07,1985190000,146807000,0.0691251,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",65
1701350000,123661000,0.07,1979190000,128998000,0.0680316,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",66
1687020000,128868000,0.07,1903990000,131503000,0.0676804,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",67
1711910000,155940000,0.07,2009070000,157406000,0.0670301,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",68
1758320000,119862000,0.07,2097970000,121330000,0.0689726,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",69
1829860000,61253700,0.07,2216770000,61999500,0.0671371,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",70
1918900000,89922100,0.07,2318360000,92014300,0.0688424,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",71
1979050000,95782300,0.07,2307790000,99443200,0.0676165,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",72
1990520000,67236800,0.07,2316490000,69528400,0.066458,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",73
1980270000,88515000,0.07,2325080000,91491600,0.0687087,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",74
1.949e+09,134294000,0.07,2287310000,130782000,0.0665762,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",75
1897500000,187565000,0.07,2188900000,190581000,0.0652776,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",76
1860210000,194143000,0.07,2169530000,203755000,0.0661336,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",77
1875880000,105495000,0.07,2247760000,110726000,0.0660512,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",78
1962250000,142397000,0.07,2300370000,155469000,0.0655002,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",79
2076350000,167446000,0.07,2456010000,179406000,0.0675883,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",80
2167430000,57801100,0.07,2580780000,57970900,0.0701705,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",81
2259830000,212122000,0.07,2765150000,225845000,0.0663772,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",82
2326510000,95182300,0.07,2831980000,102949000,0.066483,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",83
2356690000,102958000,0.07,2789540000,110474000,0.0679033,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",84
2408830000,45055600,0.07,3001650000,48324300,0.0667678,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",85
2414030000,267992000,0.07,2803050000,291317000,0.0664852,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",86
2376630000,162350000,0.07,2736290000,179981000,0.0621241,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",87
2339820000,99951400,0.07,2855820000,105232000,0.0647711,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",88
2395770000,123319000,0.07,3007070000,128175000,0.0653161,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",89
2445720000,231396000,0.07,3089960000,245864000,0.0615924,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",90
2467350000,66137200,0.07,3153410000,74675400,0.0637177,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",91
2504820000,202984000,0.07,3075600000,214666000,0.064247,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",92
2559710000,245662000,0.07,3068930000,272880000,0.0625717,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",93
2576650000,109132000,0.07,3240490000,123262000,0.0624838,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",94
2652050000,75350100,0.07,3459730000,87257800,0.0630874,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",95
2747950000,82507200,0.07,3552510000,93682400,0.0629121,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",96
2775390000,182585000,0.07,3482470000,198070000,0.0613267,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",97
2734070000,97397900,0.07,3395940000,103025000,0.0606971,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",98
2671240000,100508000,0.07,3576600000,96736600,0.0618622,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",99
2625790000,118272000,0.07,3530980000,138380000,0.0615324,"F0-D0-E0-R0-X0-cow",7,"F0","D0","E0","R0","X0","cow",100
4082630000,74866300,0,4390330000,73303400,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",1
4082630000,96092800,0,4437060000,94521500,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",2
4066300000,132218000,0,4357400000,134395000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",3
4011270000,139763000,0,4277550000,138934000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",4
3946560000,107680000,0,4364670000,109563000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",5
3897360000,106651000,0,4196940000,101882000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",6
3861160000,178897000,0,4156330000,177398000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",7
3822070000,89979700,0,4256070000,89337400,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",8
3801240000,120039000,0,4095040000,120698000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",9
3808550000,95258500,0,4229540000,97436000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",10
3799210000,80672800,0,4172150000,79618000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",11
3785160000,251655000,0,3985390000,247384000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",12
3746120000,130389000,0,4121410000,123188000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",13
3727880000,86481200,0,4014840000,83077700,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",14
3786990000,135460000,0,4270990000,133586000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",15
3833840000,43912700,0,4253830000,45538200,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",16
3861180000,54909000,0,4264290000,55218100,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",17
3864280000,67505300,0,4133670000,69791000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",18
3796680000,76981700,0,4016220000,80164500,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",19
3682130000,198845000,0,3.854e+09,202807000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",20
3541590000,78968100,0,3790330000,82281200,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",21
3428510000,96414100,0,3661600000,101233000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",22
3380280000,69785700,0,3612420000,72716800,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",23
3332330000,131372000,0,3734310000,129864000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",24
3288790000,158501000,0,3635870000,156771000,0,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",25
3245940000,152160000,0.07,3521010000,155724000,0.0703461,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",26
3030610000,110687000,0.07,3216250000,108063000,0.0694084,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",27
2883030000,112572000,0.07,3253290000,112565000,0.0696179,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",28
2776750000,171562000,0.07,3195360000,171085000,0.0688076,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",29
2681690000,128821000,0.07,3067490000,129203000,0.0684012,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",30
2612560000,73483900,0.07,3044130000,74300900,0.0698109,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",31
2580860000,100887000,0.07,2995170000,105695000,0.069381,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",32
2538060000,168814000,0.07,2832570000,168105000,0.0699229,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",33
2466960000,123693000,0.07,2815640000,122476000,0.0702354,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",34
2409200000,47622700,0.07,2683550000,46778200,0.0704403,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",35
2385930000,64656300,0.07,2686810000,64089900,0.069493,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",36
2345490000,87586600,0.07,2732820000,84557000,0.0681492,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",37
2259750000,248193000,0.07,2551140000,248967000,0.071176,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",38
2157630000,110381000,0.07,2374040000,108806000,0.0710493,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",39
2104100000,132037000,0.07,2334810000,134604000,0.0692439,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",40
2138150000,57199300,0.07,2416110000,57275600,0.0694344,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",41
2170690000,153893000,0.07,2420510000,155121000,0.0684661,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",42
2192540000,66512000,0.07,2436280000,67725000,0.0707533,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",43
2185750000,184828000,0.07,2476430000,185005000,0.0693511,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",44
2182550000,113046000,0.07,2446300000,112711000,0.0729688,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",45
2167740000,66340300,0.07,2417060000,67298000,0.069728,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",46
2191210000,95852800,0.07,2490540000,93185300,0.0693121,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",47
2189840000,95706300,0.07,2535830000,91714300,0.0687441,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",48
2156020000,157600000,0.07,2533310000,152272000,0.0678427,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",49
2112840000,170667000,0.07,2366130000,166568000,0.0680104,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",50
2081260000,134431000,0.07,2355300000,129289000,0.0688095,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",51
2098740000,155205000,0.07,2317800000,155150000,0.0696296,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",52
2150060000,216770000,0.07,2439990000,213828000,0.0692694,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",53
2211750000,128866000,0.07,2481470000,124393000,0.0704172,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",54
2304850000,140086000,0.07,2623650000,142645000,0.0714944,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",55
2421610000,80065200,0.07,2738400000,80385700,0.0728589,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",56
2505620000,83471600,0.07,2833050000,82869500,0.0702034,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",57
2549940000,148361000,0.07,2770940000,146162000,0.0723955,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",58
2528430000,75762700,0.07,2821910000,76287100,0.0713147,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",59
2479950000,141653000,0.07,2659850000,139760000,0.0715436,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",60
2429150000,119424000,0.07,2662520000,120374000,0.0720391,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",61
2362800000,143778000,0.07,2592990000,141030000,0.0715405,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",62
2320990000,76430600,0.07,2593220000,76811100,0.0696348,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",63
2294090000,100950000,0.07,2534220000,104258000,0.0703132,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",64
2275170000,143691000,0.07,2544390000,141700000,0.0710297,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",65
2232900000,200072000,0.07,2426810000,201017000,0.0724952,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",66
2199610000,61479900,0.07,2470840000,57977600,0.0709271,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",67
2211270000,175336000,0.07,2484440000,177838000,0.0711708,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",68
2247730000,128203000,0.07,2553090000,127081000,0.0711341,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",69
2260190000,130897000,0.07,2553560000,132745000,0.0714106,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",70
2300890000,199533000,0.07,2596200000,200678000,0.0714601,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",71
2331670000,111933000,0.07,2638630000,112486000,0.0709318,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",72
2376520000,118348000,0.07,2698430000,118642000,0.0711328,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",73
2440360000,84376700,0.07,2737090000,87200800,0.0712851,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",74
2470310000,123446000,0.07,2770050000,126267000,0.0722329,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",75
2468260000,127929000,0.07,2761930000,126446000,0.0709666,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",76
2432920000,82213400,0.07,2704560000,82945200,0.0702485,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",77
2397450000,111826000,0.07,2691660000,112513000,0.0697222,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",78
2354420000,147892000,0.07,2662580000,146024000,0.0695921,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",79
2294800000,85633400,0.07,2543180000,82848000,0.0700068,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",80
2252730000,231418000,0.07,2484480000,240705000,0.0723802,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",81
2226810000,98087400,0.07,2409540000,98793800,0.0702214,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",82
2223390000,103182000,0.07,2500320000,100927000,0.0707246,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",83
2277260000,81507700,0.07,2566390000,81688300,0.0705093,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",84
2299370000,108612000,0.07,2545880000,109672000,0.0697444,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",85
2294440000,175131000,0.07,2627970000,176952000,0.0702502,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",86
2260570000,106729000,0.07,2517160000,106689000,0.0705563,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",87
2239750000,143073000,0.07,2469640000,142849000,0.0697352,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",88
2247090000,182011000,0.07,2512200000,176488000,0.0715281,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",89
2251430000,142213000,0.07,2578120000,138215000,0.0718125,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",90
2285410000,83189400,0.07,2625130000,83466900,0.0702022,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",91
2346810000,112995000,0.07,2725680000,111696000,0.0692584,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",92
2387620000,206440000,0.07,2689190000,205687000,0.0717502,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",93
2387540000,67082800,0.07,2707990000,67447700,0.0702424,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",94
2397050000,181686000,0.07,2675150000,196835000,0.0709343,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",95
2422610000,86092800,0.07,2731800000,88885400,0.0719986,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",96
2419550000,108282000,0.07,2681880000,109193000,0.0707404,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",97
2432050000,156674000,0.07,2.802e+09,156419000,0.070402,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",98
2407730000,140375000,0.07,2730950000,128741000,0.0713404,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",99
2385200000,179971000,0.07,2720180000,128686000,0.0709083,"F0-D0-E0-R0-X0-cow",8,"F0","D0","E0","R0","X0","cow",100
4082630000,220585000,0,4390750000,224381000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",1
4082630000,95397200,0,4614170000,101257000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",2
4107790000,77637900,0,4580730000,80983600,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",3
4166220000,122076000,0,4565730000,123405000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",4
4178240000,183784000,0,4603670000,189732000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",5
4152960000,97148600,0,4523690000,98759400,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",6
