"SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50%_Fem_om","Mat_slope_Fem_om","Eggs/kg_inter_Fem_om","Eggs/kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50%_Fem_em","Mat_slope_Fem_em","Eggs/kg_inter_Fem_em","Eggs/kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","F","D","E","R","X","species","max_grad","version","RunTime","hessian"
1.408e+09,170594000,4082630000,0.545814830146254,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,154270000,11601.7,1.1386e-06,0,-252.573,NA,NA,0.0783164,27.0351,11784.2,NA,NA,NA,NA,42.7618,0,0,0,0,0,1671930000,180991000,4314900000,0.726427031912675,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7393,0.65,0.4,0,0,0,0,0,-0.154928,0,2.69204,-1,0.0488954,15,-999,-999,2.34363,-1,0.00117368,15,-999,-999,154270000,121.506,1.07254e-17,0,-19.2022,NA,NA,NA,186.869,NA,NA,NA,NA,NA,-46.2358,0,0.0739819,0.00147964,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",11,"F0","D5","E0","R0","X5","cow",0.000238602,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.681582705265968,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,192638000,11619.4,1.00868e-06,0,-252.573,NA,NA,0.078353,28.7516,11784.9,NA,NA,NA,NA,57.9527,0,0,0,0,0,1636830000,182528000,4658090000,0.550294219304479,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7465,0.65,0.4,0,0,0,0,0,0.0648537,0,2.66708,-1,-0.0291861,15,-999,-999,2.34195,-1,-0.140864,15,-999,-999,192638000,148.348,2.44807e-17,0,-15.8198,NA,NA,NA,205.175,NA,NA,NA,NA,NA,-41.0855,0,0.0762263,0.00152453,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",12,"F0","D5","E0","R0","X5","cow",5.3409e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.510178487886485,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,143909000,11604.9,9.04877e-07,0,-252.573,NA,NA,0.0783016,27.5582,11783.6,NA,NA,NA,NA,46.0246,0,0,0,0,0,1695560000,191830000,4608290000,0.582636943421529,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7987,0.65,0.4,0,0,0,0,0,-0.061624,0,2.52468,-1,-0.258415,15,-999,-999,2.27747,-1,-0.245759,15,-999,-999,143909000,148.407,1.50964e-17,0,-19.5373,NA,NA,NA,214.102,NA,NA,NA,NA,NA,-46.2421,0,0.0823568,0.00164714,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",13,"F0","D5","E0","R0","X5","cow",6.05334e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.534912544119844,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,150397000,11597.1,9.47108e-07,0,-252.573,NA,NA,0.0783056,27.9095,11784,NA,NA,NA,NA,37.3791,0,0,0,0,0,1767990000,193137000,4607670000,0.602217606729649,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.811,0.65,0.4,0,0,0,0,0,-0.195837,0,2.57606,-1,-0.0542639,15,-999,-999,2.1843,-1,-0.342804,15,-999,-999,150397000,140.978,1.36112e-17,0,-18.1076,NA,NA,NA,209.47,NA,NA,NA,NA,NA,-50.4674,0,0.0822939,0.00164588,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",14,"F0","D5","E0","R0","X5","cow",2.20175e-06,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.449161447400328,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,127328000,11608,1.12791e-06,0,-252.573,NA,NA,0.0782829,27.4582,11784.2,NA,NA,NA,NA,48.4975,0,0,0,0,0,1572150000,190819000,3766900000,0.524970134593432,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.638,0.65,0.4,0,0,0,0,0,0.112114,0,2.68293,-1,0.01753,15,-999,-999,2.36164,-1,-0.0118804,15,-999,-999,127328000,170.3,1.94236e-17,0,-13.7977,NA,NA,NA,226.235,NA,NA,NA,NA,NA,-42.2132,0,0.0741867,0.00148373,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",15,"F0","D5","E0","R0","X5","cow",0.000693979,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.75079544313347,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,216205000,11611.8,9.73659e-07,0,-252.573,NA,NA,0.0783562,28.783,11784.6,NA,NA,NA,NA,50.6279,0,0,0,0,0,1642580000,186648000,5009720000,0.50918614213968,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7598,0.65,0.4,0,0,0,0,0,0.101325,0,2.66072,-1,-0.131309,15,-999,-999,2.38833,-1,-0.0764293,15,-999,-999,216205000,144.52,3.65449e-17,0,-11.5054,NA,NA,NA,200.813,NA,NA,NA,NA,NA,-44.8642,0,0.0758948,0.0015179,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",16,"F0","D5","E0","R0","X5","cow",0.000109224,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.517595275594409,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,145464000,11601.1,7.61108e-07,0,-252.573,NA,NA,0.0783059,27.6619,11784.3,NA,NA,NA,NA,41.3784,0,0,0,0,0,1841220000,203556000,4700760000,0.572952033288234,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7932,0.65,0.4,0,0,0,0,0,-0.0120476,0,2.70068,-1,0.0685042,15,-999,-999,2.44298,-1,0.0274884,15,-999,-999,145464000,140.26,9.87664e-18,0,-17.754,NA,NA,NA,203.787,NA,NA,NA,NA,NA,-45.8463,0,0.0719256,0.00143851,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",17,"F0","D5","E0","R0","X5","cow",8.89458e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.58747425066685,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,164861000,11613.3,1.08523e-06,0,-252.573,NA,NA,0.0783187,27.9964,11785.2,NA,NA,NA,NA,52.4407,0,0,0,0,0,1618600000,176037000,4636930000,0.524273603440207,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7003,0.65,0.4,0,0,0,0,0,0.108477,0,2.79724,-1,0.0733252,15,-999,-999,2.35522,-1,-0.0356006,15,-999,-999,164861000,119.452,7.67806e-17,0,-13.1386,NA,NA,NA,180.305,NA,NA,NA,NA,NA,-47.7887,0,0.0724781,0.00144956,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",18,"F0","D5","E0","R0","X5","cow",3.66446e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.452573463674151,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,128024000,11631.9,1.25192e-06,0,-252.573,NA,NA,0.0782805,27.4243,11785.9,NA,NA,NA,NA,70.8261,0,0,0,0,0,1723020000,188074000,4457010000,0.655612170490979,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7366,0.65,0.4,0,0,0,0,0,-0.208371,0,2.54324,-1,-0.201381,15,-999,-999,2.27474,-1,-0.0892085,15,-999,-999,128024000,156.44,5.54751e-18,0,-15.7239,NA,NA,NA,211.349,NA,NA,NA,NA,NA,-39.2664,0,0.0801986,0.00160397,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",19,"F0","D5","E0","R0","X5","cow",0.000612638,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.387186690932071,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,110244000,11616.6,1.42511e-06,0,-252.573,NA,NA,0.0782825,27.8871,11784.6,NA,NA,NA,NA,56.427,0,0,0,0,0,1507710000,165857000,4246030000,0.481713506499012,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6662,0.65,0.4,0,0,0,0,0,-0.0420213,0,2.66897,-1,-0.0532116,15,-999,-999,2.31904,-1,-0.062155,15,-999,-999,110244000,159.167,9.21004e-18,0,-12.7682,NA,NA,NA,214.718,NA,NA,NA,NA,NA,-42.8603,0,0.076092,0.00152184,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",20,"F0","D5","E0","R0","X5","cow",9.697e-05,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.437764382273192,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,124184000,11611,1.01625e-06,0,-252.573,NA,NA,0.078284,27.5347,11785.2,NA,NA,NA,NA,50.5516,0,0,0,0,0,1570060000,163873000,4429510000,0.44767479924416,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6475,0.65,0.4,0,0,0,0,0,0.0344001,0,2.62518,-1,-0.147505,15,-999,-999,2.45985,-1,0.0515161,15,-999,-999,124184000,137.101,2.17558e-17,0,-13.8404,NA,NA,NA,195.05,NA,NA,NA,NA,NA,-44.1847,0,0.0743728,0.00148746,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",21,"F0","D5","E0","R0","X5","cow",0.00016422,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.448794037177016,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,126845000,11622.9,1.16201e-06,0,-252.573,NA,NA,0.0782954,28.0496,11785.6,NA,NA,NA,NA,61.58,0,0,0,0,0,1717190000,182438000,4667420000,0.503213766920483,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7175,0.65,0.4,0,0,0,0,0,-0.114585,0,2.62219,-1,-0.220009,15,-999,-999,2.51983,-1,0.0974707,15,-999,-999,126845000,156.678,1.56762e-17,0,-16.8856,NA,NA,NA,213.472,NA,NA,NA,NA,NA,-39.9839,0,0.073808,0.00147616,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",22,"F0","D5","E0","R0","X5","cow",0.00179923,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.578181221418546,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,162794000,11601.1,1.11128e-06,0,-252.573,NA,NA,0.0783287,27.8821,11784.2,NA,NA,NA,NA,41.2949,0,0,0,0,0,1649760000,189130000,4481150000,0.630028006203765,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7517,0.65,0.4,0,0,0,0,0,-0.0566713,0,2.61327,-1,-0.152164,15,-999,-999,2.28652,-1,-0.206889,15,-999,-999,162794000,159.054,5.94725e-18,0,-12.4199,NA,NA,NA,220.486,NA,NA,NA,NA,NA,-49.0926,0,0.0795651,0.0015913,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",23,"F0","D5","E0","R0","X5","cow",4.42124e-06,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.607799384220466,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,170357000,11609.7,9.76522e-07,0,-252.573,NA,NA,0.0783328,28.2583,11784.7,NA,NA,NA,NA,48.974,0,0,0,0,0,1800440000,194957000,5039060000,0.604696113957762,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.8426,0.65,0.4,0,0,0,0,0,-0.189999,0,2.62006,-1,-0.128892,15,-999,-999,2.22517,-1,-0.259673,15,-999,-999,170357000,139.581,1.54548e-18,0,-9.20516,NA,NA,NA,193.374,NA,NA,NA,NA,NA,-44.6704,0,0.0807907,0.00161581,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",24,"F0","D5","E0","R0","X5","cow",0.000426695,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.452193806443396,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,127559000,11618.6,1.25607e-06,0,-252.573,NA,NA,0.0782807,26.9283,11785,NA,NA,NA,NA,58.9351,0,0,0,0,0,1616280000,169127000,4229530000,0.623698141401054,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6623,0.65,0.4,0,0,0,0,0,-0.26799,0,2.97068,-1,0.332511,15,-999,-999,2.40931,-1,0.0423804,15,-999,-999,127559000,150.299,5.63074e-18,0,-14.4516,NA,NA,NA,212.249,NA,NA,NA,NA,NA,-47.5672,0,0.0667983,0.00133597,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D5-E0-R0-X5-cow",25,"F0","D5","E0","R0","X5","cow",0.000224851,"#V3.24O",NA,FALSE
