"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
2414030000,267992000,0.07,2385990000,224457000,0.0840071,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",86
2376630000,162350000,0.07,2361780000,135738000,0.0853042,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",87
2339820000,99951400,0.07,2339770000,98824700,0.0845252,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",88
2395770000,123319000,0.07,2376830000,101681000,0.0844366,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",89
2445720000,231396000,0.07,2455650000,168065000,0.0856286,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",90
2467350000,66137200,0.07,2318570000,55958400,0.084663,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",91
2504820000,202984000,0.07,2368940000,193681000,0.0892385,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",92
2559710000,245662000,0.07,2265800000,239865000,0.0894826,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",93
2576650000,109132000,0.07,2312450000,104741000,0.0936319,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",94
2652050000,75350100,0.07,2391140000,83839000,0.0898724,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",95
2747950000,82507200,0.07,2533490000,81572100,0.0853338,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",96
2775390000,182585000,0.07,2489420000,141901000,0.0880642,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",97
2734070000,97397900,0.07,2526080000,89793200,0.0853789,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",98
2671240000,100508000,0.07,2453730000,99465700,0.0855686,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",99
2625790000,118272000,0.07,2407760000,112190000,0.0864848,"F0-D5-E0-R0-X5-cow",7,"F0","D5","E0","R0","X5","cow",100
4082630000,74866300,0,4422980000,137002000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",1
4082630000,96092800,0,4422980000,136562000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",2
4066300000,132218000,0,4422640000,136115000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",3
4011270000,139763000,0,4421500000,135659000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",4
3946560000,107680000,0,4419340000,135191000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",5
3897360000,106651000,0,4416160000,134709000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",6
3861160000,178897000,0,4411650000,134212000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",7
3822070000,89979700,0,4406050000,133698000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",8
3801240000,120039000,0,4399080000,133170000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",9
3808550000,95258500,0,4390890000,132632000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",10
3799210000,80672800,0,4381590000,132083000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",11
3785160000,251655000,0,4371340000,131495000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",12
3746120000,130389000,0,4360010000,130904000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",13
3727880000,86481200,0,4347830000,130236000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",14
3786990000,135460000,0,4334900000,129553000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",15
3833840000,43912700,0,4321260000,128878000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",16
3861180000,54909000,0,4306810000,128169000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",17
3864280000,67505300,0,4291500000,127498000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",18
3796680000,76981700,0,4275370000,126791000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",19
3682130000,198845000,0,4258430000,126228000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",20
3541590000,78968100,0,4240780000,125639000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",21
3428510000,96414100,0,4222550000,125097000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",22
3380280000,69785700,0,4203890000,124618000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",23
3332330000,131372000,0,4184990000,124489000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",24
3288790000,158501000,0,4165980000,124387000,0,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",25
3245940000,152160000,0.07,4147310000,113411000,0.054228,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",26
3030610000,110687000,0.07,3919690000,112231000,0.0539418,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",27
2883030000,112572000,0.07,3711690000,109522000,0.0546582,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",28
2776750000,171562000,0.07,3515610000,104082000,0.0558767,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",29
2681690000,128821000,0.07,3333480000,123599000,0.0570188,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",30
2612560000,73483900,0.07,3166160000,96009100,0.0588033,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",31
2580860000,100887000,0.07,3017700000,116404000,0.0613495,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",32
2538060000,168814000,0.07,2887470000,116538000,0.0629925,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",33
2466960000,123693000,0.07,2765400000,102182000,0.0637573,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",34
2409200000,47622700,0.07,2666470000,101683000,0.0647471,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",35
2385930000,64656300,0.07,2592520000,85014500,0.0664503,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",36
2345490000,87586600,0.07,2500480000,88015100,0.0672587,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",37
2259750000,248193000,0.07,2423760000,196770000,0.0666987,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",38
2157630000,110381000,0.07,2332530000,89286000,0.0656065,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",39
2104100000,132037000,0.07,2313320000,117182000,0.0659447,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",40
2138150000,57199300,0.07,2342090000,76463100,0.0667282,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",41
2170690000,153893000,0.07,2336990000,166243000,0.0680666,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",42
2192540000,66512000,0.07,2287760000,66124900,0.0693253,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",43
2185750000,184828000,0.07,2309460000,182685000,0.0688574,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",44
2182550000,113046000,0.07,2270910000,135379000,0.0685153,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",45
2167740000,66340300,0.07,2320990000,70509500,0.0692561,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",46
2191210000,95852800,0.07,2345710000,100011000,0.067906,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",47
2189840000,95706300,0.07,2394360000,80313100,0.0669784,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",48
2156020000,157600000,0.07,2302210000,171237000,0.0652854,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",49
2112840000,170667000,0.07,2334400000,160206000,0.0654689,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",50
2081260000,134431000,0.07,2364120000,112252000,0.0669724,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",51
2098740000,155205000,0.07,2440370000,163947000,0.0665241,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",52
2150060000,216770000,0.07,2405490000,197101000,0.0675871,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",53
2211750000,128866000,0.07,2500820000,122946000,0.0674708,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",54
2304850000,140086000,0.07,2580320000,143389000,0.0678844,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",55
2421610000,80065200,0.07,2800970000,78667000,0.0733322,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",56
2505620000,83471600,0.07,2839340000,93193900,0.0746308,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",57
2549940000,148361000,0.07,2825810000,140054000,0.0747408,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",58
2528430000,75762700,0.07,2764980000,90993700,0.0765707,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",59
2479950000,141653000,0.07,2691590000,139022000,0.0768738,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",60
2429150000,119424000,0.07,2612320000,103505000,0.0738198,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",61
2362800000,143778000,0.07,2549760000,129862000,0.0738221,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",62
2320990000,76430600,0.07,2517390000,84960500,0.073005,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",63
2294090000,100950000,0.07,2556080000,112315000,0.0754588,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",64
2275170000,143691000,0.07,2467550000,149800000,0.0741844,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",65
2232900000,200072000,0.07,2211410000,181731000,0.0735138,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",66
2199610000,61479900,0.07,2204580000,62588200,0.0730039,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",67
2211270000,175336000,0.07,2231490000,171189000,0.0727115,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",68
2247730000,128203000,0.07,2278940000,157044000,0.0724697,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",69
2260190000,130897000,0.07,2308440000,123160000,0.0726758,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",70
2300890000,199533000,0.07,2506600000,206001000,0.0719822,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",71
2331670000,111933000,0.07,2588240000,111303000,0.0697807,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",72
2376520000,118348000,0.07,2676600000,114478000,0.0693331,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",73
2440360000,84376700,0.07,2.803e+09,99076300,0.0696965,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",74
2470310000,123446000,0.07,2803460000,129068000,0.0696122,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",75
2468260000,127929000,0.07,2747490000,129604000,0.0700226,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",76
2432920000,82213400,0.07,2629960000,95205500,0.0694432,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",77
2397450000,111826000,0.07,2644680000,103418000,0.0677491,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",78
2354420000,147892000,0.07,2621350000,166802000,0.0681397,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",79
2294800000,85633400,0.07,2579200000,82748000,0.0682498,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",80
2252730000,231418000,0.07,2557700000,187219000,0.0694765,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",81
2226810000,98087400,0.07,2477170000,79808600,0.0682189,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",82
2223390000,103182000,0.07,2517060000,100009000,0.0694599,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",83
2277260000,81507700,0.07,2508060000,106531000,0.0707011,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",84
2299370000,108612000,0.07,2465010000,103174000,0.0724803,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",85
2294440000,175131000,0.07,2345150000,185299000,0.0710017,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",86
2260570000,106729000,0.07,2284690000,108876000,0.0700876,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",87
2239750000,143073000,0.07,2289760000,138869000,0.0713997,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",88
2247090000,182011000,0.07,2329450000,187122000,0.0698792,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",89
2251430000,142213000,0.07,2391040000,141500000,0.0694662,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",90
2285410000,83189400,0.07,2648210000,80816500,0.0739893,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",91
2346810000,112995000,0.07,2718980000,101676000,0.0725727,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",92
2387620000,206440000,0.07,2777380000,187622000,0.0734258,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",93
2387540000,67082800,0.07,2773510000,61917000,0.0741581,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",94
2397050000,181686000,0.07,2758610000,171138000,0.0736052,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",95
2422610000,86092800,0.07,2740470000,107347000,0.0747606,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",96
2419550000,108282000,0.07,2717450000,91671500,0.0767849,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",97
2432050000,156674000,0.07,2723600000,125621000,0.0768246,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",98
2407730000,140375000,0.07,2648030000,137098000,0.0748872,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",99
2385200000,179971000,0.07,2648840000,126225000,0.0771722,"F0-D5-E0-R0-X5-cow",8,"F0","D5","E0","R0","X5","cow",100
4082630000,220585000,0,4400930000,131276000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",1
4082630000,95397200,0,4400930000,130923000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",2
4107790000,77637900,0,4400940000,130575000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",3
4166220000,122076000,0,4400780000,130230000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",4
4178240000,183784000,0,4400080000,129890000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",5
4152960000,97148600,0,4398540000,129554000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",6
4133340000,149441000,0,4396100000,129219000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",7
4129250000,100506000,0,4392770000,128891000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",8
4111040000,125834000,0,4388230000,128570000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",9
4098310000,120066000,0,4382660000,128272000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",10
4068840000,201148000,0,4376350000,127965000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",11
4038780000,122383000,0,4369200000,127647000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",12
4028240000,195710000,0,4361350000,127318000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",13
4057750000,95113500,0,4353310000,127010000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",14
4099240000,48535600,0,4344780000,126656000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",15
4161160000,164974000,0,4335850000,126486000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",16
4166260000,125394000,0,4326670000,126240000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",17
4129040000,137135000,0,4317300000,126139000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",18
4105400000,178999000,0,4307940000,125753000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",19
4078090000,118699000,0,4298760000,125737000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",20
4073450000,119779000,0,4289740000,125272000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",21
4094620000,181698000,0,4280790000,124975000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",22
4104670000,45604200,0,4272070000,124824000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",23
4122070000,189454000,0,4263370000,124708000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",24
4136700000,89503300,0,4254670000,124383000,0,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",25
4115030000,99774700,0.07,4246010000,117895000,0.0724665,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",26
3842180000,92188100,0.07,3950860000,132706000,0.0728239,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",27
3562890000,129083000,0.07,3686870000,110841000,0.0722204,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",28
3297400000,111944000,0.07,3463660000,124773000,0.0710959,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",29
3057520000,79850600,0.07,3277890000,103864000,0.0698294,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",30
2861580000,201567000,0.07,3123200000,156047000,0.0690059,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",31
2688300000,124554000,0.07,2991160000,112299000,0.0679639,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",32
2556400000,121284000,0.07,2896050000,149144000,0.0674742,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",33
2501770000,109438000,0.07,2849630000,118331000,0.0681788,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",34
2462190000,57817300,0.07,2809870000,101443000,0.0684482,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",35
2430210000,66812900,0.07,2785430000,81566900,0.0684278,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",36
2378830000,121091000,0.07,2744850000,105511000,0.0677077,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",37
2287550000,93473600,0.07,2699530000,94604300,0.0663148,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",38
2189730000,176459000,0.07,2600630000,136055000,0.065311,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",39
2112530000,139681000,0.07,2541500000,153351000,0.0654141,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",40
2065360000,181074000,0.07,2496570000,204258000,0.0649811,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",41
2078940000,155377000,0.07,2488060000,163119000,0.0666098,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",42
2128260000,62644500,0.07,2530650000,88766800,0.0665353,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",43
2216320000,91787800,0.07,2688290000,93478600,0.0667499,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",44
2285100000,88414700,0.07,2749060000,89103900,0.0665309,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",45
2292650000,96260900,0.07,2763020000,80845800,0.066592,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",46
2265820000,85945300,0.07,2732920000,91313100,0.0664135,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",47
2213170000,67548700,0.07,2690440000,58746700,0.06624,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",48
2148430000,77168800,0.07,2585930000,91996600,0.0657276,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",49
2070110000,148656000,0.07,2436450000,119645000,0.0664431,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",50
1980610000,125907000,0.07,2433600000,130159000,0.0643599,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",51
1913310000,63153100,0.07,2371600000,58471000,0.0647444,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",52
1897830000,106531000,0.07,2348050000,103471000,0.0647456,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",53
1892490000,101668000,0.07,2298330000,84117200,0.0651421,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",54
1874340000,77452100,0.07,2274620000,88446800,0.0662558,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",55
1866300000,308793000,0.07,2064610000,316450000,0.0641944,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",56
1853590000,100669000,0.07,2024630000,115292000,0.0645691,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",57
1891390000,135927000,0.07,2131320000,148036000,0.0641719,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",58
2029590000,202127000,0.07,2315790000,210081000,0.0655717,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",59
2134570000,100527000,0.07,2470790000,112937000,0.0648846,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",60
2249770000,89562500,0.07,2725010000,112906000,0.0719524,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",61
2365100000,193897000,0.07,2921720000,181677000,0.0716945,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",62
2416710000,116066000,0.07,2955210000,116288000,0.0746067,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",63
2443610000,83961100,0.07,2934550000,91050900,0.0721134,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",64
2483020000,98262900,0.07,3032290000,76129200,0.0714247,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",65
2481620000,66936000,0.07,2969770000,62433900,0.0622664,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",66
2441350000,167295000,0.07,2871860000,157516000,0.0618451,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",67
2371960000,93148600,0.07,2787980000,93093200,0.0651724,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",68
2296510000,156783000,0.07,2661270000,131681000,0.0638346,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",69
2255260000,97714000,0.07,2623020000,82833900,0.0643615,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",70
2221550000,116446000,0.07,2428910000,100290000,0.0675068,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",71
2215100000,87986200,0.07,2366850000,88507300,0.0693773,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",72
2200540000,133577000,0.07,2322170000,120678000,0.0692542,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",73
2182290000,262389000,0.07,2257100000,261520000,0.0711542,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",74
2157320000,133232000,0.07,2200480000,122813000,0.0727059,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",75
2189280000,170879000,0.07,2332480000,156645000,0.0760178,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",76
2294110000,73737600,0.07,2451550000,63461200,0.0740677,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",77
2391290000,79091700,0.07,2580890000,82778800,0.0746672,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",78
2471120000,143677000,0.07,2606450000,155305000,0.0731133,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",79
2477470000,43927800,0.07,2592650000,53370200,0.073781,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",80
2448730000,118142000,0.07,2509320000,113485000,0.07567,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",81
2400320000,53718900,0.07,2601480000,56168600,0.0752254,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",82
2311020000,151672000,0.07,2408590000,135490000,0.0747997,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",83
2221470000,145958000,0.07,2374790000,167293000,0.073271,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",84
2129530000,81534600,0.07,2248200000,87328200,0.0725551,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",85
2094140000,84135500,0.07,2291060000,100673000,0.0676602,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",86
2080990000,94397000,0.07,2233710000,93086900,0.0683572,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",87
2053090000,105871000,0.07,2358960000,117765000,0.0653073,"F0-D5-E0-R0-X5-cow",9,"F0","D5","E0","R0","X5","cow",88
