"SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50%_Fem_om","Mat_slope_Fem_om","Eggs/kg_inter_Fem_om","Eggs/kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50%_Fem_em","Mat_slope_Fem_em","Eggs/kg_inter_Fem_em","Eggs/kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","F","D","E","R","X","species","max_grad","version","RunTime","hessian"
1.408e+09,170594000,4082630000,0.454168024043325,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,128595000,11805.8,9.16238e-07,0,-252.573,NA,NA,0.0782981,212.242,11784.7,NA,NA,NA,NA,61.1375,0,0,0,0,0,1493490000,164129000,4216800000,0.625514608233732,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6731,0.65,0.4,0,0,0,0,0,-0.0999252,0,2.69679,-1,-0.00291418,15,-999,-999,2.40016,-1,0.0107404,15,-999,-999,128595000,2200.37,4.16955e-18,0,-57.3563,NA,NA,NA,2293.4,NA,NA,NA,NA,NA,-35.746,0,0.0733658,0.00146732,0,0,-22.90994,1,98.96426,99.79772,0.99372,5,5,"F0-D0-E0-R0-X0-cow",1,"F0","D0","E0","R0","X0","cow",0.178415,"#V3.24O",NA,TRUE
1.408e+09,170594000,4082630000,0.534246306914905,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,148811000,11800.2,1.0984e-06,0,-252.573,NA,NA,0.0783099,214.297,11784.4,NA,NA,NA,NA,53.7653,0,0,0,0,0,1565990000,172350000,4414560000,0.526392211228299,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.72,0.65,0.4,0,0,0,0,0,-0.0494462,0,2.70308,-1,0.0129712,15,-999,-999,2.35642,-1,-0.0632945,15,-999,-999,148811000,2246.12,5.91524e-18,0,-55.7184,NA,NA,NA,2340.45,NA,NA,NA,NA,NA,-38.6898,0,0.0744623,0.00148925,0,0,-22.90994,1,98.96426,99.79772,0.99372,5,5,"F0-D0-E0-R0-X0-cow",2,"F0","D0","E0","R0","X0","cow",0.151951,"#V3.24O",NA,TRUE
1.408e+09,170594000,4082630000,0.449286366876254,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,126631000,11800.8,1.17762e-06,0,-252.573,NA,NA,0.0782743,212.038,11785.2,NA,NA,NA,NA,55.8427,0,0,0,0,0,1528590000,167380000,4296730000,0.436915980291989,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.692,0.65,0.4,0,0,0,0,0,0.00846206,0,2.7089,-1,0.0203029,15,-999,-999,2.40166,-1,0.00258308,15,-999,-999,126631000,2220.76,1.08799e-17,0,-59.1489,NA,NA,NA,2316.02,NA,NA,NA,NA,NA,-36.1852,0,0.0730495,0.00146099,0,0,-22.90994,1,98.96426,99.79772,0.99372,5,5,"F0-D0-E0-R0-X0-cow",3,"F0","D0","E0","R0","X0","cow",0.21894,"#V3.24O",NA,TRUE
