"","SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year","ID"
"7919",3719680000,166952000,0,4942570000,147207000,0,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",19,"F0-D3-E0-R0-X3-cow-5"
"7920",3667830000,199324000,0,4951180000,148832000,0,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",20,"F0-D3-E0-R0-X3-cow-5"
"7921",3615040000,161718000,0,4962290000,150403000,0,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",21,"F0-D3-E0-R0-X3-cow-5"
"7922",3622170000,112502000,0,4976440000,152256000,0,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",22,"F0-D3-E0-R0-X3-cow-5"
"7923",3689080000,127845000,0,4994090000,154326000,0,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",23,"F0-D3-E0-R0-X3-cow-5"
"7924",3773350000,145901000,0,5015720000,157925000,0,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",24,"F0-D3-E0-R0-X3-cow-5"
"7925",3844540000,116839000,0,5041570000,163565000,0,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",25,"F0-D3-E0-R0-X3-cow-5"
"7926",3909260000,155508000,0.07,5072720000,141494000,0.0608075,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",26,"F0-D3-E0-R0-X3-cow-5"
"7927",3701720000,77429800,0.07,4820640000,156230000,0.0605072,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",27,"F0-D3-E0-R0-X3-cow-5"
"7928",3502110000,110843000,0.07,4594860000,113566000,0.0600385,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",28,"F0-D3-E0-R0-X3-cow-5"
"7929",3316490000,103635000,0.07,4390980000,174547000,0.0594555,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",29,"F0-D3-E0-R0-X3-cow-5"
"7930",3116990000,181475000,0.07,4199810000,149932000,0.0581775,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",30,"F0-D3-E0-R0-X3-cow-5"
"7931",2932160000,141531000,0.07,4031630000,129941000,0.0569794,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",31,"F0-D3-E0-R0-X3-cow-5"
"7932",2782810000,176889000,0.07,3918740000,144573000,0.0558524,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",32,"F0-D3-E0-R0-X3-cow-5"
"7933",2697520000,108489000,0.07,3815440000,139634000,0.0560774,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",33,"F0-D3-E0-R0-X3-cow-5"
"7934",2652110000,108434000,0.07,3726710000,152909000,0.0570445,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",34,"F0-D3-E0-R0-X3-cow-5"
"7935",2637450000,114992000,0.07,3627650000,98269700,0.0579307,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",35,"F0-D3-E0-R0-X3-cow-5"
"7936",2605630000,160851000,0.07,3566360000,109677000,0.0581831,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",36,"F0-D3-E0-R0-X3-cow-5"
"7937",2561340000,106336000,0.07,3488210000,76130600,0.0583774,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",37,"F0-D3-E0-R0-X3-cow-5"
"7938",2522640000,217301000,0.07,3379470000,175505000,0.0595235,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",38,"F0-D3-E0-R0-X3-cow-5"
"7939",2498700000,72017500,0.07,3256460000,80053200,0.0616086,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",39,"F0-D3-E0-R0-X3-cow-5"
"7940",2490260000,79320100,0.07,3113740000,78076300,0.0635681,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",40,"F0-D3-E0-R0-X3-cow-5"
"7941",2513010000,79403400,0.07,3046620000,76496400,0.0663061,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",41,"F0-D3-E0-R0-X3-cow-5"
"7942",2480740000,207299000,0.07,2908090000,193257000,0.0683917,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",42,"F0-D3-E0-R0-X3-cow-5"
"7943",2413770000,147254000,0.07,2762370000,154026000,0.0698118,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",43,"F0-D3-E0-R0-X3-cow-5"
"7944",2356200000,125668000,0.07,2645170000,139865000,0.0700946,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",44,"F0-D3-E0-R0-X3-cow-5"
"7945",2360870000,180807000,0.07,2654950000,166777000,0.0711852,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",45,"F0-D3-E0-R0-X3-cow-5"
"7946",2376140000,107307000,0.07,2681160000,102738000,0.0719589,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",46,"F0-D3-E0-R0-X3-cow-5"
"7947",2405840000,138262000,0.07,2729850000,134887000,0.0719286,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",47,"F0-D3-E0-R0-X3-cow-5"
"7948",2449980000,54352200,0.07,2757520000,49593300,0.0717032,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",48,"F0-D3-E0-R0-X3-cow-5"
"7949",2469650000,108265000,0.07,2755930000,85718300,0.070852,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",49,"F0-D3-E0-R0-X3-cow-5"
"7950",2462670000,72345500,0.07,2739480000,95067700,0.071942,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",50,"F0-D3-E0-R0-X3-cow-5"
"7951",2404520000,96602100,0.07,2504040000,100512000,0.0714765,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",51,"F0-D3-E0-R0-X3-cow-5"
"7952",2330720000,112733000,0.07,2388930000,125549000,0.0696256,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",52,"F0-D3-E0-R0-X3-cow-5"
"7953",2236650000,153091000,0.07,2300980000,167209000,0.0710931,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",53,"F0-D3-E0-R0-X3-cow-5"
"7954",2153140000,262226000,0.07,2219040000,252085000,0.0695486,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",54,"F0-D3-E0-R0-X3-cow-5"
"7955",2102870000,187818000,0.07,2226200000,185651000,0.0687293,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",55,"F0-D3-E0-R0-X3-cow-5"
"7956",2133890000,50978100,0.07,2343670000,61111100,0.0684261,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",56,"F0-D3-E0-R0-X3-cow-5"
"7957",2261500000,125729000,0.07,2548620000,123489000,0.0671992,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",57,"F0-D3-E0-R0-X3-cow-5"
"7958",2375570000,103393000,0.07,2681400000,113380000,0.0684454,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",58,"F0-D3-E0-R0-X3-cow-5"
"7959",2420120000,221365000,0.07,2731490000,211997000,0.0664535,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",59,"F0-D3-E0-R0-X3-cow-5"
"7960",2437130000,91853600,0.07,2740410000,78317900,0.0666673,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",60,"F0-D3-E0-R0-X3-cow-5"
"7961",2449640000,97937900,0.07,2952670000,107980000,0.0684067,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",61,"F0-D3-E0-R0-X3-cow-5"
"7962",2488610000,76509600,0.07,2955180000,80820400,0.0685064,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",62,"F0-D3-E0-R0-X3-cow-5"
"7963",2481040000,119806000,0.07,2867460000,112771000,0.0685222,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",63,"F0-D3-E0-R0-X3-cow-5"
"7964",2439830000,53030600,0.07,2815630000,65101700,0.0685571,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",64,"F0-D3-E0-R0-X3-cow-5"
"7965",2373260000,216266000,0.07,2753170000,217651000,0.0678416,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",65,"F0-D3-E0-R0-X3-cow-5"
"7966",2296080000,105284000,0.07,2712490000,107219000,0.0692505,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",66,"F0-D3-E0-R0-X3-cow-5"
"7967",2227150000,77783300,0.07,2586670000,80647900,0.0682728,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",67,"F0-D3-E0-R0-X3-cow-5"
"7968",2226120000,107402000,0.07,2648680000,122092000,0.0688382,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",68,"F0-D3-E0-R0-X3-cow-5"
"7969",2208620000,105775000,0.07,2589120000,112495000,0.0677245,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",69,"F0-D3-E0-R0-X3-cow-5"
"7970",2176120000,82066100,0.07,2580710000,79613000,0.0680978,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",70,"F0-D3-E0-R0-X3-cow-5"
"7971",2144470000,116906000,0.07,2442760000,121414000,0.0671824,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",71,"F0-D3-E0-R0-X3-cow-5"
"7972",2105500000,132279000,0.07,2381090000,140981000,0.0666842,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",72,"F0-D3-E0-R0-X3-cow-5"
"7973",2061220000,94807900,0.07,2373330000,99108300,0.0667338,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",73,"F0-D3-E0-R0-X3-cow-5"
"7974",2038620000,78753500,0.07,2347980000,84202500,0.065652,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",74,"F0-D3-E0-R0-X3-cow-5"
"7975",2030730000,109961000,0.07,2498710000,105742000,0.0663368,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",75,"F0-D3-E0-R0-X3-cow-5"
"7976",2010540000,154208000,0.07,2500920000,175321000,0.0670415,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",76,"F0-D3-E0-R0-X3-cow-5"
"7977",1981960000,121169000,0.07,2460420000,122694000,0.0649628,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",77,"F0-D3-E0-R0-X3-cow-5"
"7978",1975870000,54132800,0.07,2495490000,53720200,0.0649637,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",78,"F0-D3-E0-R0-X3-cow-5"
"7979",2000720000,71054700,0.07,2500440000,83207000,0.0645287,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",79,"F0-D3-E0-R0-X3-cow-5"
"7980",2011880000,55660200,0.07,2350030000,58840800,0.0638354,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",80,"F0-D3-E0-R0-X3-cow-5"
"7981",1981570000,133232000,0.07,2338910000,148168000,0.0640334,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",81,"F0-D3-E0-R0-X3-cow-5"
"7982",1924210000,107290000,0.07,2260180000,118553000,0.0630226,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",82,"F0-D3-E0-R0-X3-cow-5"
"7983",1861480000,59087100,0.07,2204920000,62068300,0.0638045,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",83,"F0-D3-E0-R0-X3-cow-5"
"7984",1833890000,86384200,0.07,2235460000,101182000,0.0635515,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",84,"F0-D3-E0-R0-X3-cow-5"
"7985",1808180000,119289000,0.07,2222560000,137209000,0.0622777,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",85,"F0-D3-E0-R0-X3-cow-5"
"7986",1769570000,74674400,0.07,2242350000,88491000,0.0623262,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",86,"F0-D3-E0-R0-X3-cow-5"
"7987",1745420000,155768000,0.07,2240230000,166145000,0.0608237,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",87,"F0-D3-E0-R0-X3-cow-5"
"7988",1736100000,123831000,0.07,2216690000,137180000,0.0594502,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",88,"F0-D3-E0-R0-X3-cow-5"
"7989",1738010000,137639000,0.07,2263940000,154488000,0.0594234,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",89,"F0-D3-E0-R0-X3-cow-5"
"7990",1782890000,124448000,0.07,2346460000,141783000,0.0604566,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",90,"F0-D3-E0-R0-X3-cow-5"
"7991",1842870000,283915000,0.07,2440130000,338558000,0.0599919,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",91,"F0-D3-E0-R0-X3-cow-5"
"7992",1915450000,76397000,0.07,2593800000,96281700,0.0617937,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",92,"F0-D3-E0-R0-X3-cow-5"
"7993",2029700000,81720300,0.07,2772420000,97889000,0.0609779,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",93,"F0-D3-E0-R0-X3-cow-5"
"7994",2194540000,49653400,0.07,3040410000,63182300,0.059504,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",94,"F0-D3-E0-R0-X3-cow-5"
"7995",2278800000,224093000,0.07,3132950000,250486000,0.0585856,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",95,"F0-D3-E0-R0-X3-cow-5"
"7996",2293870000,192858000,0.07,3155350000,247218000,0.0587133,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",96,"F0-D3-E0-R0-X3-cow-5"
"7997",2282570000,75054500,0.07,3242200000,93365000,0.0575789,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",97,"F0-D3-E0-R0-X3-cow-5"
"7998",2338230000,84482200,0.07,3200420000,100499000,0.0563337,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",98,"F0-D3-E0-R0-X3-cow-5"
"7999",2395260000,109832000,0.07,3549630000,89244500,0.054614,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",99,"F0-D3-E0-R0-X3-cow-5"
"8000",2396920000,167759000,0.07,3499990000,132402000,0.053505,"F0-D3-E0-R0-X3-cow",5,"F0","D3","E0","R0","X3","cow",100,"F0-D3-E0-R0-X3-cow-5"
"8001",4082630000,59554900,0,4435290000,134485000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",1,"F0-D3-E0-R0-X3-cow-6"
"8002",4082630000,101303000,0,4435290000,134136000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",2,"F0-D3-E0-R0-X3-cow-6"
"8003",4061940000,137351000,0,4435480000,133794000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",3,"F0-D3-E0-R0-X3-cow-6"
"8004",3996460000,59029000,0,4435870000,133460000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",4,"F0-D3-E0-R0-X3-cow-6"
"8005",3927510000,127263000,0,4436050000,133138000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",5,"F0-D3-E0-R0-X3-cow-6"
"8006",3855080000,118621000,0,4435570000,132828000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",6,"F0-D3-E0-R0-X3-cow-6"
"8007",3762730000,113277000,0,4434310000,132536000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",7,"F0-D3-E0-R0-X3-cow-6"
"8008",3693230000,210936000,0,4432210000,132259000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",8,"F0-D3-E0-R0-X3-cow-6"
"8009",3638310000,202957000,0,4429040000,131965000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",9,"F0-D3-E0-R0-X3-cow-6"
"8010",3624420000,107325000,0,4425300000,131642000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",10,"F0-D3-E0-R0-X3-cow-6"
"8011",3695920000,104518000,0,4420420000,131425000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",11,"F0-D3-E0-R0-X3-cow-6"
"8012",3804970000,267941000,0,4415150000,131280000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",12,"F0-D3-E0-R0-X3-cow-6"
"8013",3888220000,132451000,0,4409020000,131045000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",13,"F0-D3-E0-R0-X3-cow-6"
"8014",3984930000,193617000,0,4402370000,130779000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",14,"F0-D3-E0-R0-X3-cow-6"
"8015",4133600000,53406200,0,4395480000,130561000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",15,"F0-D3-E0-R0-X3-cow-6"
"8016",4266070000,131141000,0,4388540000,130455000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",16,"F0-D3-E0-R0-X3-cow-6"
"8017",4377270000,155569000,0,4381440000,130337000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",17,"F0-D3-E0-R0-X3-cow-6"
"8018",4407810000,134740000,0,4374150000,130193000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",18,"F0-D3-E0-R0-X3-cow-6"
"8019",4417780000,129558000,0,4366790000,130223000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",19,"F0-D3-E0-R0-X3-cow-6"
"8020",4416880000,109884000,0,4359670000,130137000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",20,"F0-D3-E0-R0-X3-cow-6"
"8021",4401380000,121863000,0,4352840000,129834000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",21,"F0-D3-E0-R0-X3-cow-6"
"8022",4370480000,129363000,0,4346440000,129619000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",22,"F0-D3-E0-R0-X3-cow-6"
"8023",4321560000,207134000,0,4340440000,129481000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",23,"F0-D3-E0-R0-X3-cow-6"
"8024",4268240000,111134000,0,4334540000,129402000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",24,"F0-D3-E0-R0-X3-cow-6"
"8025",4239830000,152801000,0,4328690000,129069000,0,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",25,"F0-D3-E0-R0-X3-cow-6"
"8026",4250310000,92493900,0.07,4322980000,117932000,0.0770876,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",26,"F0-D3-E0-R0-X3-cow-6"
"8027",3972710000,102834000,0.07,4007250000,114905000,0.0777929,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",27,"F0-D3-E0-R0-X3-cow-6"
"8028",3723840000,299639000,0.07,3722380000,165318000,0.0785208,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",28,"F0-D3-E0-R0-X3-cow-6"
"8029",3472080000,80745300,0.07,3464230000,149219000,0.07859,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",29,"F0-D3-E0-R0-X3-cow-6"
"8030",3.289e+09,101990000,0.07,3261040000,117208000,0.079796,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",30,"F0-D3-E0-R0-X3-cow-6"
"8031",3205500000,106560000,0.07,3123410000,139599000,0.0817666,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",31,"F0-D3-E0-R0-X3-cow-6"
"8032",3088480000,182290000,0.07,3010180000,124788000,0.0817697,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",32,"F0-D3-E0-R0-X3-cow-6"
"8033",2965340000,86743400,0.07,2903220000,107328000,0.0808835,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",33,"F0-D3-E0-R0-X3-cow-6"
"8034",2857740000,132959000,0.07,2819320000,108654000,0.0798532,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",34,"F0-D3-E0-R0-X3-cow-6"
"8035",2778520000,129026000,0.07,2742830000,158901000,0.0800484,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",35,"F0-D3-E0-R0-X3-cow-6"
"8036",2686980000,112646000,0.07,2646720000,134903000,0.0795948,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",36,"F0-D3-E0-R0-X3-cow-6"
"8037",2615400000,101233000,0.07,2593100000,111133000,0.0792633,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",37,"F0-D3-E0-R0-X3-cow-6"
"8038",2552020000,93710100,0.07,2565440000,94758900,0.0778655,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",38,"F0-D3-E0-R0-X3-cow-6"
"8039",2486090000,115858000,0.07,2551980000,90044500,0.0768478,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",39,"F0-D3-E0-R0-X3-cow-6"
"8040",2412320000,177563000,0.07,2518540000,188043000,0.0755965,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",40,"F0-D3-E0-R0-X3-cow-6"
"8041",2337390000,59094600,0.07,2443390000,73790000,0.0748502,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",41,"F0-D3-E0-R0-X3-cow-6"
"8042",2293920000,138920000,0.07,2419330000,137004000,0.0747142,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",42,"F0-D3-E0-R0-X3-cow-6"
"8043",2275400000,144775000,0.07,2413370000,165313000,0.0737704,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",43,"F0-D3-E0-R0-X3-cow-6"
"8044",2236290000,134342000,0.07,2417680000,119047000,0.0741474,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",44,"F0-D3-E0-R0-X3-cow-6"
"8045",2227880000,90308000,0.07,2412870000,96725400,0.0726001,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",45,"F0-D3-E0-R0-X3-cow-6"
"8046",2.239e+09,97465900,0.07,2469120000,88346900,0.0722264,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",46,"F0-D3-E0-R0-X3-cow-6"
"8047",2247340000,134835000,0.07,2489160000,130032000,0.0724536,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",47,"F0-D3-E0-R0-X3-cow-6"
"8048",2231150000,124386000,0.07,2428500000,127352000,0.0717978,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",48,"F0-D3-E0-R0-X3-cow-6"
"8049",2210260000,229073000,0.07,2425690000,173283000,0.0720991,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",49,"F0-D3-E0-R0-X3-cow-6"
"8050",2202570000,102791000,0.07,2369700000,105455000,0.0717876,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",50,"F0-D3-E0-R0-X3-cow-6"
"8051",2230210000,130674000,0.07,2535730000,96346300,0.0684517,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",51,"F0-D3-E0-R0-X3-cow-6"
"8052",2304580000,166230000,0.07,2577010000,126746000,0.0697959,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",52,"F0-D3-E0-R0-X3-cow-6"
"8053",2350350000,106188000,0.07,2586100000,96961000,0.0708282,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",53,"F0-D3-E0-R0-X3-cow-6"
"8054",2397710000,118388000,0.07,2575260000,112781000,0.0730793,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",54,"F0-D3-E0-R0-X3-cow-6"
"8055",2441090000,127275000,0.07,2543340000,99777400,0.0753158,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",55,"F0-D3-E0-R0-X3-cow-6"
"8056",2.451e+09,178689000,0.07,2504960000,152957000,0.0751508,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",56,"F0-D3-E0-R0-X3-cow-6"
"8057",2445840000,120888000,0.07,2467900000,109426000,0.0765661,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",57,"F0-D3-E0-R0-X3-cow-6"
"8058",2448400000,108486000,0.07,2442500000,94960900,0.0775782,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",58,"F0-D3-E0-R0-X3-cow-6"
"8059",2469360000,143984000,0.07,2444560000,167593000,0.0793824,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",59,"F0-D3-E0-R0-X3-cow-6"
"8060",2470260000,79516000,0.07,2409850000,98246300,0.0800156,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",60,"F0-D3-E0-R0-X3-cow-6"
"8061",2460800000,157785000,0.07,2426020000,149704000,0.0783213,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",61,"F0-D3-E0-R0-X3-cow-6"
"8062",2442850000,114712000,0.07,2450530000,110969000,0.0761279,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",62,"F0-D3-E0-R0-X3-cow-6"
"8063",2407080000,43326800,0.07,2464510000,47519300,0.0743176,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",63,"F0-D3-E0-R0-X3-cow-6"
"8064",2390750000,42666200,0.07,2507750000,46583700,0.0737688,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",64,"F0-D3-E0-R0-X3-cow-6"
"8065",2346020000,141057000,0.07,2485910000,141857000,0.0718943,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",65,"F0-D3-E0-R0-X3-cow-6"
