"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
2965340000,86743400,0.07,2903220000,107328000,0.0808835,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",33
2857740000,132959000,0.07,2819320000,108654000,0.0798532,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",34
2778520000,129026000,0.07,2742830000,158901000,0.0800484,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",35
2686980000,112646000,0.07,2646720000,134903000,0.0795948,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",36
2615400000,101233000,0.07,2593100000,111133000,0.0792633,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",37
2552020000,93710100,0.07,2565440000,94758900,0.0778655,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",38
2486090000,115858000,0.07,2551980000,90044500,0.0768478,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",39
2412320000,177563000,0.07,2518540000,188043000,0.0755965,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",40
2337390000,59094600,0.07,2443390000,73790000,0.0748502,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",41
2293920000,138920000,0.07,2419330000,137004000,0.0747142,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",42
2275400000,144775000,0.07,2413370000,165313000,0.0737704,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",43
2236290000,134342000,0.07,2417680000,119047000,0.0741474,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",44
2227880000,90308000,0.07,2412870000,96725400,0.0726001,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",45
2.239e+09,97465900,0.07,2469120000,88346900,0.0722264,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",46
2247340000,134835000,0.07,2489160000,130032000,0.0724536,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",47
2231150000,124386000,0.07,2428500000,127352000,0.0717978,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",48
2210260000,229073000,0.07,2425690000,173283000,0.0720991,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",49
2202570000,102791000,0.07,2369700000,105455000,0.0717876,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",50
2230210000,130674000,0.07,2535730000,96346300,0.0684517,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",51
2304580000,166230000,0.07,2577010000,126746000,0.0697959,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",52
2350350000,106188000,0.07,2586100000,96961000,0.0708282,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",53
2397710000,118388000,0.07,2575260000,112781000,0.0730793,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",54
2441090000,127275000,0.07,2543340000,99777400,0.0753158,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",55
2.451e+09,178689000,0.07,2504960000,152957000,0.0751508,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",56
2445840000,120888000,0.07,2467900000,109426000,0.0765661,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",57
2448400000,108486000,0.07,2442500000,94960900,0.0775782,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",58
2469360000,143984000,0.07,2444560000,167593000,0.0793824,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",59
2470260000,79516000,0.07,2409850000,98246300,0.0800156,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",60
2460800000,157785000,0.07,2426020000,149704000,0.0783213,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",61
2442850000,114712000,0.07,2450530000,110969000,0.0761279,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",62
2407080000,43326800,0.07,2464510000,47519300,0.0743176,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",63
2390750000,42666200,0.07,2507750000,46583700,0.0737688,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",64
2346020000,141057000,0.07,2485910000,141857000,0.0718943,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",65
2246140000,113759000,0.07,2374600000,109745000,0.0700802,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",66
2136420000,176946000,0.07,2322200000,183441000,0.0696476,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",67
2068590000,56478700,0.07,2268630000,61377000,0.0682711,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",68
2041060000,156068000,0.07,2295950000,147625000,0.0681967,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",69
2048070000,108951000,0.07,2355090000,106379000,0.0680656,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",70
2042730000,147649000,0.07,2280210000,146804000,0.0714694,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",71
2066560000,160233000,0.07,2339800000,149033000,0.0707385,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",72
2091940000,117264000,0.07,2353040000,119665000,0.070668,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",73
2142630000,87172600,0.07,2442080000,86369600,0.0706525,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",74
2202710000,101855000,0.07,2438210000,100118000,0.071123,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",75
2235590000,153598000,0.07,2437780000,145132000,0.0703246,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",76
2233940000,103359000,0.07,2418400000,109292000,0.0733624,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",77
2227450000,69898100,0.07,2402340000,66721400,0.0730903,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",78
2231270000,94290700,0.07,2420880000,103871000,0.0728121,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",79
2208610000,71241600,0.07,2445610000,70887400,0.0705538,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",80
2158550000,59154900,0.07,2350270000,67647900,0.0705767,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",81
2095910000,188273000,0.07,2293660000,185277000,0.0697276,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",82
2011120000,123699000,0.07,2224530000,126073000,0.0731459,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",83
1945970000,98588500,0.07,2159100000,90164500,0.0731235,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",84
1950030000,61173800,0.07,2192200000,62883400,0.073379,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",85
1964840000,149387000,0.07,2304810000,149017000,0.0705651,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",86
1964930000,91315100,0.07,2230610000,87264700,0.0704568,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",87
1954790000,182293000,0.07,2219130000,179555000,0.07382,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",88
1965270000,135407000,0.07,2196220000,132633000,0.0734323,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",89
1984670000,68643300,0.07,2215350000,63501300,0.0717457,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",90
2047510000,146077000,0.07,2277240000,142535000,0.0717249,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",91
2094530000,117579000,0.07,2363360000,119951000,0.0706403,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",92
2114610000,99987400,0.07,2350880000,92761000,0.0702785,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",93
2144230000,118082000,0.07,2458320000,116397000,0.0710043,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",94
2157580000,101180000,0.07,2446070000,100530000,0.0702632,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",95
2156600000,91864800,0.07,2276040000,80533400,0.0740982,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",96
2149970000,112241000,0.07,2264280000,97098000,0.0743933,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",97
2128020000,156684000,0.07,2315760000,155728000,0.0751167,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",98
2097690000,183578000,0.07,2318440000,139870000,0.0731567,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",99
2086380000,231149000,0.07,2289390000,119004000,0.0734442,"F0-D3-E0-R0-X3-cow",6,"F0","D3","E0","R0","X3","cow",100
4082630000,123925000,0,4372710000,134182000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",1
4082630000,102859000,0,4372710000,133891000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",2
4080270000,188758000,0,4373170000,133610000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",3
4065430000,85777000,0,4374350000,133345000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",4
4053340000,96789200,0,4375680000,133134000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",5
4061410000,141181000,0,4377010000,132873000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",6
4034110000,208763000,0,4377610000,132684000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",7
3997580000,82147900,0,4377560000,132568000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",8
3994740000,73676100,0,4377080000,132428000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",9
4023040000,149852000,0,4.375e+09,132309000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",10
4008310000,91027900,0,4372680000,132214000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",11
3973800000,184765000,0,4369790000,132190000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",12
3942860000,80377300,0,4366690000,132248000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",13
3911540000,155719000,0,4363300000,132265000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",14
3906060000,102859000,0,4359810000,132272000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",15
3887580000,102358000,0,4356660000,132414000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",16
3885790000,103222000,0,4353970000,132601000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",17
3866010000,133451000,0,4351600000,133058000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",18
3832200000,216954000,0,4349890000,133007000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",19
3794920000,63566400,0,4348960000,133162000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",20
3796620000,92522700,0,4348920000,133260000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",21
3834910000,118070000,0,4349600000,133053000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",22
3829480000,257631000,0,4350830000,132372000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",23
3808840000,112982000,0,4352410000,131526000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",24
3823190000,100393000,0,4353750000,130656000,0,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",25
3903320000,98321500,0.07,4354030000,206773000,0.0673084,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",26
3695420000,38657300,0.07,4078010000,127028000,0.0678922,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",27
3480130000,87275600,0.07,3868240000,138537000,0.0671856,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",28
3243260000,176051000,0.07,3724320000,172436000,0.0643109,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",29
2980680000,201029000,0.07,3593560000,196451000,0.061132,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",30
2762350000,181583000,0.07,3524020000,114829000,0.0580786,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",31
2641700000,147189000,0.07,3495330000,133880000,0.0570074,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",32
2609480000,114581000,0.07,3498130000,167690000,0.0572579,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",33
2624980000,229453000,0.07,3489280000,166270000,0.0584644,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",34
2643120000,118570000,0.07,3417520000,90875600,0.0593124,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",35
2670670000,115891000,0.07,3415230000,139850000,0.0609804,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",36
2728620000,60744200,0.07,3382570000,91768300,0.0631714,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",37
2744270000,98351400,0.07,3310630000,110074000,0.0644649,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",38
2712410000,121608000,0.07,3181550000,138679000,0.0649625,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",39
2624770000,168334000,0.07,3063140000,140831000,0.0657292,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",40
2527220000,116302000,0.07,2975820000,105160000,0.0650554,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",41
2454370000,119459000,0.07,2899710000,97337000,0.0646043,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",42
2417810000,67692000,0.07,2815160000,69390800,0.0651255,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",43
2385500000,66436900,0.07,2779320000,61804400,0.0659514,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",44
2.345e+09,63679900,0.07,2663890000,62226600,0.06745,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",45
2269160000,104860000,0.07,2548090000,110058000,0.0690096,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",46
2167650000,38650300,0.07,2387850000,39241900,0.0694945,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",47
2061030000,76870100,0.07,2239290000,83519400,0.0695429,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",48
1960320000,113752000,0.07,2107620000,126178000,0.0696258,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",49
1846120000,102944000,0.07,1982090000,114789000,0.070095,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",50
1759770000,64498600,0.07,2047430000,77212900,0.06934,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",51
1713500000,126908000,0.07,2032410000,113772000,0.0690528,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",52
1683370000,139893000,0.07,2044450000,144093000,0.0680916,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",53
1663580000,99637900,0.07,2056170000,105712000,0.067477,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",54
1686930000,85973600,0.07,2093360000,88302000,0.0657777,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",55
1734260000,45015800,0.07,2172920000,44473900,0.0663193,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",56
1771920000,68188700,0.07,2210040000,67170600,0.0659482,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",57
1780060000,136022000,0.07,2198900000,141011000,0.0654488,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",58
1747860000,92125100,0.07,2125780000,94602700,0.0650082,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",59
1718030000,145751000,0.07,2115300000,147923000,0.0653665,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",60
1715860000,49195000,0.07,2002210000,56493300,0.0693196,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",61
1729050000,72774300,0.07,2021200000,70665300,0.0693636,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",62
1756690000,87913300,0.07,2023790000,98599200,0.0697779,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",63
1747150000,77510200,0.07,1995410000,91738900,0.0694822,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",64
1726700000,139687000,0.07,1983900000,146003000,0.0692455,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",65
1701350000,123661000,0.07,1960010000,131234000,0.0688601,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",66
1687020000,128868000,0.07,1966500000,128197000,0.0680636,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",67
1711910000,155940000,0.07,2017360000,167260000,0.0685788,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",68
1758320000,119862000,0.07,2090090000,119173000,0.0681601,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",69
1829860000,61253700,0.07,2201770000,64007300,0.0678842,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",70
1918900000,89922100,0.07,2398610000,93938000,0.0664121,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",71
1979050000,95782300,0.07,2437340000,108658000,0.0662365,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",72
1990520000,67236800,0.07,2434380000,67876500,0.0657436,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",73
1980270000,88515000,0.07,2439490000,93200100,0.0657049,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",74
1.949e+09,134294000,0.07,2270530000,138660000,0.0649898,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",75
1897500000,187565000,0.07,2215790000,198782000,0.0651432,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",76
1860210000,194143000,0.07,2239830000,204272000,0.0647311,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",77
1875880000,105495000,0.07,2304530000,97741100,0.064526,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",78
1962250000,142397000,0.07,2455700000,154168000,0.064704,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",79
2076350000,167446000,0.07,2571650000,169997000,0.0664961,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",80
2167430000,57801100,0.07,2666920000,70606000,0.0668053,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",81
2259830000,212122000,0.07,2769240000,216716000,0.0664598,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",82
2326510000,95182300,0.07,2744370000,105544000,0.0671463,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",83
2356690000,102958000,0.07,2798930000,105833000,0.0674875,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",84
2408830000,45055600,0.07,2870500000,44365000,0.0679377,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",85
2414030000,267992000,0.07,2845790000,271601000,0.0668992,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",86
2376630000,162350000,0.07,2755680000,163895000,0.0669116,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",87
2339820000,99951400,0.07,2928610000,100061000,0.0648221,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",88
2395770000,123319000,0.07,3049410000,135879000,0.0662845,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",89
2445720000,231396000,0.07,2996030000,225317000,0.0644918,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",90
2467350000,66137200,0.07,3008730000,63548800,0.0653926,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",91
2504820000,202984000,0.07,3065540000,211223000,0.0673896,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",92
2559710000,245662000,0.07,3015560000,258282000,0.0675634,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",93
2576650000,109132000,0.07,3157690000,117525000,0.0647199,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",94
2652050000,75350100,0.07,3239180000,74963800,0.0647107,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",95
2747950000,82507200,0.07,3334380000,73200500,0.066107,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",96
2775390000,182585000,0.07,3364730000,187494000,0.0673204,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",97
2734070000,97397900,0.07,3250610000,103085000,0.0652092,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",98
2671240000,100508000,0.07,3049340000,98960400,0.0632624,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",99
2625790000,118272000,0.07,3037780000,125527000,0.0632733,"F0-D3-E0-R0-X3-cow",7,"F0","D3","E0","R0","X3","cow",100
4082630000,74866300,0,4662880000,135815000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",1
4082630000,96092800,0,4662870000,135362000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",2
4066300000,132218000,0,4662520000,134897000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",3
4011270000,139763000,0,4661210000,134417000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",4
3946560000,107680000,0,4658830000,133925000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",5
3897360000,106651000,0,4655100000,133427000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",6
3861160000,178897000,0,4649900000,132909000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",7
3822070000,89979700,0,4643170000,132386000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",8
3801240000,120039000,0,4635180000,131791000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",9
3808550000,95258500,0,4626210000,131179000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",10
3799210000,80672800,0,4615690000,130594000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",11
3785160000,251655000,0,4604340000,130028000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",12
3746120000,130389000,0,4591800000,129244000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",13
3727880000,86481200,0,4578030000,128394000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",14
3786990000,135460000,0,4563140000,127923000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",15
3833840000,43912700,0,4547270000,127293000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",16
3861180000,54909000,0,4530650000,126319000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",17
3864280000,67505300,0,4513090000,125177000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",18
3796680000,76981700,0,4494670000,124607000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",19
3682130000,198845000,0,4475070000,123826000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",20
3541590000,78968100,0,4454390000,122791000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",21
3428510000,96414100,0,4432890000,121559000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",22
3380280000,69785700,0,4410210000,121074000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",23
3332330000,131372000,0,4386190000,119942000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",24
3288790000,158501000,0,4361440000,118755000,0,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",25
3245940000,152160000,0.07,4335960000,112224000,0.0560535,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",26
3030610000,110687000,0.07,4081230000,117493000,0.0559721,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",27
2883030000,112572000,0.07,3848590000,114810000,0.0569561,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",28
2776750000,171562000,0.07,3636510000,146331000,0.058361,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",29
2681690000,128821000,0.07,3449550000,158418000,0.0594973,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",30
2612560000,73483900,0.07,3300330000,84742000,0.0608689,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",31
2580860000,100887000,0.07,3211100000,98096900,0.0620902,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",32
2538060000,168814000,0.07,3127820000,147676000,0.0626066,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",33
2466960000,123693000,0.07,3014470000,105429000,0.0628875,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",34
2409200000,47622700,0.07,2938650000,69163800,0.0630456,"F0-D3-E0-R0-X3-cow",8,"F0","D3","E0","R0","X3","cow",35
