"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","L_at_Amax_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","params_stuck_low_em","params_stuck_high_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","G","X","species","max_grad","version","RunTime","hessian","E","ID"
"387",215129000,32.052,580652000,0.324864118267052,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,34.1042,328792,1.40465e-07,0,-141.559,NA,NA,NA,11253.5,317629,NA,NA,NA,NA,50.8557,0,0,0,0,0,197414000,29.7576,534684000,0.380005760411757,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.51752,0.44,0.5,0,0,0,0,0,-0.0557121,0,20.8135,-1,4.00803,15,-999,999,17.3257,-1,3.91266,15,-999,999,34.1042,115451,5.46202e-09,0,112993,NA,NA,NA,2481.75,NA,NA,NA,NA,NA,-24.2242,0,0,0.000954379,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G0-X3-yellow-age",51,"D3","F0","G0","X3","yellow-age",3.40205e-05,"#V3.24O",1.83333333333333,FALSE,NA,"D3-F0-G0-X3-yellow-age-51"
"388",215129000,32.052,580652000,0.416810757562189,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,43.3218,329010,8.58877e-08,0,-141.559,NA,NA,NA,11512.9,317602,NA,NA,NA,NA,36.4587,0,0,0,0,0,235810000,45.9414,606831000,0.381028655424657,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.6441,0.44,0.5,0,0,0,0,0,-0.113715,0,20.5032,-1,3.98335,15,-999,999,17.6397,-1,4.03637,15,-999,999,43.3218,117015,3.54561e-09,0,114499,NA,NA,NA,2547.09,NA,NA,NA,NA,NA,-30.5277,0,0,0.000934323,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G0-X3-yellow-age",52,"D3","F0","G0","X3","yellow-age",0.0032502,"#V3.24O",2.21666666666667,FALSE,NA,"D3-F0-G0-X3-yellow-age-52"
"389",215129000,32.052,580652000,0.303531202854722,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,31.4662,328550,1.23929e-07,0,-141.559,NA,NA,NA,11032.9,317612,NA,NA,NA,NA,46.9447,0,0,0,0,0,200223000,29.4322,513854000,0.319505151268648,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.47779,0.44,0.5,0,0,0,0,0,0.0420768,0,21.3,-1,4.10164,15,-999,999,18.9023,-1,4.15544,15,-999,999,31.4662,114452,5.97353e-09,0,111914,NA,NA,NA,2556.66,NA,NA,NA,NA,NA,-18.9895,0,0,0.000877397,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G0-X3-yellow-age",53,"D3","F0","G0","X3","yellow-age",0.00532804,"#V3.24O",2.15,FALSE,NA,"D3-F0-G0-X3-yellow-age-53"
"390",215129000,32.052,580652000,0.361715795347299,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,38.2437,329050,9.34937e-08,0,-141.559,NA,NA,NA,11482.4,317650,NA,NA,NA,NA,59.2676,0,0,0,0,0,173680000,30.4003,509068000,0.3454037574548,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.46843,0.44,0.5,0,0,0,0,0,0.0482798,0,21.2429,-1,4.06856,15,-999,999,18.8349,-1,4.21753,15,-999,999,38.2437,115340,6.33634e-09,0,112822,NA,NA,NA,2535.29,NA,NA,NA,NA,NA,-17.833,0,0,0.000872892,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G0-X3-yellow-age",54,"D3","F0","G0","X3","yellow-age",0.0035201,"#V3.24O",2.13333333333333,FALSE,NA,"D3-F0-G0-X3-yellow-age-54"
"391",215129000,32.052,580652000,0.37405192783285,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,38.5844,329330,8.29447e-08,0,-141.559,NA,NA,NA,11770,317645,NA,NA,NA,NA,56.4733,0,0,0,0,0,213378000,39.597,576179000,0.384054260915445,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.59227,0.44,0.5,0,0,0,0,0,-0.098449,0,20.9728,-1,4.01175,15,-999,999,18.2147,-1,4.05281,15,-999,999,38.5844,117819,3.75074e-09,0,115431,NA,NA,NA,2404.58,NA,NA,NA,NA,NA,-16.6369,0,0,0.000917488,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G0-X3-yellow-age",55,"D3","F0","G0","X3","yellow-age",1.14304e-05,"#V3.24O",2.13333333333333,FALSE,NA,"D3-F0-G0-X3-yellow-age-55"
"392",215129000,32.052,580652000,0.388142984093743,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,40.688,329088,1.19251e-07,0,-141.559,NA,NA,NA,11545.7,317640,NA,NA,NA,NA,43.3164,0,0,0,0,0,206466000,32.0953,574707000,0.354321419436339,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.58971,0.44,0.5,0,0,0,0,0,0.0503893,0,21.0668,-1,4.06635,15,-999,999,17.5183,-1,3.93212,15,-999,999,40.688,117004,4.51633e-09,0,114467,NA,NA,NA,2561.9,NA,NA,NA,NA,NA,-24.481,0,0,0.000935774,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G0-X3-yellow-age",56,"D3","F0","G0","X3","yellow-age",1.28601e-05,"#V3.24O",2.01666666666667,FALSE,NA,"D3-F0-G0-X3-yellow-age-56"
"393",222859000,0,580652000,0.180953479881237,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,21.5396,353982,24763.3,0,-52.0635,NA,NA,NA,11804.1,317403,NA,NA,NA,NA,63.206,0,0,0,0,0,182155000,0,474598000,0.212078432694617,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.39832,0.44,0.5,0,0,0,0,0,-0.0466854,0,21.3113,-1,4.08142,15,-999,999,17.7014,-1,3.94955,15,-999,999,21.5396,114534,8.15097e-09,0,112070,NA,NA,NA,2484.62,NA,NA,NA,NA,NA,-20.4145,0,0,0.000926399,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",1,"D3","F0","G1","X3","yellow-age",0.000170326,"#V3.24O",2.11666666666667,FALSE,NA,"D3-F0-G1-X3-yellow-age-1"
"394",223626000,0,580652000,0.188739554845243,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,22.5137,354471,25364.4,0,-49.9559,NA,NA,NA,11695.6,317406,NA,NA,NA,NA,54.9667,0,0,0,0,0,200787000,0,521348000,0.165155711731895,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.49227,0.44,0.5,0,0,0,0,0,0.118926,0,21.6468,-1,4.12988,15,-999,999,18.8979,-1,4.15988,15,-999,999,22.5137,115772,1.01309e-08,0,113333,NA,NA,NA,2457.15,NA,NA,NA,NA,NA,-18.1441,0,0,0.000870136,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",2,"D3","F0","G1","X3","yellow-age",1.09709e-05,"#V3.24O",2.21666666666667,FALSE,NA,"D3-F0-G1-X3-yellow-age-2"
"395",222900000,0,580652000,0.184718213318821,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,21.8839,354503,25181.3,0,-51.1283,NA,NA,NA,11884.2,317431,NA,NA,NA,NA,57.1369,0,0,0,0,0,212502000,0,553565000,0.197615456179491,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.55223,0.44,0.5,0,0,0,0,0,-0.00114624,0,21.3846,-1,4.09525,15,-999,999,17.9806,-1,4.01126,15,-999,999,21.8839,116791,6.74238e-09,0,114364,NA,NA,NA,2448.24,NA,NA,NA,NA,NA,-20.9974,0,0,0.000909269,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",3,"D3","F0","G1","X3","yellow-age",0.00967433,"#V3.24O",1.86666666666667,FALSE,NA,"D3-F0-G1-X3-yellow-age-3"
"396",223051000,0,580652000,0.201278907159538,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,23.9672,354667,25325.8,0,-50.3088,NA,NA,NA,11930.9,317407,NA,NA,NA,NA,53.3458,0,0,0,0,0,218414000,0,568580000,0.209075240071758,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.57899,0.44,0.5,0,0,0,0,0,-0.0885534,0,20.6588,-1,4.00315,15,-999,999,18.5078,-1,4.06267,15,-999,999,23.9672,116103,5.89998e-09,0,113725,NA,NA,NA,2398.7,NA,NA,NA,NA,NA,-21.4383,0,0,0.000917906,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",4,"D3","F0","G1","X3","yellow-age",1.15124e-07,"#V3.24O",2.18333333333333,FALSE,NA,"D3-F0-G1-X3-yellow-age-4"
"397",223097000,0,580652000,0.184597659183125,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,21.981,353834,24774.9,0,-52.3529,NA,NA,NA,11651.8,317407,NA,NA,NA,NA,53.4033,0,0,0,0,0,212431000,0,552893000,0.197531891342448,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.55101,0.44,0.5,0,0,0,0,0,-0.0316253,0,21.2313,-1,4.10248,15,-999,999,18.9051,-1,4.19062,15,-999,999,21.981,115509,6.4524e-09,0,113007,NA,NA,NA,2522.57,NA,NA,NA,NA,NA,-20.4623,0,0,0.000871315,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",5,"D3","F0","G1","X3","yellow-age",0.00282504,"#V3.24O",2.25,FALSE,NA,"D3-F0-G1-X3-yellow-age-5"
"398",223146000,0,580652000,0.198941879128979,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,23.7019,354364,25272.2,0,-50.3892,NA,NA,NA,11710.2,317388,NA,NA,NA,NA,43.6296,0,0,0,0,0,211956000,0,551532000,0.192920809671968,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.54855,0.44,0.5,0,0,0,0,0,-0.0466568,0,21.0738,-1,4.06828,15,-999,999,17.1747,-1,3.91058,15,-999,999,23.7019,116202,6.60169e-09,0,113767,NA,NA,NA,2464.78,NA,NA,NA,NA,NA,-29.3744,0,0,0.000943819,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",6,"D3","F0","G1","X3","yellow-age",1.619e-08,"#V3.24O",2.15,FALSE,NA,"D3-F0-G1-X3-yellow-age-6"
"399",222908000,0,580652000,0.196696127801161,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,23.9489,354310,25339,0,-49.5684,NA,NA,NA,11551.2,317410,NA,NA,NA,NA,59.5782,0,0,0,0,0,200586000,0,522505000,0.208076477737055,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.49448,0.44,0.5,0,0,0,0,0,0.0359147,0,21.1249,-1,4.05812,15,-999,999,19.3384,-1,4.24794,15,-999,999,23.9489,115208,8.89766e-09,0,112634,NA,NA,NA,2589.38,NA,NA,NA,NA,NA,-14.6679,0,0,0.000869787,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",7,"D3","F0","G1","X3","yellow-age",0.0103959,"#V3.24O",1.93333333333333,FALSE,NA,"D3-F0-G1-X3-yellow-age-7"
"400",222782000,0,580652000,0.213470374682254,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,25.7055,354707,25373.4,0,-49.8237,NA,NA,NA,11942.3,317393,NA,NA,NA,NA,47.5327,0,0,0,0,0,205802000,0,536395000,0.204101455084406,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.52072,0.44,0.5,0,0,0,0,0,-0.0165903,0,21.3159,-1,4.12121,15,-999,999,18.0767,-1,4.07772,15,-999,999,25.7055,116201,7.07724e-09,0,113771,NA,NA,NA,2456.21,NA,NA,NA,NA,NA,-26.2223,0,0,0.000891738,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",8,"D3","F0","G1","X3","yellow-age",6.48229e-06,"#V3.24O",2,FALSE,NA,"D3-F0-G1-X3-yellow-age-8"
"401",223820000,0,580652000,0.202157230148178,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,24.0147,354234,24987.9,0,-51.4726,NA,NA,NA,11842.3,317405,NA,NA,NA,NA,50.5648,0,0,0,0,0,215802000,0,559850000,0.228605876574082,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.56352,0.44,0.5,0,0,0,0,0,-0.0845032,0,21.3414,-1,4.10629,15,-999,999,18.3588,-1,4.09831,15,-999,999,24.0147,115718,5.76343e-09,0,113252,NA,NA,NA,2487.38,NA,NA,NA,NA,NA,-21.9938,0,0,0.000888724,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",9,"D3","F0","G1","X3","yellow-age",0.00261065,"#V3.24O",2,FALSE,NA,"D3-F0-G1-X3-yellow-age-9"
"402",223535000,0,580652000,0.161808105371203,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,19.1951,353545,24760.2,0,-52.0747,NA,NA,NA,11398.8,317382,NA,NA,NA,NA,56.2611,0,0,0,0,0,215388000,0,559489000,0.226808748697472,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.56287,0.44,0.5,0,0,0,0,0,-0.206359,0,21.4407,-1,4.11986,15,-999,999,18.4272,-1,4.0959,15,-999,999,19.1951,114878,6.34345e-09,0,112366,NA,NA,NA,2535.2,NA,NA,NA,NA,NA,-23.2923,0,0,0.000885909,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",10,"D3","F0","G1","X3","yellow-age",3.23948e-05,"#V3.24O",1.96666666666667,FALSE,NA,"D3-F0-G1-X3-yellow-age-10"
"403",223323000,0,580652000,0.189743598575395,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,22.6979,354117,25048,0,-50.9423,NA,NA,NA,11678,317397,NA,NA,NA,NA,44.1245,0,0,0,0,0,199215000,0,517969000,0.183695356285801,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.48576,0.44,0.5,0,0,0,0,0,-0.00594137,0,20.9281,-1,4.05601,15,-999,999,18.3366,-1,4.13647,15,-999,999,22.6979,115680,8.23977e-09,0,113111,NA,NA,NA,2595.25,NA,NA,NA,NA,NA,-26.92,0,0,0.000893463,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",11,"D3","F0","G1","X3","yellow-age",4.25496e-06,"#V3.24O",2.06666666666667,FALSE,NA,"D3-F0-G1-X3-yellow-age-11"
"404",223134000,0,580652000,0.232939867597115,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,28.2695,355289,25771.6,0,-48.1115,NA,NA,NA,12093.4,317413,NA,NA,NA,NA,58.566,0,0,0,0,0,219230000,0,570494000,0.208789224777123,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.58235,0.44,0.5,0,0,0,0,0,0.00485805,0,20.9925,-1,4.04158,15,-999,999,18.7213,-1,4.12803,15,-999,999,28.2695,116626,6.8066e-09,0,114170,NA,NA,NA,2470.92,NA,NA,NA,NA,NA,-15.4041,0,0,0.000895553,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",12,"D3","F0","G1","X3","yellow-age",9.90065e-07,"#V3.24O",2.15,FALSE,NA,"D3-F0-G1-X3-yellow-age-12"
"405",223241000,0,580652000,0.212788382714604,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,25.4094,354562,25509.4,0,-49.7111,NA,NA,NA,11676.8,317379,NA,NA,NA,NA,46.3292,0,0,0,0,0,237312000,0,617251000,0.205174232200515,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.66112,0.44,0.5,0,0,0,0,0,-0.0528097,0,20.9191,-1,4.05075,15,-999,999,17.7324,-1,4.03451,15,-999,999,25.4094,116056,5.25549e-09,0,113582,NA,NA,NA,2494.75,NA,NA,NA,NA,NA,-20.9964,0,0,0.000917875,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",13,"D3","F0","G1","X3","yellow-age",8.69973e-08,"#V3.24O",2.13333333333333,FALSE,NA,"D3-F0-G1-X3-yellow-age-13"
"406",222491000,0,580652000,0.220431514917713,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,26.455,354715,25631.7,0,-49.0338,NA,NA,NA,11704.9,317390,NA,NA,NA,NA,37.6939,0,0,0,0,0,230296000,0,601022000,0.205476671403043,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.63448,0.44,0.5,0,0,0,0,0,-0.0364727,0,20.8639,-1,4.02314,15,-999,999,18.2983,-1,4.02467,15,-999,999,26.455,116245,5.49495e-09,0,113783,NA,NA,NA,2492.47,NA,NA,NA,NA,NA,-30.4056,0,0,0.000920797,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",14,"D3","F0","G1","X3","yellow-age",1.84004e-07,"#V3.24O",2.03333333333333,FALSE,NA,"D3-F0-G1-X3-yellow-age-14"
"407",222515000,0,580652000,0.200011366532794,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,23.851,354202,25109.6,0,-50.8867,NA,NA,NA,11692.8,317400,NA,NA,NA,NA,49.7558,0,0,0,0,0,209620000,0,547001000,0.201584640613088,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.5403,0.44,0.5,0,0,0,0,0,0.0905617,0,22.2007,-1,4.19862,15,-999,999,19.4038,-1,4.27374,15,-999,999,23.851,115334,8.04697e-09,0,112799,NA,NA,NA,2559.58,NA,NA,NA,NA,NA,-24.1296,0,0,0.000836833,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",15,"D3","F0","G1","X3","yellow-age",0.00130716,"#V3.24O",2.16666666666667,FALSE,NA,"D3-F0-G1-X3-yellow-age-15"
"408",222774000,0,580652000,0.22127883827146,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,1,5.6,0.44,0.5,0,0,0,0,0,0,0,21.2,-1,4.08,15,-999,999,18.28,-1,4.08,15,-999,999,26.6647,355241,25993.5,0,-47.6515,NA,NA,NA,11840.6,317403,NA,NA,NA,NA,51.0339,0,0,0,0,0,219710000,0,572666000,0.207276143511226,0,NA,NA,0.08,18,62,0.047,0.13,0.13,9.77e-06,3.17125,14.6,-0.474,137900,36500,1,1,1,1,5.58615,0.44,0.5,0,0,0,0,0,-0.0230995,0,21.7792,-1,4.15469,15,-999,999,18.961,-1,4.21683,15,-999,999,26.6647,115622,6.96398e-09,0,113037,NA,NA,NA,2605.15,NA,NA,NA,NA,NA,-20.1323,0,0,0.000855122,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-F0-G1-X3-yellow-age",16,"D3","F0","G1","X3","yellow-age",7.42387e-05,"#V3.24O",2.03333333333333,FALSE,NA,"D3-F0-G1-X3-yellow-age-16"
