"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","L_at_Amax_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","params_stuck_low_em","params_stuck_high_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","G","X","species","max_grad","version","RunTime","hessian","E","ID"
"1446",1207130,373568,5007440,0.0598203872637515,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,58200.4,111611,103217,0,18.2634,NA,NA,2480.45,5819.55,NA,NA,NA,NA,NA,75.801,0,0,0,0,0,1056940,279124,3817690,0.0753615406174938,0,NA,NA,0.22,7.06404,56.3612,0.295571,0.11164,0.176882,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.8029,0.82,1.4,0,0,0,0,0,-0.0255234,0,4.24668,-1,1.00915,15,-999,999,3.77749,-1,1.09386,15,-999,999,58200.4,5231.23,2.07858e-10,0,-18.7467,NA,NA,4318.91,846.72,NA,NA,NA,NA,NA,84.3499,0,0,0.00094122,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",38,"D3","F0","G1",NA,"hake-age",0.000186193,"#V3.24O",0.933333333333333,FALSE,"E2","D3-E2-F0-G1-hake-age-38"
"1447",1207130,373568,5007440,0.0950970955218635,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,97611.5,93987.2,85539.7,0,14.7516,NA,NA,2471.72,5875.88,NA,NA,NA,NA,NA,84.8553,0,0,0,0,0,1141680,397406,4394710,0.103219780144765,0,NA,NA,0.22,4.26085,48.5466,0.5078,0.135553,0.228062,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.0117,0.82,1.4,0,0,0,0,0,0.0189355,0,4.30008,-1,1.06658,15,-999,999,3.85742,-1,1.15165,15,-999,999,97611.5,5471.63,3.73247e-11,0,-66.1052,NA,NA,4718.74,739.551,NA,NA,NA,NA,NA,79.4456,0,0,0.000858237,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",39,"D3","F0","G1",NA,"hake-age",0.000102713,"#V3.24O",0.916666666666667,FALSE,"E2","D3-E2-F0-G1-hake-age-39"
"1448",1207130,373568,5007440,0.237896010736025,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,217380,121105,112016,0,20.0435,NA,NA,2506.57,6467.15,NA,NA,NA,NA,NA,94.7039,0,0,0,0,0,877599,244085,3194650,0.326614809134021,0,NA,NA,0.22,5.55782,54.6024,0.332748,0.126732,0.182406,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.6377,0.82,1.4,0,0,0,0,0,0.0597856,0,4.35061,-1,1.0643,15,-999,999,3.94327,-1,1.15075,15,-999,999,217380,5349.34,3.23371e-10,0,-44.8749,NA,NA,4507.87,800.911,NA,NA,NA,NA,NA,85.4359,0,0,0.000859021,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",40,"D3","F0","G1",NA,"hake-age",0.0336743,"#V3.24O",0.95,FALSE,"E2","D3-E2-F0-G1-hake-age-40"
"1449",1207130,373568,5007440,0.319366782228045,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,295472,94079.6,85556.9,0,14.8234,NA,NA,2493.31,5947.93,NA,NA,NA,NA,NA,66.4004,0,0,0,0,0,1500380,370172,5346040,0.236191648397692,0,NA,NA,0.22,7.51416,59.9671,0.251638,0.128171,0.138702,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.107,0.82,1.4,0,0,0,0,0,0.0302419,0,4.36251,-1,1.0565,15,-999,999,3.94134,-1,1.15809,15,-999,999,295472,4817.59,3.51406e-10,0,29.4883,NA,NA,3901,818.375,NA,NA,NA,NA,NA,68.724,0,0,0.000859756,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",41,"D3","F0","G1",NA,"hake-age",0.000102092,"#V3.24O",0.9,FALSE,"E2","D3-E2-F0-G1-hake-age-41"
"1450",1207130,373568,5007440,0.222149441630853,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,206027,123117,115288,0,20.5388,NA,NA,2361.29,5373.91,NA,NA,NA,NA,NA,72.9891,0,0,0,0,0,910673,243467,3299590,0.315769535002834,0,NA,NA,0.22,6.68104,56.8802,0.302235,0.125466,0.169196,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.622,0.82,1.4,0,0,0,0,0,0.0678392,0,4.20437,-1,0.948505,15,-999,999,3.92407,-1,1.15967,15,-999,999,206027,5014.74,4.49991e-10,0,-0.602216,NA,NA,4048.39,899.325,NA,NA,NA,NA,NA,67.6245,0,0,0.000947445,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",42,"D3","F0","G1",NA,"hake-age",0.00152954,"#V3.24O",0.783333333333333,FALSE,"E2","D3-E2-F0-G1-hake-age-42"
"1451",1207130,373568,5007440,0.740252504273641,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,778065,107547,99049.6,0,17.3732,NA,NA,2551.19,5861.1,NA,NA,NA,NA,NA,67.9553,0,0,0,0,0,1385980,387168,5051020,0.654849911503023,0,NA,NA,0.22,5.38249,54.5411,0.341321,0.10429,0.197468,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.0766,0.82,1.4,0,0,0,0,0,0.0250689,0,4.25588,-1,1.00924,15,-999,999,3.78341,-1,1.05841,15,-999,999,778065,5349.61,1.39903e-10,0,-35.1157,NA,NA,4480,826.886,NA,NA,NA,NA,NA,77.8424,0,0,0.000965258,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",43,"D3","F0","G1",NA,"hake-age",0.00237358,"#V3.24O",1,FALSE,"E2","D3-E2-F0-G1-hake-age-43"
"1452",1207130,373568,5007440,0.237732254405445,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,222776,92056.6,82209,0,14.2307,NA,NA,2641.85,7095.55,NA,NA,NA,NA,NA,95.7054,0,0,0,0,0,1353420,355697,4877360,0.237036019485951,0,NA,NA,0.22,7.47826,57.6295,0.289264,0.121139,0.177085,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.9976,0.82,1.4,0,0,0,0,0,0.0450855,0,4.31456,-1,1.07643,15,-999,999,3.94699,-1,1.15728,15,-999,999,222776,5239.24,4.01944e-10,0,-15.0888,NA,NA,4332.53,832.597,NA,NA,NA,NA,NA,89.2,0,0,0.00084729,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",44,"D3","F0","G1",NA,"hake-age",0.00615553,"#V3.24O",0.816666666666667,FALSE,"E2","D3-E2-F0-G1-hake-age-44"
"1453",1207130,373568,5007440,0.269409119230585,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,253415,93382.2,84551,0,14.5865,NA,NA,2563.95,6180.71,NA,NA,NA,NA,NA,71.7285,0,0,0,0,0,1468070,393418,5305030,0.21660386463413,0,NA,NA,0.22,6.6668,55.4089,0.305492,0.101878,0.180625,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.1579,0.82,1.4,0,0,0,0,0,-0.0432131,0,4.38239,-1,1.10137,15,-999,999,3.93031,-1,1.14345,15,-999,999,253415,5224.44,2.13922e-10,0,5.28272,NA,NA,4333.11,812.817,NA,NA,NA,NA,NA,73.232,0,0,0.00083705,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",45,"D3","F0","G1",NA,"hake-age",0.00072934,"#V3.24O",0.883333333333333,FALSE,"E2","D3-E2-F0-G1-hake-age-45"
"1454",1207130,373568,5007440,0.239425734507054,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,235212,138237,130129,0,23.6878,NA,NA,2403.73,5612.78,NA,NA,NA,NA,NA,67.1876,0,0,0,0,0,1133600,309070,4111090,0.251412642389245,0,NA,NA,0.22,6.11926,55.3357,0.315804,0.122705,0.184283,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.8837,0.82,1.4,0,0,0,0,0,0.0395345,0,4.35313,-1,1.05559,15,-999,999,3.92377,-1,1.15118,15,-999,999,235212,5120.49,3.37719e-10,0,-37.3687,NA,NA,4281.83,806.113,NA,NA,NA,NA,NA,69.9135,0,0,0.00086487,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",46,"D3","F0","G1",NA,"hake-age",0.00166667,"#V3.24O",0.983333333333333,FALSE,"E2","D3-E2-F0-G1-hake-age-46"
"1455",1207130,373568,5007440,1.11021799562251,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,958860,107229,98591.5,0,17.4388,NA,NA,2563.26,5996.82,NA,NA,NA,NA,NA,59.7667,0,0,0,0,0,1705750,427917,6074330,0.99493606702303,0,NA,NA,0.22,6.99525,58.6018,0.259549,0.123062,0.155454,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.2724,0.82,1.4,0,0,0,0,0,-0.0138882,0,4.54935,-1,1.1603,15,-999,999,4.13613,-1,1.32246,15,-999,999,958860,5012.89,3.04621e-10,0,30.9817,NA,NA,4054.74,848.355,NA,NA,NA,NA,NA,78.8123,0,0,0.000699617,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",47,"D3","F0","G1",NA,"hake-age",0.00250274,"#V3.24O",0.983333333333333,FALSE,"E2","D3-E2-F0-G1-hake-age-47"
"1456",1207130,373568,5007440,0.333256114901027,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,307194,91969.5,82737.5,0,14.4458,NA,NA,2459.31,6673.74,NA,NA,NA,NA,NA,84.2553,0,0,0,0,0,1262280,339205,4570030,0.330741811322902,0,NA,NA,0.22,6.76876,56.3554,0.306183,0.144501,0.164013,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.9631,0.82,1.4,0,0,0,0,0,0.0398993,0,4.33259,-1,1.09548,15,-999,999,3.97701,-1,1.18515,15,-999,999,307194,5121.86,4.01382e-10,0,-20.9419,NA,NA,4281.78,785.668,NA,NA,NA,NA,NA,75.3577,0,0,0.000816814,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",48,"D3","F0","G1",NA,"hake-age",0.000580837,"#V3.24O",0.933333333333333,FALSE,"E2","D3-E2-F0-G1-hake-age-48"
"1457",1207130,373568,5007440,0.275973351652741,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,252510,107533,99455.8,0,17.3747,NA,NA,2516.85,5473.18,NA,NA,NA,NA,NA,69.2676,0,0,0,0,0,1253180,295508,4428920,0.326980392511041,0,NA,NA,0.22,8.48685,62.0464,0.223659,0.127401,0.128244,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.9175,0.82,1.4,0,0,0,0,0,-0.0377295,0,4.44759,-1,1.13919,15,-999,999,3.81279,-1,1.04889,15,-999,999,252510,4867.34,3.22146e-10,0,25.7525,NA,NA,3851.49,928.114,NA,NA,NA,NA,NA,61.9774,0,0,0.000875369,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",49,"D3","F0","G1",NA,"hake-age",0.00105044,"#V3.24O",0.933333333333333,FALSE,"E2","D3-E2-F0-G1-hake-age-49"
"1458",1207130,373568,5007440,0.378492802709568,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,339153,103078,94342.5,0,16.5018,NA,NA,2550.2,6095.15,NA,NA,NA,NA,NA,73.3579,0,0,0,0,0,1125280,309885,4097000,0.410888454967049,0,NA,NA,0.22,6.40084,55.4457,0.319498,0.133359,0.173863,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.8681,0.82,1.4,0,0,0,0,0,0.0712927,0,4.30661,-1,1.0298,15,-999,999,3.73511,-1,0.986053,15,-999,999,339153,5156.36,2.34993e-10,0,-19.7407,NA,NA,4236.61,865.343,NA,NA,NA,NA,NA,74.139,0,0,0.00100311,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",50,"D3","F0","G1",NA,"hake-age",0.00109089,"#V3.24O",0.833333333333333,FALSE,"E2","D3-E2-F0-G1-hake-age-50"
"1459",1207130,373568,5007440,0.165680467464413,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,152190,114555,106125,0,18.8527,NA,NA,2471.99,5860.69,NA,NA,NA,NA,NA,78.2484,0,0,0,0,0,850425,254493,3152150,0.244154307377504,0,NA,NA,0.22,4.50418,52.0203,0.38594,0.17371,0.192688,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.6595,0.82,1.4,0,0,0,0,0,0.0359875,0,4.25429,-1,1.01274,15,-999,999,3.93253,-1,1.14859,15,-999,999,152190,5357.24,8.55769e-11,0,-17.1577,NA,NA,4553.96,747.214,NA,NA,NA,NA,NA,73.2173,0,0,0.000901213,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",51,"D3","F0","G1",NA,"hake-age",0.00461903,"#V3.24O",0.85,FALSE,"E2","D3-E2-F0-G1-hake-age-51"
"1460",1207130,373568,5007440,0.224901346795968,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,212387,91843.9,83799,0,14.4883,NA,NA,2455.77,5522.64,NA,NA,NA,NA,NA,51.7117,0,0,0,0,0,1654740,409494,5878590,0.179770999508386,0,NA,NA,0.22,7.52022,59.3835,0.252023,0.128826,0.162802,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.2171,0.82,1.4,0,0,0,0,0,0.0134655,0,4.50951,-1,1.1745,15,-999,999,4.24625,-1,1.37627,15,-999,999,212387,5174.43,1.94321e-10,0,-11.872,NA,NA,4222.41,901.514,NA,NA,NA,NA,NA,62.3807,0,0,0.000669613,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",52,"D3","F0","G1",NA,"hake-age",0.0122872,"#V3.24O",0.833333333333333,FALSE,"E2","D3-E2-F0-G1-hake-age-52"
"1461",1207130,373568,5007440,0.162529955426326,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,144656,112195,103832,0,18.2352,NA,NA,2518.67,5752.31,NA,NA,NA,NA,NA,73.4345,0,0,0,0,0,1016870,249114,3612090,0.239418453028579,0,NA,NA,0.22,7.66652,60.2347,0.243841,0.137123,0.145631,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.7231,0.82,1.4,0,0,0,0,0,0.0179857,0,4.48582,-1,1.13225,15,-999,999,3.94423,-1,1.19986,15,-999,999,144656,5149.91,3.97601e-10,0,6.77589,NA,NA,4207.34,863.943,NA,NA,NA,NA,NA,71.8439,0,0,0.000780654,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",53,"D3","F0","G1",NA,"hake-age",0.00886616,"#V3.24O",0.8,FALSE,"E2","D3-E2-F0-G1-hake-age-53"
"1462",1207130,373568,5007440,0.282032335884204,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,249512,105896,96490.6,0,16.9579,NA,NA,2698.58,6605.5,NA,NA,NA,NA,NA,83.7351,0,0,0,0,0,1150390,282104,4073330,0.304181099984534,0,NA,NA,0.22,6.50792,59.2731,0.254959,0.128874,0.160319,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.8601,0.82,1.4,0,0,0,0,0,0.0180142,0,4.49557,-1,1.15418,15,-999,999,3.8297,-1,1.07457,15,-999,999,249512,5134.02,2.83685e-10,0,-6.93198,NA,NA,4239.79,823.558,NA,NA,NA,NA,NA,77.5999,0,0,0.000846963,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",54,"D3","F0","G1",NA,"hake-age",0.0276589,"#V3.24O",0.933333333333333,FALSE,"E2","D3-E2-F0-G1-hake-age-54"
"1463",1207130,373568,5007440,0.254573195085712,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,224404,98593.9,90041.1,0,15.6598,NA,NA,2570.05,5890.85,NA,NA,NA,NA,NA,76.0465,0,0,0,0,0,1480540,361594,5255490,0.237840810276492,0,NA,NA,0.22,7.58607,60.0454,0.245936,0.129437,0.157507,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.0969,0.82,1.4,0,0,0,0,0,0.0516539,0,4.40842,-1,1.09967,15,-999,999,4.13896,-1,1.26787,15,-999,999,224404,5182.12,4.34691e-10,0,48.2763,NA,NA,4193.35,860.112,NA,NA,NA,NA,NA,80.3837,0,0,0.00076916,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",55,"D3","F0","G1",NA,"hake-age",0.00758796,"#V3.24O",0.8,FALSE,"E2","D3-E2-F0-G1-hake-age-55"
"1464",1207130,373568,5007440,0.175619877622098,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,159020,96878.2,88328.7,0,15.4873,NA,NA,2539.34,5934.41,NA,NA,NA,NA,NA,60.0192,0,0,0,0,0,1682210,404030,5934280,0.150183341534272,0,NA,NA,0.22,7.66194,60.9914,0.23557,0.12802,0.163606,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.2103,0.82,1.4,0,0,0,0,0,0.0482346,0,4.5513,-1,1.19946,15,-999,999,4.00453,-1,1.19522,15,-999,999,159020,5442.1,2.60556e-10,0,23.5931,NA,NA,4449.03,898.032,NA,NA,NA,NA,NA,71.4452,0,0,0.000741687,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",56,"D3","F0","G1",NA,"hake-age",0.000163195,"#V3.24O",0.916666666666667,FALSE,"E2","D3-E2-F0-G1-hake-age-56"
"1465",1207130,373568,5007440,0.17728599843433,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,168589,95985,86211.4,0,14.9747,NA,NA,2716.56,6967.74,NA,NA,NA,NA,NA,74.0509,0,0,0,0,0,1444810,364250,5185910,0.164562825039386,0,NA,NA,0.22,8.72278,57.9053,0.250599,0.158545,0.139832,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.1549,0.82,1.4,0,0,0,0,0,-0.0860507,0,4.42982,-1,1.13724,15,-999,999,3.87555,-1,1.20395,15,-999,999,168589,5224.14,1.60492e-10,0,53.761,NA,NA,4282.67,806.404,NA,NA,NA,NA,NA,81.3102,0,0,0.000775536,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",57,"D3","F0","G1",NA,"hake-age",0.034462,"#V3.24O",0.8,FALSE,"E2","D3-E2-F0-G1-hake-age-57"
"1466",1207130,373568,5007440,0.118525833559663,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,110801,108868,100707,0,17.673,NA,NA,2401.16,5667.93,NA,NA,NA,NA,NA,73.7785,0,0,0,0,0,917779,250325,3329550,0.176166448919524,0,NA,NA,0.22,6.58168,55.254,0.309426,0.143659,0.174735,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,14.6896,0.82,1.4,0,0,0,0,0,0.077393,0,4.43323,-1,1.11237,15,-999,999,4.10915,-1,1.30011,15,-999,999,110801,5139.59,3.89066e-10,0,-12.6307,NA,NA,4274.43,804.468,NA,NA,NA,NA,NA,73.3158,0,0,0.000742067,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",58,"D3","F0","G1",NA,"hake-age",0.000537873,"#V3.24O",0.9,FALSE,"E2","D3-E2-F0-G1-hake-age-58"
"1467",1207130,373568,5007440,0.275452127234675,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,4.33,-1,1.1,15,-999,999,3.72,-1,1.06,15,-999,999,273190,101069,92798,0,16.2769,NA,NA,2441.65,5748.61,NA,NA,NA,NA,NA,64.0295,0,0,0,0,0,1490250,363597,5270500,0.241016981311071,0,NA,NA,0.22,7.13839,59.8687,0.242339,0.138169,0.155787,7e-06,2.95,2.835,-2.208,1,0,1,1,1,1,15.1257,0.82,1.4,0,0,0,0,0,0.00952092,0,4.64245,-1,1.21751,15,-999,999,4.11166,-1,1.28691,15,-999,999,273190,5029.56,4.20747e-10,0,5.08089,NA,NA,4103.08,850.908,NA,NA,NA,NA,NA,70.4964,0,0,0.000682798,0,0,NA,NA,NA,NA,NA,NA,NA,"D3-E2-F0-G1-hake-age",59,"D3","F0","G1",NA,"hake-age",0.00724714,"#V3.24O",0.933333333333333,FALSE,"E2","D3-E2-F0-G1-hake-age-59"
