"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
4166220000,122076000,0,4503450000,134010000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",4
4178240000,183784000,0,4474320000,180537000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",5
4152960000,97148600,0,4444430000,99542500,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",6
4133340000,149441000,0,4430320000,153289000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",7
4129250000,100506000,0,4408350000,97635700,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",8
4111040000,125834000,0,4420810000,122398000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",9
4098310000,120066000,0,4403730000,118254000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",10
4068840000,201148000,0,4367810000,208628000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",11
4038780000,122383000,0,4303610000,122567000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",12
4028240000,195710000,0,4307780000,191514000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",13
4057750000,95113500,0,4335560000,94761800,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",14
4099240000,48535600,0,4414760000,49713100,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",15
4161160000,164974000,0,4461620000,162050000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",16
4166260000,125394000,0,4413750000,132688000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",17
4129040000,137135000,0,4376220000,134376000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",18
4105400000,178999000,0,4354680000,181259000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",19
4078090000,118699000,0,4314580000,121430000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",20
4073450000,119779000,0,4351230000,119296000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",21
4094620000,181698000,0,4369910000,178460000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",22
4104670000,45604200,0,4360060000,44267100,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",23
4122070000,189454000,0,4406460000,197910000,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",24
4136700000,89503300,0,4410260000,98085800,0,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",25
4115030000,99774700,0.07,4388030000,104664000,0.0720309,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",26
3842180000,92188100,0.07,4097350000,94078300,0.0720457,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",27
3562890000,129083000,0.07,3810280000,128774000,0.0719021,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",28
3297400000,111944000,0.07,3505640000,110126000,0.0717633,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",29
3057520000,79850600,0.07,3257410000,82046400,0.0716353,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",30
2861580000,201567000,0.07,3066990000,203441000,0.0716901,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",31
2688300000,124554000,0.07,2888770000,127998000,0.0719666,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",32
2556400000,121284000,0.07,2762630000,131630000,0.0719919,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",33
2501770000,109438000,0.07,2721010000,116957000,0.0722945,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",34
2462190000,57817300,0.07,2685710000,57706500,0.0717578,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",35
2430210000,66812900,0.07,2670780000,70125800,0.0715631,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",36
2378830000,121091000,0.07,2612570000,134678000,0.0714601,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",37
2287550000,93473600,0.07,2501710000,96974800,0.0711245,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",38
2189730000,176459000,0.07,2402060000,184895000,0.0710421,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",39
2112530000,139681000,0.07,2336220000,149285000,0.0705764,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",40
2065360000,181074000,0.07,2306600000,189659000,0.0699236,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",41
2078940000,155377000,0.07,2362830000,158690000,0.0698067,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",42
2128260000,62644500,0.07,2453250000,64748500,0.0693733,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",43
2216320000,91787800,0.07,2576930000,98777400,0.0691333,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",44
2285100000,88414700,0.07,2640520000,94828900,0.0692579,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",45
2292650000,96260900,0.07,2626280000,98795900,0.0689526,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",46
2265820000,85945300,0.07,2569010000,88775400,0.0688162,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",47
2213170000,67548700,0.07,2513440000,66834700,0.0687338,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",48
2148430000,77168800,0.07,2438420000,80673700,0.068466,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",49
2070110000,148656000,0.07,2345340000,150014000,0.0686349,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",50
1980610000,125907000,0.07,2240710000,125570000,0.0686325,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",51
1913310000,63153100,0.07,2173010000,62639900,0.0690175,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",52
1897830000,106531000,0.07,2160230000,109525000,0.069109,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",53
1892490000,101668000,0.07,2146160000,103859000,0.0697054,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",54
1874340000,77452100,0.07,2114210000,79262500,0.0699745,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",55
1866300000,308793000,0.07,2096300000,318571000,0.0700088,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",56
1853590000,100669000,0.07,2066750000,110432000,0.0705474,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",57
1891390000,135927000,0.07,2157920000,134405000,0.0704245,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",58
2029590000,202127000,0.07,2343280000,203189000,0.0705047,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",59
2134570000,100527000,0.07,2443270000,115589000,0.0701421,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",60
2249770000,89562500,0.07,2571950000,91790900,0.0701519,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",61
2365100000,193897000,0.07,2698590000,202385000,0.0706229,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",62
2416710000,116066000,0.07,2738970000,116227000,0.0703406,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",63
2443610000,83961100,0.07,2779150000,86797200,0.0702342,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",64
2483020000,98262900,0.07,2801800000,96529600,0.0697997,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",65
2481620000,66936000,0.07,2802310000,69262400,0.0697449,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",66
2441350000,167295000,0.07,2725080000,168579000,0.0701579,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",67
2371960000,93148600,0.07,2634270000,94976400,0.0698886,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",68
2296510000,156783000,0.07,2557430000,152721000,0.0702349,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",69
2255260000,97714000,0.07,2505100000,100675000,0.0707141,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",70
2221550000,116446000,0.07,2477110000,120271000,0.0710316,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",71
2215100000,87986200,0.07,2461030000,97420400,0.0710007,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",72
2200540000,133577000,0.07,2433980000,144146000,0.0713919,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",73
2182290000,262389000,0.07,2419410000,268918000,0.0711827,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",74
2157320000,133232000,0.07,2397460000,143608000,0.0710731,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",75
2189280000,170879000,0.07,2486620000,165739000,0.0706042,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",76
2294110000,73737600,0.07,2623300000,75554300,0.0705005,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",77
2391290000,79091700,0.07,2736170000,85048500,0.070074,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",78
2471120000,143677000,0.07,2805510000,154317000,0.0700548,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",79
2477470000,43927800,0.07,2780180000,46728700,0.0703259,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",80
2448730000,118142000,0.07,2743830000,126412000,0.0702648,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",81
2400320000,53718900,0.07,2670340000,60815800,0.0702113,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",82
2311020000,151672000,0.07,2580350000,166318000,0.0698309,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",83
2221470000,145958000,0.07,2471840000,151192000,0.0697328,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",84
2129530000,81534600,0.07,2394170000,84907100,0.0691551,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",85
2094140000,84135500,0.07,2395860000,90589100,0.0686258,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",86
2080990000,94397000,0.07,2395940000,98481900,0.068099,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",87
2053090000,105871000,0.07,2372370000,115779000,0.0679773,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",88
2017440000,143390000,0.07,2328020000,149835000,0.0682034,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",89
1982830000,106679000,0.07,2303960000,110072000,0.0678059,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",90
1967020000,83578500,0.07,2296220000,93169200,0.0676402,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",91
1976440000,49358900,0.07,2310170000,58131900,0.0675671,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",92
1978560000,100858000,0.07,2313900000,105848000,0.0673178,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",93
1953090000,211453000,0.07,2274470000,236511000,0.0671436,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",94
1902410000,143256000,0.07,2220390000,151021000,0.0668133,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",95
1893270000,117379000,0.07,2233560000,125542000,0.0669371,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",96
1955770000,63662500,0.07,2358090000,79873500,0.0662234,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",97
2027650000,178049000,0.07,2457990000,219183000,0.0660124,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",98
2075300000,112580000,0.07,2507500000,151947000,0.0657302,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",99
2101460000,141365000,0.07,2566020000,127228000,0.0649928,"F0-D0-E0-R0-X0-cow",9,"F0","D0","E0","R0","X0","cow",100
4082630000,101375000,0,4127350000,100470000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",1
4082630000,70054400,0,4122010000,64832900,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",2
4073840000,129894000,0,4115160000,131188000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",3
4032080000,116254000,0,4061770000,110835000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",4
3963280000,93529700,0,4004240000,92597200,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",5
3902080000,82417100,0,3939670000,78785000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",6
3837150000,187624000,0,3879910000,179368000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",7
3759220000,115623000,0,3805860000,114908000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",8
3696780000,127454000,0,3750360000,126613000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",9
3685650000,219467000,0,3762900000,213583000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",10
3683380000,76081900,0,3772210000,77922000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",11
3722380000,93532300,0,3844530000,92665300,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",12
3799960000,111558000,0,3951930000,112599000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",13
3832690000,40799000,0,3959150000,46120800,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",14
3838950000,93753200,0,3978910000,100860000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",15
3806080000,186514000,0,3941520000,196875000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",16
3718810000,102458000,0,3834720000,109057000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",17
3646440000,272508000,0,3793310000,276821000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",18
3618420000,87375800,0,3802690000,90441100,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",19
3637600000,1.1e+08,0,3891830000,122710000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",20
3739020000,97294500,0,4043550000,99849300,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",21
3808890000,120636000,0,4139090000,124772000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",22
3855890000,192872000,0,4194390000,192423000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",23
3871560000,94565400,0,4208550000,94175000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",24
3892360000,53551200,0,4261700000,55450000,0,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",25
3930680000,90880900,0.07,4280180000,94210500,0.0701598,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",26
3660130000,125149000,0.07,3981490000,129324000,0.0704715,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",27
3370460000,98562600,0.07,3645340000,106172000,0.0704329,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",28
3105450000,127832000,0.07,3357240000,134430000,0.0701424,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",29
2880740000,109362000,0.07,3131350000,119098000,0.0704245,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",30
2692240000,208162000,0.07,2940380000,217622000,0.0703544,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",31
2550070000,158850000,0.07,2811030000,170699000,0.0699637,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",32
2464240000,153099000,0.07,2773430000,161934000,0.0697624,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",33
2460850000,103780000,0.07,2806850000,110715000,0.0696275,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",34
2487600000,147750000,0.07,2865930000,152829000,0.0692846,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",35
2516480000,70265000,0.07,2904520000,76280900,0.0685382,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",36
2526180000,53985800,0.07,2895270000,50041900,0.0683198,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",37
2519020000,85654700,0.07,2899600000,87553800,0.0683349,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",38
2451620000,90147200,0.07,2797790000,94360100,0.068188,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",39
2344400000,127898000,0.07,2662980000,133732000,0.0684273,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",40
2230730000,134136000,0.07,2510730000,139752000,0.0684366,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",41
2133200000,120424000,0.07,2411010000,126894000,0.0685029,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",42
2077920000,114131000,0.07,2365280000,120891000,0.0685309,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",43
2057550000,176309000,0.07,2353620000,180873000,0.06872,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",44
2055250000,127824000,0.07,2374470000,134155000,0.0684928,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",45
2078610000,97113600,0.07,2403920000,93447400,0.0688408,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",46
2136500000,119111000,0.07,2489120000,116831000,0.068645,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",47
2180830000,240970000,0.07,2504270000,251189000,0.0688228,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",48
2202360000,123874000,0.07,2520040000,123730000,0.0692803,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",49
2249480000,104990000,0.07,2583910000,112710000,0.069727,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",50
2344460000,102292000,0.07,2696130000,102545000,0.0698314,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",51
2404300000,68089500,0.07,2742410000,70785200,0.0699085,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",52
2426330000,138281000,0.07,2737780000,140654000,0.070075,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",53
2403710000,86481000,0.07,2688500000,89252200,0.070224,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",54
2350110000,82069200,0.07,2622680000,86774500,0.0703012,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",55
2300910000,35277300,0.07,2570400000,35127500,0.0700557,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",56
2230750000,102655000,0.07,2469990000,109730000,0.070348,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",57
2136430000,107699000,0.07,2339770000,113713000,0.0705869,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",58
2022460000,78316000,0.07,2222680000,84805700,0.0706431,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",59
1937130000,114862000,0.07,2147550000,124292000,0.0704535,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",60
1871840000,122553000,0.07,2084960000,125123000,0.0701636,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",61
1821700000,79681700,0.07,2038460000,87545800,0.0699722,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",62
1806410000,133737000,0.07,2052930000,143626000,0.0691796,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",63
1807620000,125013000,0.07,2061230000,132525000,0.0688825,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",64
1812700000,103614000,0.07,2081090000,105448000,0.0689457,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",65
1845100000,93569400,0.07,2148860000,99571400,0.0685498,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",66
1883270000,105024000,0.07,2192750000,111707000,0.068113,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",67
1909930000,120409000,0.07,2223140000,131324000,0.068214,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",68
1923410000,80817100,0.07,2234160000,81873400,0.0681485,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",69
1935690000,99337100,0.07,2257170000,105705000,0.0674573,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",70
1943550000,76446400,0.07,2260490000,76300300,0.0675901,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",71
1932930000,140637000,0.07,2253590000,151299000,0.0674807,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",72
1913250000,91512100,0.07,2220540000,92529700,0.0673147,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",73
1893270000,55013500,0.07,2206960000,61399700,0.0677819,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",74
1895490000,110357000,0.07,2211110000,123372000,0.067581,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",75
1877960000,76031900,0.07,2178820000,75143200,0.0678732,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",76
1844180000,165171000,0.07,2136230000,182144000,0.0673925,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",77
1818010000,87015800,0.07,2120750000,91716100,0.0672644,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",78
1805090000,58749900,0.07,2116660000,62660400,0.0673682,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",79
1830070000,127451000,0.07,2166220000,137452000,0.0670467,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",80
1.832e+09,78090600,0.07,2160540000,87003100,0.0667838,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",81
1821980000,31632400,0.07,2156440000,35333300,0.0665821,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",82
1822980000,43956200,0.07,2163680000,44643400,0.0663353,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",83
1791840000,100365000,0.07,2118470000,114250000,0.0660969,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",84
1719010000,198658000,0.07,2019610000,220264000,0.0658844,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",85
1640360000,102500000,0.07,1932560000,114978000,0.0655695,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",86
1619230000,102334000,0.07,1955850000,114584000,0.0652687,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",87
1669700000,118834000,0.07,2050750000,134672000,0.0651166,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",88
1722120000,70673600,0.07,2134850000,86494900,0.0642264,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",89
1777960000,89699000,0.07,2207840000,106151000,0.0643065,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",90
1822850000,100252000,0.07,2278810000,121780000,0.0635724,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",91
1834780000,70392700,0.07,2292630000,78818200,0.0629729,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",92
1834650000,107628000,0.07,2.319e+09,135634000,0.0619992,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",93
1822470000,153276000,0.07,2326670000,187869000,0.0613194,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",94
1798540000,194555000,0.07,2317990000,233467000,0.0605143,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",95
1801470000,115303000,0.07,2380230000,142541000,0.0597705,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",96
1860790000,205277000,0.07,2516770000,238583000,0.0589002,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",97
1960280000,58820700,0.07,2698900000,78143000,0.0583895,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",98
2068300000,78247800,0.07,2871830000,103744000,0.0579656,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",99
2182090000,65273200,0.07,3033950000,150683000,0.057522,"F0-D0-E0-R0-X0-cow",10,"F0","D0","E0","R0","X0","cow",100
