"SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","F","D","E","R","X","species","year"
2290520000,166804000,0.07,2793410000,168012000,0.0640814,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",79
2262430000,95620600,0.07,2782670000,94973100,0.0630208,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",80
2244630000,88473800,0.07,2786400000,92258300,0.063392,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",81
2249510000,141661000,0.07,2795950000,161947000,0.0632023,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",82
2.231e+09,156319000,0.07,2731240000,157323000,0.0639618,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",83
2207820000,86497700,0.07,2704450000,104675000,0.0644243,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",84
2212380000,128405000,0.07,2708810000,150817000,0.0640796,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",85
2225460000,218352000,0.07,2710740000,236417000,0.0639946,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",86
2220480000,109721000,0.07,2700350000,111480000,0.0642917,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",87
2249720000,154427000,0.07,2736400000,164477000,0.0637134,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",88
2318030000,83985500,0.07,2881720000,100513000,0.0641391,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",89
2367910000,88776600,0.07,2942550000,99183800,0.0639028,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",90
2406420000,81677200,0.07,2965920000,78630600,0.0645437,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",91
2394290000,276773000,0.07,2917820000,300759000,0.0636518,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",92
2345850000,96791900,0.07,2800910000,92347200,0.0636912,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",93
2323760000,79668400,0.07,2835910000,91436100,0.0654754,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",94
2378040000,47990300,0.07,2924240000,60655700,0.0641254,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",95
2388390000,115752000,0.07,2925390000,117490000,0.0661317,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",96
2350960000,134670000,0.07,2827490000,128052000,0.0645416,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",97
2275350000,141465000,0.07,2723790000,185101000,0.0645898,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",98
2215350000,95791300,0.07,2669970000,135373000,0.0654601,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",99
2183850000,170352000,0.07,2640910000,136018000,0.0654902,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",100
4082630000,123658000,0,4459870000,128959000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",1
4082630000,149908000,0,4487220000,144613000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",2
4080190000,160251000,0,4477950000,167400000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",3
4078540000,173480000,0,4514550000,186870000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",4
4094860000,99713100,0,4515180000,102313000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",5
4135510000,93686400,0,4479400000,116285000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",6
4182440000,166261000,0,4625130000,160204000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",7
4190570000,134653000,0,4629360000,128363000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",8
4180620000,82927700,0,4636330000,92213500,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",9
4183480000,74232500,0,4688230000,76700800,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",10
4167330000,226723000,0,4565110000,239260000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",11
4108620000,121912000,0,4515850000,114835000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",12
4053620000,116687000,0,4391340000,107408000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",13
4056430000,96715100,0,4528100000,103590000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",14
4053050000,194366000,0,4432190000,202918000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",15
4039690000,168209000,0,4451270000,203161000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",16
4029930000,158733000,0,4381730000,163330000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",17
4067030000,112004000,0,4441460000,123915000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",18
4126330000,94434000,0,4521120000,107083000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",19
4186340000,119815000,0,4625610000,128318000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",20
4211580000,152860000,0,4636510000,177564000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",21
4200630000,234553000,0,4605590000,238613000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",22
4180400000,179275000,0,4655160000,164976000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",23
4196060000,76255600,0,4728890000,96992100,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",24
4274970000,134521000,0,4867040000,140377000,0,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",25
4349110000,113938000,0.07,4854210000,110710000,0.0685365,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",26
4085660000,105739000,0.07,4603930000,111319000,0.0682382,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",27
3830740000,223934000,0.07,4320830000,205660000,0.0679024,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",28
3575380000,87973500,0.07,3993330000,90297000,0.0686241,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",29
3362010000,278071000,0.07,3762080000,288935000,0.0690128,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",30
3214600000,112117000,0.07,3576390000,110375000,0.0693845,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",31
3104180000,74573600,0.07,3470580000,76840100,0.068815,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",32
3081040000,140516000,0.07,3466470000,152216000,0.0697158,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",33
3018420000,133621000,0.07,3343860000,147087000,0.0698797,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",34
2927720000,58370100,0.07,3225770000,59441900,0.0704919,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",35
2846100000,72359500,0.07,3141170000,85776400,0.0699726,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",36
2748300000,94881300,0.07,2970680000,116100000,0.0706622,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",37
2609780000,175564000,0.07,2814040000,175694000,0.0702764,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",38
2461940000,103132000,0.07,2771040000,94346600,0.0705205,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",39
2348150000,62145000,0.07,2585250000,71454000,0.0689463,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",40
2289490000,128316000,0.07,2616720000,137989000,0.0693455,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",41
2226050000,178922000,0.07,2547620000,188386000,0.0690424,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",42
2159250000,127281000,0.07,2447140000,133451000,0.0696748,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",43
2138370000,100054000,0.07,2395030000,111677000,0.0686418,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",44
2162660000,139241000,0.07,2500110000,136038000,0.0691214,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",45
2185230000,87726500,0.07,2556280000,84450000,0.0683014,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",46
2201420000,70626400,0.07,2511770000,63377400,0.0681928,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",47
2214660000,103405000,0.07,2540190000,105472000,0.0683809,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",48
2190850000,98284400,0.07,2503370000,98786300,0.0691297,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",49
2141600000,109139000,0.07,2407750000,124481000,0.0693464,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",50
2091310000,158836000,0.07,2341160000,169726000,0.0699459,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",51
2044220000,53266300,0.07,2273260000,66539800,0.0708485,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",52
2024160000,98664600,0.07,2281440000,111539000,0.0704816,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",53
2022500000,70835500,0.07,2289570000,80583200,0.0695019,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",54
1991220000,114360000,0.07,2291540000,112915000,0.0691061,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",55
1955260000,112554000,0.07,2229780000,115756000,0.0690637,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",56
1911620000,169098000,0.07,2182340000,173696000,0.0680477,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",57
1888290000,153149000,0.07,2204360000,169955000,0.0679505,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",58
1896670000,143044000,0.07,2206480000,142828000,0.0672388,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",59
1955320000,73101000,0.07,2308280000,85218200,0.0676154,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",60
2036700000,116230000,0.07,2398090000,125669000,0.067861,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",61
2105200000,51611500,0.07,2477210000,52405100,0.0675803,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",62
2132600000,136044000,0.07,2485250000,138168000,0.0675613,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",63
2130350000,119234000,0.07,2486500000,115575000,0.0673412,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",64
2094100000,277193000,0.07,2429720000,293334000,0.0671328,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",65
2077350000,123836000,0.07,2.399e+09,124349000,0.068005,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",66
2113060000,51155100,0.07,2467250000,57670700,0.0675421,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",67
2230860000,64354600,0.07,2639310000,82164300,0.0685321,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",68
2301710000,104924000,0.07,2680960000,112457000,0.068852,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",69
2299480000,147810000,0.07,2637030000,147779000,0.0678851,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",70
2254120000,94900100,0.07,2563890000,99421400,0.0680405,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",71
2210620000,103878000,0.07,2547420000,115536000,0.067952,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",72
2182500000,85451700,0.07,2534200000,96691800,0.0674177,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",73
2146220000,96883500,0.07,2508440000,95228800,0.0680107,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",74
2107390000,84032300,0.07,2451670000,105024000,0.0669869,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",75
2060320000,219402000,0.07,2387380000,249970000,0.0675764,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",76
2011500000,180080000,0.07,2263410000,196384000,0.0670577,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",77
1994970000,122984000,0.07,2372750000,137746000,0.0662598,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",78
2065010000,81691700,0.07,2507960000,86984600,0.0649242,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",79
2159130000,80673700,0.07,2672460000,102953000,0.0649635,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",80
2225760000,40666300,0.07,2732770000,53002400,0.0639304,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",81
2241630000,89725500,0.07,2741540000,108775000,0.0647794,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",82
2202670000,98978500,0.07,2689350000,109290000,0.0631586,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",83
2116600000,171034000,0.07,2628600000,185747000,0.0618366,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",84
2031070000,199578000,0.07,2566550000,203641000,0.0619356,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",85
1978450000,153187000,0.07,2484280000,179031000,0.0616156,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",86
2003720000,108453000,0.07,2570920000,106077000,0.0610942,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",87
2089420000,57084900,0.07,2607460000,61661600,0.0625762,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",88
2178610000,160223000,0.07,2.778e+09,172902000,0.0630931,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",89
2224200000,58482100,0.07,2809100000,73610000,0.0623805,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",90
2231500000,79523500,0.07,2785220000,94221000,0.0629708,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",91
2233410000,76412600,0.07,2782570000,98154700,0.0636301,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",92
2183470000,137499000,0.07,2670140000,169017000,0.0625183,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",93
2112320000,56228400,0.07,2598110000,73390100,0.0625098,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",94
2044210000,90492600,0.07,2562100000,118973000,0.0624874,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",95
1993690000,89413300,0.07,2557350000,111113000,0.0601051,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",96
1926920000,118462000,0.07,2475400000,140431000,0.060415,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",97
1870760000,166658000,0.07,2459700000,182489000,0.0589784,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",98
1830540000,92658100,0.07,2476010000,95252300,0.0576896,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",99
1833760000,90377500,0.07,2522170000,126918000,0.0574538,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",100
4082630000,240819000,0,4670300000,249730000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",1
4082630000,253557000,0,4618750000,256630000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",2
4113550000,105138000,0,4662660000,104370000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",3
4232800000,122460000,0,4855040000,132362000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",4
4388890000,116172000,0,4987050000,127256000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",5
4495910000,59182500,0,5088220000,71823800,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",6
4559050000,183727000,0,5143880000,198079000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",7
4555130000,75243100,0,5075140000,85417000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",8
4500010000,92295700,0,5026480000,88273600,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",9
4444510000,66994200,0,4959390000,67145200,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",10
4341890000,96510400,0,4805280000,103343000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",11
4211910000,85422100,0,4656460000,89609700,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",12
4057280000,78658300,0,4521900000,100241000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",13
3901850000,186116000,0,4306830000,211224000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",14
3744830000,106896000,0,4128130000,121548000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",15
3620820000,86823400,0,4002420000,93976600,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",16
3565170000,139342000,0,4037110000,160569000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",17
3520520000,117980000,0,3936220000,146685000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",18
3489830000,110724000,0,4040750000,110605000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",19
3487500000,106467000,0,4062960000,105940000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",20
3491830000,133983000,0,4113750000,128154000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",21
3495760000,269529000,0,4041290000,277059000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",22
3502390000,90271000,0,4037930000,89381900,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",23
3563260000,99305700,0,4189310000,105104000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",24
3691230000,111394000,0,4265520000,127716000,0,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",25
3778390000,109489000,0.07,4357080000,113604000,0.0671878,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",26
3580540000,173320000,0.07,4085230000,181758000,0.0671525,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",27
3374740000,104082000,0.07,3839470000,101115000,0.0696551,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",28
3188680000,251677000,0.07,3619380000,261132000,0.0671922,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",29
3041990000,102794000,0.07,3494800000,125269000,0.0684881,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",30
2937360000,140928000,0.07,3402490000,126220000,0.068201,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",31
2906200000,59045000,0.07,3342520000,73481600,0.0676582,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",32
2858870000,235976000,0.07,3276750000,230894000,0.0678098,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",33
2798530000,162942000,0.07,3216140000,171813000,0.0680963,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",34
2730910000,186283000,0.07,3132480000,179089000,0.069248,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",35
2733970000,138299000,0.07,3136910000,134410000,0.0690736,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",36
2756330000,81135700,0.07,3172730000,81296900,0.0697551,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",37
2794850000,175477000,0.07,3179680000,171612000,0.0713175,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",38
2798200000,102736000,0.07,3152670000,100422000,0.0703864,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",39
2769080000,122075000,0.07,3070210000,116942000,0.0719082,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",40
2744610000,110170000,0.07,3006450000,102463000,0.0713969,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",41
2691310000,72478200,0.07,2890520000,83124900,0.074022,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",42
2629820000,138928000,0.07,2817830000,131418000,0.0734087,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",43
2547770000,88576600,0.07,2708960000,87561500,0.0734863,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",44
2454320000,103964000,0.07,2587840000,112137000,0.073753,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",45
2378640000,187402000,0.07,2497600000,207253000,0.0744938,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",46
2297540000,150313000,0.07,2405740000,135581000,0.0736775,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",47
2250030000,158048000,0.07,2354580000,143914000,0.0740181,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",48
2262600000,203501000,0.07,2464680000,198464000,0.0734122,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",49
2301580000,87893300,0.07,2469230000,89704800,0.0736217,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",50
2375550000,104180000,0.07,2567600000,97674400,0.0743753,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",51
2459820000,127954000,0.07,2617740000,141782000,0.0752689,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",52
2488010000,178736000,0.07,2578400000,187357000,0.075122,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",53
2487170000,70627700,0.07,2538020000,79976900,0.0791489,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",54
2488550000,144183000,0.07,2534600000,158949000,0.0750503,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",55
2490220000,42685800,0.07,2638180000,48598200,0.0747406,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",56
2458250000,78671500,0.07,2600290000,72742200,0.0740614,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",57
2415260000,117979000,0.07,2499350000,125465000,0.0738446,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",58
2320080000,151826000,0.07,2493460000,143503000,0.0730317,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",59
2223230000,65652200,0.07,2376380000,72546500,0.0722125,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",60
2159700000,56151100,0.07,2325900000,55647000,0.0726711,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",61
2120580000,196463000,0.07,2288550000,209216000,0.0712366,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",62
2054810000,83808000,0.07,2202210000,97003100,0.0746162,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",63
2006430000,105855000,0.07,2177220000,106602000,0.0720188,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",64
2012760000,96596900,0.07,2219960000,100446000,0.0706808,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",65
2005450000,131619000,0.07,2194920000,126165000,0.0707073,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",66
1999830000,170839000,0.07,2222310000,186792000,0.0725979,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",67
1996450000,102145000,0.07,2234860000,110762000,0.0708881,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",68
2024020000,80985100,0.07,2276580000,89791600,0.0702409,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",69
2074720000,88153600,0.07,2329430000,90144200,0.0704293,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",70
2098230000,82702800,0.07,2379770000,67011800,0.0717479,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",71
2090650000,151193000,0.07,2351740000,149105000,0.0699484,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",72
2059660000,260488000,0.07,2301960000,258400000,0.0698263,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",73
2029110000,116356000,0.07,2236290000,110702000,0.0703885,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",74
2069870000,109440000,0.07,2311520000,102154000,0.0715946,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",75
2181260000,130285000,0.07,2446990000,145257000,0.0715466,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",76
2263040000,114732000,0.07,2514200000,127936000,0.0728366,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",77
2320400000,115409000,0.07,2543390000,113865000,0.0731222,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",78
2356430000,96900500,0.07,2564390000,102447000,0.073949,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",79
2365550000,72792300,0.07,2561940000,71940900,0.0725348,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",80
2351240000,233584000,0.07,2539600000,244403000,0.0729021,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",81
