"SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50%_Fem_om","Mat_slope_Fem_om","Eggs/kg_inter_Fem_om","Eggs/kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50%_Fem_em","Mat_slope_Fem_em","Eggs/kg_inter_Fem_em","Eggs/kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","F","D","E","R","X","species","max_grad","version","RunTime","hessian"
1.408e+09,170594000,4082630000,0.545814830146254,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,154270000,11786.2,1.1386e-06,0,-252.573,NA,NA,0.0783164,211.518,11784.2,NA,NA,NA,NA,42.7618,0,0,0,0,0,1474020000,161652000,4177360000,0.544556849301951,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6625,0.65,0.4,0,0,0,0,0,-0.0112683,0,2.69109,-1,-0.0075776,15,-999,-999,2.30928,-1,-0.200012,15,-999,-999,154270000,1872.74,1.01686e-17,0,-87.2176,NA,NA,NA,1989.61,NA,NA,NA,NA,NA,-29.7276,0,0.0767706,0.00153541,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",11,"F0","D0","E0","R0","X0","cow",0.0529204,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.681582705265968,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,192638000,11808.7,1.00868e-06,0,-252.573,NA,NA,0.078353,218.143,11784.9,NA,NA,NA,NA,57.9527,0,0,0,0,0,1678140000,185950000,4759070000,0.646161960214916,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7935,0.65,0.4,0,0,0,0,0,-0.0555263,0,2.66428,-1,-0.0674181,15,-999,-999,2.36195,-1,-0.0436,15,-999,-999,192638000,1874.95,5.46111e-18,0,-88.3109,NA,NA,NA,1982.98,NA,NA,NA,NA,NA,-19.789,0,0.0754272,0.00150854,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",12,"F0","D0","E0","R0","X0","cow",0.004098,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.510178487886485,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,143909000,11789.8,9.04877e-07,0,-252.573,NA,NA,0.0783016,212.443,11783.6,NA,NA,NA,NA,46.0246,0,0,0,0,0,1688130000,186969000,4834200000,0.501505936866493,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.8051,0.65,0.4,0,0,0,0,0,-0.0116157,0,2.72509,-1,-0.0021929,15,-999,-999,2.32529,-1,-0.118397,15,-999,-999,143909000,1929.88,6.93313e-18,0,-92.4056,NA,NA,NA,2049.11,NA,NA,NA,NA,NA,-26.8969,0,0.0752657,0.00150531,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",13,"F0","D0","E0","R0","X0","cow",0.0639793,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.534912544119844,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,150397000,11780.2,9.47108e-07,0,-252.573,NA,NA,0.0783056,211.042,11784,NA,NA,NA,NA,37.3791,0,0,0,0,0,1718030000,187436000,4789220000,0.551427998713778,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.8096,0.65,0.4,0,0,0,0,0,-0.0285557,0,2.65077,-1,-0.0590347,15,-999,-999,2.33679,-1,-0.0160195,15,-999,-999,150397000,1929.41,9.02768e-18,0,-88.2536,NA,NA,NA,2054.79,NA,NA,NA,NA,NA,-37.2112,0,0.0757196,0.00151439,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",14,"F0","D0","E0","R0","X0","cow",0.000680187,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.449161447400328,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,127328000,11792.1,1.12791e-06,0,-252.573,NA,NA,0.0782829,211.592,11784.2,NA,NA,NA,NA,48.4975,0,0,0,0,0,1597760000,175076000,4459870000,0.565525452535612,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7383,0.65,0.4,0,0,0,0,0,-0.026021,0,2.677,-1,0.00436297,15,-999,-999,2.34878,-1,-0.0251971,15,-999,-999,127328000,1932.58,4.36526e-18,0,-75.6764,NA,NA,NA,2038.82,NA,NA,NA,NA,NA,-30.6382,0,0.0746974,0.00149395,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",15,"F0","D0","E0","R0","X0","cow",0.00293262,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.75079544313347,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,216205000,11800.3,9.73659e-07,0,-252.573,NA,NA,0.0783562,217.307,11784.6,NA,NA,NA,NA,50.6279,0,0,0,0,0,1652940000,178848000,4670300000,0.647979787165707,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7718,0.65,0.4,0,0,0,0,0,-0.0169964,0,2.64509,-1,-0.065213,15,-999,-999,2.3845,-1,-0.00435008,15,-999,-999,216205000,1874.18,1.31192e-17,0,-92.32,NA,NA,NA,1992.31,NA,NA,NA,NA,NA,-25.8803,0,0.0749928,0.00149986,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",16,"F0","D0","E0","R0","X0","cow",0.00474339,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.517595275594409,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,145464000,11785.2,7.61108e-07,0,-252.573,NA,NA,0.0783059,211.733,11784.3,NA,NA,NA,NA,41.3784,0,0,0,0,0,1637930000,177723000,4616910000,0.457089265331141,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7588,0.65,0.4,0,0,0,0,0,0.0807733,0,2.72492,-1,0.0415532,15,-999,-999,2.42118,-1,0.0650136,15,-999,-999,145464000,1896.75,1.71219e-17,0,-87.8046,NA,NA,NA,2016.15,NA,NA,NA,NA,NA,-31.6771,0,0.0718382,0.00143676,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",17,"F0","D0","E0","R0","X0","cow",0.000782019,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.58747425066685,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,164861000,11800.1,1.08523e-06,0,-252.573,NA,NA,0.0783187,214.75,11785.2,NA,NA,NA,NA,52.4407,0,0,0,0,0,1629650000,180778000,4563490000,0.535859616214783,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7596,0.65,0.4,0,0,0,0,0,-0.0181194,0,2.76771,-1,0.111249,15,-999,-999,2.41424,-1,0.026507,15,-999,-999,164861000,1959.1,7.94385e-18,0,-91.9231,NA,NA,NA,2073.45,NA,NA,NA,NA,NA,-22.4966,0,0.0711177,0.00142235,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",18,"F0","D0","E0","R0","X0","cow",0.00208835,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.452573463674151,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,128024000,11819.7,1.25192e-06,0,-252.573,NA,NA,0.0782805,215.192,11785.9,NA,NA,NA,NA,70.8261,0,0,0,0,0,1478430000,162455000,4149380000,0.544794644019106,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6615,0.65,0.4,0,0,0,0,0,-0.025995,0,2.71518,-1,0.0246583,15,-999,-999,2.41154,-1,-0.0270662,15,-999,-999,128024000,1952.37,6.60941e-18,0,-88.4904,NA,NA,NA,2049.58,NA,NA,NA,NA,NA,-8.79328,0,0.0730213,0.00146043,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",19,"F0","D0","E0","R0","X0","cow",0.0103742,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.387186690932071,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,110244000,11798.4,1.42511e-06,0,-252.573,NA,NA,0.0782825,209.596,11784.6,NA,NA,NA,NA,56.427,0,0,0,0,0,1446350000,159963000,4181360000,0.45759991964337,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6629,0.65,0.4,0,0,0,0,0,-0.0444205,0,2.68826,-1,-0.0414783,15,-999,-999,2.4053,-1,0.017977,15,-999,-999,110244000,2019.7,7.05553e-18,0,-78.2642,NA,NA,NA,2123.48,NA,NA,NA,NA,NA,-25.5878,0,0.073669,0.00147338,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",20,"F0","D0","E0","R0","X0","cow",0.0101071,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.437764382273192,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,124184000,11793.7,1.01625e-06,0,-252.573,NA,NA,0.078284,210.258,11785.2,NA,NA,NA,NA,50.5516,0,0,0,0,0,1503200000,165585000,4244280000,0.547678287012167,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.6775,0.65,0.4,0,0,0,0,0,-0.048261,0,2.71352,-1,-0.0210363,15,-999,-999,2.44032,-1,0.0975728,15,-999,-999,124184000,1884.83,5.0725e-18,0,-82.3306,NA,NA,NA,1994.09,NA,NA,NA,NA,NA,-27.0013,0,0.0719583,0.00143917,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",21,"F0","D0","E0","R0","X0","cow",0.0126747,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.448794037177016,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,126845000,11809.5,1.16201e-06,0,-252.573,NA,NA,0.0782954,214.56,11785.6,NA,NA,NA,NA,61.58,0,0,0,0,0,1543260000,170943000,4319720000,0.513804135453224,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7128,0.65,0.4,0,0,0,0,0,-0.0432441,0,2.69571,-1,-0.0083199,15,-999,-999,2.42169,-1,0.0369479,15,-999,-999,126845000,1883.21,6.7604e-18,0,-87.8981,NA,NA,NA,1986.1,NA,NA,NA,NA,NA,-15.0655,0,0.0728755,0.00145751,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",22,"F0","D0","E0","R0","X0","cow",0.00838601,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.578181221418546,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,162794000,11785.9,1.11128e-06,0,-252.573,NA,NA,0.0783287,212.679,11784.2,NA,NA,NA,NA,41.2949,0,0,0,0,0,1678810000,184537000,4763690000,0.567251437436105,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7934,0.65,0.4,0,0,0,0,0,-0.0592815,0,2.6536,-1,-0.0442525,15,-999,-999,2.37096,-1,-0.0270419,15,-999,-999,162794000,1913.43,2.73749e-18,0,-86.3192,NA,NA,NA,2032.9,NA,NA,NA,NA,NA,-33.2275,0,0.0750974,0.00150195,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",23,"F0","D0","E0","R0","X0","cow",0.180989,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.607799384220466,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,170357000,11798.4,9.76522e-07,0,-252.573,NA,NA,0.0783328,216.95,11784.7,NA,NA,NA,NA,48.974,0,0,0,0,0,1726620000,189908000,4850220000,0.655217701465088,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.823,0.65,0.4,0,0,0,0,0,-0.166449,0,2.63786,-1,-0.074604,15,-999,-999,2.45546,-1,0.105531,15,-999,-999,170357000,1886.31,1.18391e-18,0,-80.9155,NA,NA,NA,1991.52,NA,NA,NA,NA,NA,-24.3651,0,0.0731845,0.00146369,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",24,"F0","D0","E0","R0","X0","cow",0.0241291,"#V3.24O",NA,FALSE
1.408e+09,170594000,4082630000,0.452193806443396,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,0,0,2.7,-1,0,15,-999,-999,2.4,-1,0,15,-999,-999,127559000,11804.7,1.25607e-06,0,-252.573,NA,NA,0.0782807,212.978,11785,NA,NA,NA,NA,58.9351,0,0,0,0,0,1357600000,149912000,3829780000,0.505903733373719,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,1.886,-4.89923,1,0,0,0,0,1,18.5824,0.65,0.4,0,0,0,0,0,0.0449373,0,2.67204,-1,-0.0423352,15,-999,-999,2.42519,-1,0.0500209,15,-999,-999,127559000,1853.52,2.15522e-17,0,-90.8225,NA,NA,NA,1965.35,NA,NA,NA,NA,NA,-21.0806,0,0.0733326,0.00146665,0,0,NA,NA,NA,NA,NA,NA,NA,"F0-D0-E0-R0-X0-cow",25,"F0","D0","E0","R0","X0","cow",0.00609959,"#V3.24O",NA,FALSE
